timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-0.50000,5.20000,8.60000,-0.00000,0.00000,0.00000,normal
0.02000,-0.85333,5.26444,8.50889,-0.10000,0.11444,0.28556,normal
0.04000,-0.98667,5.17556,8.53111,-0.10000,0.13667,0.26333,normal
0.06000,-1.12000,5.08667,8.55333,-0.10000,0.15889,0.24111,normal
0.08000,-1.25333,4.99778,8.57556,-0.10000,0.18111,0.21889,normal
0.10000,-1.38667,4.90889,8.59778,-0.16000,-0.04000,0.02000,normal
0.12000,0.04835,4.41209,8.40000,0.00000,-0.01413,0.00000,normal
0.14000,0.13626,4.43407,8.40000,0.00000,-0.03587,0.00000,normal
0.16000,0.22418,4.45604,8.40000,0.00000,-0.05761,0.00000,normal
0.18000,0.31209,4.47802,8.40000,0.00000,-0.07935,0.00000,normal
0.20000,0.40000,4.50000,8.40000,0.00000,0.00000,0.00000,normal
0.22000,-0.12022,4.61011,8.41011,-0.01429,0.10000,0.00000,normal
0.24000,-0.16517,4.63258,8.43258,-0.03333,0.10000,0.00000,normal
0.26000,-0.21011,4.65506,8.45506,-0.05238,0.10000,0.00000,normal
0.28000,-0.25506,4.67753,8.47753,-0.07143,0.10000,0.00000,normal
0.30000,-0.30000,4.70000,8.50000,-0.09048,0.10000,0.00000,normal
0.32000,-0.58462,4.66923,8.11538,-0.25556,0.10000,0.00000,normal
0.34000,-0.62308,4.74615,8.03077,-0.52586,0.10862,0.09138,normal
0.36000,-0.64872,4.79744,7.95385,-0.62931,0.14310,0.05690,normal
0.38000,-0.67436,4.84872,7.87692,-0.73276,0.17759,0.02241,normal
0.40000,-0.70000,4.90000,7.80000,-1.80000,0.20000,0.00000,normal
0.42000,-0.97021,4.04043,6.51489,-3.07111,0.20000,0.01778,normal
0.44000,-0.92766,3.95532,6.53617,-3.16000,0.20000,0.04000,normal
0.46000,-0.88511,3.87021,6.55745,-3.24889,0.20000,0.06222,normal
0.48000,-0.84255,3.78511,6.57872,-3.33778,0.20000,0.08444,normal
0.50000,-0.80000,3.70000,6.60000,-4.00000,0.70000,0.83333,normal
0.52000,-1.51398,1.17204,7.96989,-4.05000,0.70000,1.01667,normal
0.54000,-1.53548,1.12903,8.07742,-4.11667,0.70000,1.03889,normal
0.56000,-1.55699,1.08602,8.18495,-4.18333,0.70000,1.06111,normal
0.58000,-1.57849,1.04301,8.29247,-4.25000,0.70000,1.08333,normal
0.60000,-1.60000,1.00000,8.40000,-5.40000,0.40000,1.30000,normal
