timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,1.10000,5.80000,7.60000,0.00000,0.10000,0.10000,normal
0.02000,2.26702,8.03617,9.11277,0.24242,0.00606,0.06061,normal
0.04000,1.47979,7.73830,8.77234,-0.10101,0.14747,0.14141,normal
0.06000,0.69255,7.44043,8.43191,-0.44444,0.28889,0.22222,normal
0.08000,-0.09468,7.14255,8.09149,-0.78788,0.43030,0.30303,normal
0.10000,-0.88191,6.84468,7.75106,-1.13131,0.57172,0.38384,normal
0.12000,0.66897,6.61034,7.72759,0.17273,0.00000,0.09091,normal
0.14000,0.84138,6.38621,7.79655,0.12314,0.00000,0.07438,normal
0.16000,1.01379,6.16207,7.86552,0.07355,0.00000,0.05785,normal
0.18000,1.18621,5.93793,7.93448,0.02397,0.00000,0.04132,normal
0.20000,1.35862,5.71379,8.00345,-0.02562,0.00000,0.02479,normal
0.22000,1.53103,5.48966,8.07241,-0.07521,0.00000,0.00826,normal
0.24000,0.90619,5.90619,7.60928,-0.08983,0.09492,0.00000,normal
0.26000,0.94742,5.94742,7.67113,-0.05593,0.07797,0.00000,normal
0.28000,0.98866,5.98866,7.73299,-0.02203,0.06102,0.00000,normal
0.30000,1.02990,6.02990,7.79485,0.01186,0.04407,0.00000,normal
0.32000,1.07113,6.07113,7.85670,0.04576,0.02712,0.00000,normal
0.34000,0.90000,5.60345,7.70115,0.07966,0.01017,0.00000,normal
0.36000,0.90000,5.67241,7.72414,-0.09571,0.00000,0.10000,normal
0.38000,0.90000,5.74138,7.74713,-0.06714,0.00000,0.10000,normal
0.40000,0.90000,5.81034,7.77011,-0.03857,0.00000,0.10000,normal
0.42000,0.90000,5.87931,7.79310,-0.01000,0.00000,0.10000,normal
0.44000,0.99451,5.71099,7.61099,-0.09158,0.00000,0.00000,normal
0.46000,0.97253,5.75495,7.65495,-0.07053,0.00000,0.00000,normal
0.48000,0.95055,5.79890,7.69890,-0.04947,0.00000,0.00000,normal
0.50000,0.92857,5.84286,7.74286,-0.02842,0.00000,0.00000,normal
0.52000,0.90659,5.88681,7.78681,-0.00737,0.00000,0.00000,normal
0.54000,0.90000,5.83030,7.50000,0.00000,0.08824,0.10000,normal
0.56000,0.90000,5.95152,7.50000,0.00000,0.05882,0.10000,normal
0.58000,0.90000,6.07273,7.50000,0.00000,0.02941,0.10000,normal
0.60000,0.90000,6.19394,7.50000,0.00000,0.00000,0.10000,normal
0.62000,0.26134,6.35294,6.12353,-0.68421,0.24812,0.47218,normal
0.64000,-0.25966,6.58824,6.00588,-0.78947,0.30827,0.56241,normal
0.66000,-0.78067,6.82353,5.88824,-0.89474,0.36842,0.65263,normal
0.68000,-1.30168,7.05882,5.77059,-1.00000,0.42857,0.74286,normal
0.70000,-1.82269,7.29412,5.65294,-1.10526,0.48872,0.83308,normal
0.72000,-2.34370,7.52941,5.53529,-1.21053,0.54887,0.92331,normal
0.74000,-0.63750,6.88750,5.28750,-2.80000,0.30000,1.10000,normal
0.76000,-1.25773,6.66804,5.04227,-3.88602,0.71075,1.35376,normal
0.78000,-1.34021,6.19381,4.95979,-4.05806,0.73226,1.46129,normal
0.80000,-1.42268,5.71959,4.87732,-4.23011,0.75376,1.56882,normal
0.82000,-1.50515,5.24536,4.79485,-4.40215,0.77527,1.67634,normal
0.84000,-1.58763,4.77113,4.71237,-4.57419,0.79677,1.78387,normal
0.86000,-3.88571,0.55714,5.88571,-5.16364,0.75325,3.23506,normal
0.88000,-4.04156,0.29740,5.67792,-5.52727,0.64935,3.31299,normal
0.90000,-4.19740,0.03766,5.47013,-5.89091,0.54545,3.39091,normal
0.92000,-4.35325,-0.22208,5.26234,-6.25455,0.44156,3.46883,normal
0.94000,-5.75161,-6.75484,2.54946,-7.46452,-0.32258,3.88495,normal
0.96000,-6.00968,-7.52903,1.79677,-7.07742,-0.38710,3.84194,normal
0.98000,-6.26774,-8.30323,1.04409,-6.69032,-0.45161,3.79892,normal
1.00000,-6.52581,-9.07742,0.29140,-6.30323,-0.51613,3.75591,normal
1.02000,-6.78387,-9.85161,-0.46129,-5.91613,-0.58065,3.71290,normal
1.04000,-6.61935,-13.90645,-1.21290,-3.27692,-0.48462,4.00769,normal
1.06000,-6.68387,-12.59462,-0.58925,-3.00342,-0.45043,4.02479,normal
1.08000,-6.74839,-11.28280,0.03441,-2.72991,-0.41624,4.04188,normal
1.10000,-6.81290,-9.97097,0.65806,-2.45641,-0.38205,4.05897,normal
1.12000,-6.87742,-8.65914,1.28172,-2.18291,-0.34786,4.07607,normal
1.14000,-8.16957,-9.30000,0.30000,-1.90940,-0.31368,4.09316,normal
1.16000,-9.81818,-7.76364,-0.04545,-2.42727,0.22727,3.97273,normal
1.18000,-10.21212,-7.97576,-0.86364,-3.02449,0.27959,3.83878,normal
1.20000,-10.60606,-8.18788,-1.68182,-3.47347,0.23878,3.71633,normal
1.22000,-11.00000,-8.40000,-2.50000,-3.25000,0.05000,3.65000,normal
1.24000,-11.67059,-7.27647,-1.12353,-1.27800,0.01300,3.42200,normal
1.26000,-11.78824,-7.23725,-1.16275,-1.39800,0.03300,3.30200,normal
1.28000,-11.90588,-7.19804,-1.20196,-1.51800,0.05300,3.18200,normal
1.30000,-12.02353,-7.15882,-1.24118,-1.63800,0.07300,3.06200,normal
1.32000,-12.14118,-7.11961,-1.28039,-1.75800,0.09300,2.94200,normal
1.34000,-10.84839,-7.83548,-1.50000,-1.76875,0.01042,1.95833,normal
1.36000,-10.67634,-7.62043,-1.50000,-1.70625,0.03125,1.87500,normal
1.38000,-10.50430,-7.40538,-1.50000,-1.64375,0.05208,1.79167,normal
1.40000,-10.33226,-7.19032,-1.50000,-1.58125,0.07292,1.70833,normal
1.42000,-10.16022,-6.97527,-1.50000,-1.51875,0.09375,1.62500,normal
1.44000,-9.71087,-2.58152,0.14565,0.85000,0.40000,0.75000,normal
1.46000,-9.75435,-2.90761,-0.07174,0.00000,0.48333,0.26667,normal
1.48000,-9.79783,-3.23370,-0.28913,-0.11111,0.46481,0.22963,normal
1.50000,-9.84130,-3.55978,-0.50652,-0.22222,0.44630,0.19259,normal
1.52000,-9.88478,-3.88587,-0.72391,-0.33333,0.42778,0.15556,normal
1.54000,-9.90000,-3.35000,-0.73500,-0.44444,0.40926,0.11852,normal
1.56000,-10.09444,-2.68889,-0.80278,-0.41667,0.23333,0.01667,normal
1.58000,-10.03889,-2.57778,-0.83056,-0.55238,0.05238,-0.44762,normal
1.60000,-9.98333,-2.46667,-0.85833,-0.48889,-0.01111,-0.51111,normal
1.62000,-9.92778,-2.35556,-0.88611,-0.42540,-0.07460,-0.57460,normal
1.64000,-9.78913,-1.49457,-0.59457,-0.29362,-0.20000,-0.79681,normal
1.66000,-9.74565,-1.47283,-0.57283,-0.25106,-0.20000,-0.77553,normal
1.68000,-9.70217,-1.45109,-0.55109,-0.20851,-0.20000,-0.75426,normal
1.70000,-9.65870,-1.42935,-0.52935,-0.16596,-0.20000,-0.73298,normal
1.72000,-9.61522,-1.40761,-0.50761,-0.12340,-0.20000,-0.71170,normal
1.74000,-9.50427,-1.37863,-0.80000,0.10259,0.00000,-0.39483,normal
1.76000,-9.52137,-1.29316,-0.80000,0.11983,0.00000,-0.36034,normal
1.78000,-9.53846,-1.20769,-0.80000,0.13707,0.00000,-0.32586,normal
1.80000,-9.55556,-1.12222,-0.80000,0.15431,0.00000,-0.29138,normal
1.82000,-9.57265,-1.03675,-0.80000,0.17155,0.00000,-0.25690,normal
1.84000,-9.58974,-0.95128,-0.80000,0.18879,0.00000,-0.22241,normal
1.86000,-9.30370,-1.48889,-0.98889,0.00198,0.00000,0.00198,normal
1.88000,-9.32840,-1.41481,-0.91481,0.02178,0.00000,0.02178,normal
1.90000,-9.35309,-1.34074,-0.84074,0.04158,0.00000,0.04158,normal
1.92000,-9.37778,-1.26667,-0.76667,0.06139,0.00000,0.06139,normal
1.94000,-9.50000,-1.70000,-0.90000,0.08119,0.00000,0.08119,normal
1.96000,-9.60000,-2.08235,-0.78235,0.00000,0.00000,0.10000,normal
1.98000,-9.60000,-2.05882,-0.75882,0.00000,0.00000,0.20000,normal
2.00000,-9.60000,-2.03529,-0.73529,0.00000,0.00000,0.20000,normal
2.02000,-9.60000,-2.01176,-0.71176,0.00000,0.00000,0.20000,normal
2.04000,-9.60549,-2.02198,-0.70549,-0.10112,0.10000,0.09888,normal
2.06000,-9.62747,-2.10989,-0.72747,-0.12360,0.10000,0.07640,normal
2.08000,-9.64945,-2.19780,-0.74945,-0.14607,0.10000,0.05393,normal
2.10000,-9.67143,-2.28571,-0.77143,-0.16854,0.10000,0.03146,normal
2.12000,-9.69341,-2.37363,-0.79341,-0.19101,0.10000,0.00899,normal
2.14000,-9.60421,-2.37474,-0.79158,-0.10000,0.00000,0.00000,normal
2.16000,-9.62526,-2.24842,-0.74947,-0.10000,0.00000,0.00000,normal
2.18000,-9.64632,-2.12211,-0.70737,-0.10000,0.00000,0.00000,normal
2.20000,-9.66737,-1.99579,-0.66526,-0.10000,0.00000,0.00000,normal
2.22000,-9.68842,-1.86947,-0.62316,-0.10000,0.00000,0.00000,normal
2.24000,-9.60000,-1.69560,-0.60000,-0.10000,0.00000,0.00000,normal
2.26000,-9.60000,-1.67363,-0.60000,-0.19143,-0.00857,0.10000,normal
2.28000,-9.60000,-1.65165,-0.60000,-0.16286,-0.03714,0.10000,normal
2.30000,-9.60000,-1.62967,-0.60000,-0.13429,-0.06571,0.10000,normal
2.32000,-9.60000,-1.60769,-0.60000,-0.10571,-0.09429,0.10000,normal
2.34000,-9.49100,-1.84500,-0.50000,0.00989,0.00659,0.20330,normal
2.36000,-9.47100,-1.94500,-0.50000,0.07582,0.05055,0.22527,normal
2.38000,-9.45100,-2.04500,-0.50000,0.14176,0.09451,0.24725,normal
2.40000,-9.43100,-2.14500,-0.50000,0.20769,0.13846,0.26923,normal
2.42000,-9.41100,-2.24500,-0.50000,0.27363,0.18242,0.29121,normal
2.44000,-9.57826,-2.29457,-1.40543,0.39565,0.49130,0.40000,normal
2.46000,-9.49130,-2.27283,-1.42717,0.37391,0.44783,0.40000,normal
2.48000,-9.40435,-2.25109,-1.44891,0.35217,0.40435,0.40000,normal
2.50000,-9.31739,-2.22935,-1.47065,0.33043,0.36087,0.40000,normal
2.52000,-9.23043,-2.20761,-1.49239,0.30870,0.31739,0.40000,normal
2.54000,-9.20000,-1.88242,-1.38681,0.59388,0.09694,0.19694,normal
2.56000,-9.20000,-1.79451,-1.32088,0.55306,0.07653,0.17653,normal
2.58000,-9.20000,-1.70659,-1.25495,0.51224,0.05612,0.15612,normal
2.60000,-9.20000,-1.61868,-1.18901,0.47143,0.03571,0.13571,normal
2.62000,-9.20000,-1.53077,-1.12308,0.43061,0.01531,0.11531,normal
2.64000,-11.03333,-2.26667,-1.25000,0.10000,-0.03810,0.09048,normal
2.66000,-10.51294,-2.38471,-1.03059,0.10154,-0.40000,0.00154,normal
2.68000,-9.97176,-2.47882,-0.84235,0.13231,-0.40000,0.03231,normal
2.70000,-9.43059,-2.57294,-0.65412,0.16308,-0.40000,0.06308,normal
2.72000,-8.88941,-2.66706,-0.46588,0.19385,-0.40000,0.09385,normal
2.74000,-10.20638,-3.06596,-1.56596,0.40000,-0.20000,0.18427,normal
2.76000,-9.97234,-2.98085,-1.48085,0.40000,-0.20000,0.13933,normal
2.78000,-9.73830,-2.89574,-1.39574,0.40000,-0.20000,0.09438,normal
2.80000,-9.50426,-2.81064,-1.31064,0.40000,-0.20000,0.04944,normal
2.82000,-9.27021,-2.72553,-1.22553,0.40000,-0.20000,0.00449,normal
2.84000,-8.80000,-2.64583,-0.93437,0.40000,0.00000,-0.11075,normal
2.86000,-8.80000,-2.72917,-0.99687,0.40000,0.00000,-0.13226,normal
2.88000,-8.80000,-2.81250,-1.05937,0.40000,0.00000,-0.15376,normal
2.90000,-8.80000,-2.89583,-1.12187,0.40000,0.00000,-0.17527,normal
2.92000,-8.80000,-2.97917,-1.18438,0.40000,0.00000,-0.19677,normal
2.94000,-9.30000,-2.59239,-1.60000,0.59429,-0.10571,-0.30571,normal
2.96000,-9.30000,-2.57065,-1.60000,0.57524,-0.12476,-0.32476,normal
2.98000,-9.30000,-2.54891,-1.60000,0.55619,-0.14381,-0.34381,normal
3.00000,-9.30000,-2.52717,-1.60000,0.53714,-0.16286,-0.36286,normal
3.02000,-9.30000,-2.50543,-1.60000,0.51810,-0.18190,-0.38190,normal
3.04000,-9.80000,-2.43333,-1.80000,0.40000,-0.20000,-0.43333,normal
3.06000,-10.03077,-2.50000,-1.80000,0.00000,-0.09692,-0.50000,normal
3.08000,-10.08205,-2.50000,-1.80000,0.00000,-0.06615,-0.50000,normal
3.10000,-10.13333,-2.50000,-1.80000,0.00000,-0.03538,-0.50000,normal
3.12000,-10.18462,-2.50000,-1.80000,0.00000,-0.00462,-0.50000,normal
3.14000,-10.69462,-1.97419,-0.36882,0.09255,0.20745,-0.29255,normal
3.16000,-10.93118,-1.90968,-0.54086,0.07128,0.22872,-0.27128,normal
3.18000,-11.16774,-1.84516,-0.71290,0.05000,0.25000,-0.25000,normal
3.20000,-11.40430,-1.78065,-0.88495,0.02872,0.27128,-0.22872,normal
3.22000,-11.64086,-1.71613,-1.05699,0.00745,0.29255,-0.20745,normal
3.24000,-10.50899,-1.32697,0.09101,-0.80682,0.08636,-0.10000,normal
3.26000,-10.55393,-1.46180,0.04607,-0.82955,0.04091,-0.10000,normal
3.28000,-10.59888,-1.59663,0.00112,-0.85227,-0.00455,-0.10000,normal
