timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-0.70000,2.30000,9.50000,0.10000,0.10000,0.00000,normal
0.02000,-0.32231,2.20000,8.04876,1.13200,0.37600,-0.08000,normal
0.04000,0.14050,2.20000,8.29669,0.90800,0.34400,0.08000,normal
0.06000,0.60331,2.20000,8.54463,0.68400,0.31200,0.24000,normal
0.08000,1.06612,2.20000,8.79256,0.46000,0.28000,0.40000,normal
0.10000,1.52893,2.20000,9.04050,0.23600,0.24800,0.56000,normal
0.12000,1.99174,2.20000,9.28843,0.01200,0.21600,0.72000,normal
0.14000,1.56875,1.38125,9.09375,0.09000,0.10000,0.29500,normal
0.16000,1.13125,1.65208,9.07292,0.05000,0.10000,0.27500,normal
0.18000,0.69375,1.92292,9.05208,0.01000,0.10000,0.25500,normal
0.20000,0.25625,2.19375,9.03125,-0.03000,0.10000,0.23500,normal
0.22000,-0.18125,2.46458,9.01042,-0.07000,0.10000,0.21500,normal
0.24000,-0.60000,2.70000,8.50000,-0.10000,0.20000,0.30000,normal
0.26000,-0.94146,2.61707,8.76220,-0.12062,0.22062,0.32062,normal
0.28000,-0.99024,2.51951,8.83537,-0.14124,0.24124,0.34124,normal
0.30000,-1.03902,2.42195,8.90854,-0.16186,0.26186,0.36186,normal
0.32000,-1.08780,2.32439,8.98171,-0.18247,0.28247,0.38247,normal
0.34000,-1.28776,2.02449,9.51429,-0.20000,0.30000,0.40000,normal
0.36000,-1.26735,2.06531,9.37143,-0.32069,0.30000,0.40000,normal
0.38000,-1.24694,2.10612,9.22857,-0.34368,0.30000,0.40000,normal
0.40000,-1.22653,2.14694,9.08571,-0.36667,0.30000,0.40000,normal
0.42000,-1.20612,2.18776,8.94286,-0.38966,0.30000,0.40000,normal
0.44000,-1.13956,2.86044,7.16044,-1.38242,0.50549,0.92747,normal
0.46000,-1.27143,2.72857,7.02857,-1.71209,0.52747,1.03736,normal
0.48000,-1.40330,2.59670,6.89670,-2.04176,0.54945,1.14725,normal
0.50000,-1.53516,2.46484,6.76484,-2.37143,0.57143,1.25714,normal
0.52000,-1.66703,2.33297,6.63297,-2.70110,0.59341,1.36703,normal
0.54000,-3.20323,0.80000,5.94194,-4.15106,0.58085,2.22553,normal
0.56000,-3.54731,0.13333,5.74839,-4.32128,0.51702,2.31064,normal
0.58000,-3.89140,-0.53333,5.55484,-4.49149,0.45319,2.39574,normal
0.60000,-4.23548,-1.20000,5.36129,-4.66170,0.38936,2.48085,normal
0.62000,-4.57957,-1.86667,5.16774,-4.83191,0.32553,2.56596,normal
0.64000,-6.09140,-4.43978,5.77097,-4.60561,0.12243,3.09439,normal
0.66000,-6.06989,-4.28925,5.44839,-4.62430,0.19720,3.07570,normal
0.68000,-6.04839,-4.13871,5.12581,-4.64299,0.27196,3.05701,normal
0.70000,-6.02688,-3.98817,4.80323,-4.66168,0.34673,3.03832,normal
0.72000,-6.00538,-3.83763,4.48065,-4.68037,0.42150,3.01963,normal
0.74000,-8.10000,-7.50000,4.90000,-4.69907,0.49626,3.00093,normal
0.76000,-8.03023,-7.52326,4.66744,-4.84156,0.80649,3.20000,normal
0.78000,-7.96047,-7.54651,4.43488,-4.60779,0.83247,3.20000,normal
0.80000,-7.89070,-7.56977,4.20233,-4.37403,0.85844,3.20000,normal
0.82000,-7.82093,-7.59302,3.96977,-4.14026,0.88442,3.20000,normal
0.84000,-8.95484,-6.47742,2.57097,-3.97209,0.78953,3.40698,normal
0.86000,-9.34194,-6.67097,2.24839,-3.78605,0.71977,3.45349,normal
0.88000,-9.72903,-6.86452,1.92581,-3.60000,0.65000,3.50000,normal
0.90000,-10.11613,-7.05806,1.60323,-3.41395,0.58023,3.54651,normal
0.92000,-10.50323,-7.25161,1.28065,-3.22791,0.51047,3.59302,normal
0.94000,-11.70625,-9.02708,-0.24792,-0.22680,0.02474,2.87629,normal
0.96000,-11.51875,-8.88125,-0.14375,0.06186,0.06598,2.67010,normal
0.98000,-11.33125,-8.73542,-0.03958,0.35052,0.10722,2.46392,normal
1.00000,-11.14375,-8.58958,0.06458,0.63918,0.14845,2.25773,normal
1.02000,-10.95625,-8.44375,0.16875,0.92784,0.18969,2.05155,normal
1.04000,-9.94316,-5.60000,1.28105,0.91892,0.40000,0.02793,normal
1.06000,-9.81684,-5.60000,1.23895,0.75676,0.40000,-0.11622,normal
1.08000,-9.69053,-5.60000,1.19684,0.59459,0.40000,-0.26036,normal
1.10000,-9.56421,-5.60000,1.15474,0.43243,0.40000,-0.40450,normal
1.12000,-9.43789,-5.60000,1.11263,0.27027,0.40000,-0.54865,normal
