timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,4.00000,-8.90000,3.30000,-0.10000,-0.10000,-0.10000,normal
0.02000,3.76769,-8.54231,3.64923,-0.17846,-0.07846,-0.10000,normal
0.04000,3.89077,-8.61923,3.55692,-0.14769,-0.04769,-0.10000,normal
0.06000,4.01385,-8.69615,3.46462,-0.11692,-0.01692,-0.10000,normal
0.08000,4.13692,-8.77308,3.37231,-0.08615,0.01385,-0.10000,normal
0.10000,4.26000,-8.85000,3.28000,-0.05538,0.04462,-0.10000,normal
0.12000,4.38308,-8.92692,3.18769,-0.02462,0.07538,-0.10000,normal
0.14000,3.70000,-8.30000,3.60000,-0.00000,-0.05000,0.00000,normal
0.16000,3.63614,-8.53614,3.50000,-0.22444,0.00000,0.16222,normal
0.18000,3.68434,-8.58434,3.50000,-0.13556,0.00000,0.11778,normal
0.20000,3.73253,-8.63253,3.50000,-0.04667,0.00000,0.07333,normal
0.22000,3.78072,-8.68072,3.50000,0.04222,0.00000,0.02889,normal
0.24000,4.18571,-8.28571,3.40000,-0.30000,0.00000,0.25000,normal
0.26000,4.32118,-8.46353,3.70588,-0.50000,-0.01919,0.35758,normal
0.28000,4.34471,-8.53412,3.82353,-0.50000,-0.03939,0.41818,normal
0.30000,4.36824,-8.60471,3.94118,-0.50000,-0.05960,0.47879,normal
0.32000,4.39176,-8.67529,4.05882,-0.50000,-0.07980,0.53939,normal
0.34000,3.10000,-8.44615,3.86923,-0.50000,-0.10000,0.60000,normal
0.36000,3.95070,-8.26761,3.38169,-0.16364,-0.32727,-0.14545,normal
0.38000,4.03521,-8.38028,3.18451,-0.23077,-0.36923,-0.03077,normal
0.40000,4.11972,-8.49296,2.98732,-0.26923,-0.33077,-0.06923,normal
0.42000,3.80000,-8.70000,3.10000,-0.14000,-0.22000,-0.18000,normal
0.44000,3.88500,-8.21500,3.02500,-0.01458,-0.28542,-0.08542,normal
0.46000,3.86500,-8.23500,2.92500,-0.03542,-0.26458,-0.06458,normal
0.48000,3.84500,-8.25500,2.82500,-0.05625,-0.24375,-0.04375,normal
0.50000,3.82500,-8.27500,2.72500,-0.07708,-0.22292,-0.02292,normal
0.52000,3.80500,-8.29500,2.62500,-0.09792,-0.20208,-0.00208,normal
0.54000,3.80000,-8.40000,2.64490,-0.11376,-0.18624,0.00000,normal
0.56000,3.80000,-8.40000,2.52245,-0.13211,-0.16789,0.00000,normal
0.58000,3.80000,-8.40000,2.40000,-0.15046,-0.14954,0.00000,normal
0.60000,3.80000,-8.40000,2.27755,-0.16881,-0.13119,0.00000,normal
0.62000,3.80000,-8.40000,2.15510,-0.18716,-0.11284,0.00000,normal
0.64000,4.40000,-8.70000,1.90000,-0.30000,0.15000,0.05000,normal
0.66000,4.52024,-8.67976,2.54048,-0.92584,0.31798,-0.20000,normal
0.68000,4.54405,-8.65595,2.58810,-1.08315,0.34045,-0.20000,normal
0.70000,4.56786,-8.63214,2.63571,-1.24045,0.36292,-0.20000,normal
0.72000,4.59167,-8.60833,2.68333,-1.39775,0.38539,-0.20000,normal
0.74000,4.40000,-8.80000,0.60000,-2.84800,0.50000,-0.30000,normal
0.76000,4.33294,-9.16706,-0.26706,-3.08800,0.50000,-0.30000,normal
0.78000,4.26235,-9.23765,-0.33765,-3.30000,0.65313,-0.17344,normal
0.80000,4.19176,-9.30824,-0.40824,-3.30000,0.71563,-0.14219,normal
0.82000,4.12118,-9.37882,-0.47882,-3.30000,0.77813,-0.11094,normal
0.84000,3.70000,-9.38315,-1.51685,-2.98696,0.78696,-0.10000,normal
0.86000,3.70000,-9.27079,-1.62921,-2.94348,0.74348,-0.10000,normal
0.88000,3.70000,-9.15843,-1.74157,-2.90000,0.70000,-0.10000,normal
0.90000,3.70000,-9.04607,-1.85393,-2.85652,0.65652,-0.10000,normal
0.92000,3.70000,-8.93371,-1.96629,-2.81304,0.61304,-0.10000,normal
0.94000,4.11333,-7.97333,-3.83111,-2.56505,0.30000,-0.00874,normal
0.96000,4.18000,-7.84000,-3.98667,-2.48738,0.30000,-0.02816,normal
0.98000,4.24667,-7.70667,-4.14222,-2.40971,0.30000,-0.04757,normal
1.00000,4.31333,-7.57333,-4.29778,-2.33204,0.30000,-0.06699,normal
