timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-1.70000,3.10000,8.80000,0.20000,0.10000,-0.10000,normal
0.02000,-3.27559,4.52362,9.69370,-0.08320,0.37920,-0.06880,normal
0.04000,-2.97638,4.55512,9.55197,-0.21120,0.34720,-0.02080,normal
0.06000,-2.67717,4.58661,9.41024,-0.33920,0.31520,0.02720,normal
0.08000,-2.37795,4.61811,9.26850,-0.46720,0.28320,0.07520,normal
0.10000,-2.07874,4.64961,9.12677,-0.59520,0.25120,0.12320,normal
0.12000,-1.77953,4.68110,8.98504,-0.72320,0.21920,0.17120,normal
0.14000,-2.98710,3.68710,8.90000,0.00000,0.00000,0.10000,normal
0.16000,-2.90108,3.60108,8.90000,0.00000,0.00000,0.10000,normal
0.18000,-2.81505,3.51505,8.90000,0.00000,0.00000,0.10000,normal
0.20000,-2.72903,3.42903,8.90000,0.00000,0.00000,0.10000,normal
0.22000,-2.64301,3.34301,8.90000,0.00000,0.00000,0.10000,normal
0.24000,-2.60000,3.10000,8.90000,-0.10000,0.00000,0.10000,normal
0.26000,-2.55402,3.10000,8.85402,-0.10000,0.00000,0.00000,normal
0.28000,-2.50805,3.10000,8.80805,-0.10000,0.00000,0.00000,normal
0.30000,-2.46207,3.10000,8.76207,-0.10000,0.00000,0.00000,normal
0.32000,-2.41609,3.10000,8.71609,-0.10000,0.00000,0.00000,normal
0.34000,-2.30842,3.10842,8.50842,-0.10000,0.00000,0.00000,normal
0.36000,-2.32947,3.12947,8.52947,-0.20278,0.00000,0.00278,normal
0.38000,-2.35053,3.15053,8.55053,-0.23056,0.00000,0.03056,normal
0.40000,-2.37158,3.17158,8.57158,-0.25833,0.00000,0.05833,normal
0.42000,-2.39263,3.19263,8.59263,-0.28611,0.00000,0.08611,normal
0.44000,-1.74343,2.70808,7.52727,-1.08824,0.10490,0.21471,normal
0.46000,-1.60202,2.72828,7.34545,-1.44118,0.12451,0.27353,normal
0.48000,-1.46061,2.74848,7.16364,-1.79412,0.14412,0.33235,normal
0.50000,-1.31919,2.76869,6.98182,-2.14706,0.16373,0.39118,normal
0.52000,-1.17778,2.78889,6.80000,-2.50000,0.18333,0.45000,normal
0.54000,-1.92151,-0.16559,6.30000,-2.90000,0.40000,0.80000,normal
0.56000,-2.02903,0.00645,6.30000,-2.80000,0.42000,0.94000,normal
0.58000,-2.13656,0.17849,6.30000,-3.02222,0.44222,0.98444,normal
0.60000,-2.24409,0.35054,6.30000,-3.24444,0.46444,1.02889,normal
0.62000,-2.35161,0.52258,6.30000,-3.46667,0.48667,1.07333,normal
0.64000,-4.42979,-2.94043,6.05213,-3.75714,0.50000,1.41429,normal
0.66000,-4.51489,-2.77021,6.20106,-3.01379,0.61379,1.62069,normal
0.68000,-4.60000,-2.60000,6.35000,-3.05977,0.65977,1.68966,normal
0.70000,-4.68511,-2.42979,6.49894,-3.10575,0.70575,1.75862,normal
0.72000,-4.77021,-2.25957,6.64787,-3.15172,0.75172,1.82759,normal
0.74000,-5.75000,-2.65000,6.20000,-3.19770,0.79770,1.89655,normal
0.76000,-5.99651,-3.05581,5.64419,-5.59000,0.87000,2.44000,normal
0.78000,-6.34535,-3.47442,5.22558,-5.94783,0.92464,2.62319,normal
0.80000,-6.69419,-3.89302,4.80698,-6.12174,0.95362,2.76812,normal
0.82000,-7.04302,-4.31163,4.38837,-6.29565,0.98261,2.91304,normal
0.84000,-10.69032,-7.26774,3.41613,-5.70000,1.20000,3.40000,normal
0.86000,-10.99140,-7.82688,3.13656,-5.03333,1.14444,3.34444,normal
0.88000,-11.29247,-8.38602,2.85699,-4.36667,1.08889,3.28889,normal
0.90000,-11.59355,-8.94516,2.57742,-3.70000,1.03333,3.23333,normal
0.92000,-11.89462,-9.50430,2.29785,-3.03333,0.97778,3.17778,normal
0.94000,-11.62857,-9.51429,1.82857,-2.36667,0.92222,3.12222,normal
0.96000,-11.33614,-5.25663,2.77229,0.31667,0.96667,1.75833,normal
0.98000,-11.38434,-4.79880,2.86867,-0.20714,0.87143,1.63929,normal
1.00000,-11.43253,-4.34096,2.96506,-0.73095,0.77619,1.52024,normal
1.02000,-11.48072,-3.88313,3.06145,-1.25476,0.68095,1.40119,normal
1.04000,-10.38506,-5.71034,0.39310,-2.85000,0.20000,1.05000,normal
1.06000,-10.08621,-5.91724,0.25517,-3.13469,-0.11837,0.82653,normal
