timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,1.20000,5.50000,10.00000,0.40000,0.30000,0.00000,normal
0.02000,0.02360,7.05056,9.34157,-1.00233,-0.08372,0.08372,normal
0.04000,0.27079,6.15169,8.82472,-0.86279,-0.06047,0.06047,normal
0.06000,0.51798,5.25281,8.30787,-0.72326,-0.03721,0.03721,normal
0.08000,0.76517,4.35393,7.79101,-0.58372,-0.01395,0.01395,normal
0.10000,0.10000,4.80000,7.80000,0.10000,0.00000,0.00000,normal
0.12000,0.18667,4.92000,8.04000,0.10000,0.01639,0.00000,normal
0.14000,0.17000,5.07000,8.09000,0.10000,0.03279,0.00000,normal
0.16000,0.15333,5.22000,8.14000,0.10000,0.04918,0.00000,normal
0.18000,0.13667,5.37000,8.19000,0.10000,0.06557,0.00000,normal
0.20000,0.12000,5.52000,8.24000,0.10000,0.08197,0.00000,normal
0.22000,0.10333,5.67000,8.29000,0.10000,0.09836,0.00000,normal
0.24000,0.12090,5.26866,9.04776,0.00000,-0.11647,0.00000,normal
0.26000,0.18060,5.17910,8.89851,0.00000,-0.14000,0.00000,normal
0.28000,0.24030,5.08955,8.74925,0.00000,-0.16353,0.00000,normal
0.30000,0.30000,5.00000,8.60000,0.00000,-0.18706,0.00000,normal
0.32000,0.22143,5.17857,7.44286,0.00000,-0.20000,0.00000,normal
0.34000,0.13462,5.17821,7.37821,-0.10000,0.10000,0.00000,normal
0.36000,0.05769,5.15256,7.35256,-0.13774,0.10000,0.03774,normal
0.38000,-0.01923,5.12692,7.32692,-0.17547,0.10000,0.07547,normal
0.40000,-0.09615,5.10128,7.30128,-0.41613,0.30000,0.10323,normal
0.42000,-0.63983,5.21271,7.14915,-0.49677,0.30000,0.11935,normal
0.44000,-0.82627,5.22966,7.08136,-0.57742,0.30000,0.13548,normal
0.46000,-1.01271,5.24661,7.01356,-0.65806,0.30000,0.15161,normal
0.48000,-1.19915,5.26356,6.94576,-0.73871,0.30000,0.16774,normal
0.50000,-1.38559,5.28051,6.87797,-0.81935,0.30000,0.18387,normal
0.52000,-1.57203,5.29746,6.81017,-0.90000,0.30000,0.20000,normal
0.54000,-0.54865,5.26351,8.53919,-1.41408,0.30000,0.21408,normal
0.56000,-0.65676,5.18243,8.40405,-1.66761,0.30000,0.46761,normal
0.58000,-0.76486,5.10135,8.26892,-1.92113,0.30000,0.72113,normal
0.60000,-0.87297,5.02027,8.13378,-2.17465,0.30000,0.97465,normal
0.62000,-2.62169,2.21325,3.90602,-6.20938,-0.21875,2.65625,normal
0.64000,-2.69398,1.92410,3.59277,-6.23021,-0.26042,2.78125,normal
0.66000,-2.76627,1.63494,3.27952,-6.25104,-0.30208,2.90625,normal
0.68000,-2.83855,1.34578,2.96627,-6.27187,-0.34375,3.03125,normal
0.70000,-3.37273,0.15455,1.90909,-6.29271,-0.38542,3.15625,normal
0.72000,-4.29101,-0.69326,0.89888,-6.59747,-0.50000,4.42532,normal
0.74000,-4.67303,-1.47978,0.69663,-6.57215,-0.50000,4.67848,normal
0.76000,-5.05506,-2.26629,0.49438,-6.54684,-0.50000,4.93165,normal
0.78000,-5.43708,-3.05281,0.29213,-6.52152,-0.50000,5.18481,normal
0.80000,-8.00000,-6.00000,0.60000,-7.35000,-0.35000,5.95000,normal
0.82000,-11.73782,-16.26387,-1.48487,-4.26290,-0.52419,6.08226,normal
0.84000,-11.33445,-14.51597,-0.84622,-4.66613,-0.21774,5.84032,normal
0.86000,-10.93109,-12.76807,-0.20756,-5.06935,0.08871,5.59839,normal
0.88000,-10.52773,-11.02017,0.43109,-5.47258,0.39516,5.35645,normal
0.90000,-10.12437,-9.27227,1.06975,-5.87581,0.70161,5.11452,normal
0.92000,-9.72101,-7.52437,1.70840,-6.27903,1.00806,4.87258,normal
0.94000,-12.15000,-21.29375,0.16875,-1.97727,0.28636,2.48636,normal
0.96000,-10.90000,-19.26250,0.01250,-2.37121,0.25606,1.78939,normal
0.98000,-9.65000,-17.23125,-0.14375,-2.76515,0.22576,1.09242,normal
1.00000,-8.40000,-15.20000,-0.30000,-1.30000,-0.90000,-1.30000,normal
1.02000,-7.22712,-12.63898,-0.18305,0.53967,-0.02066,-1.10000,normal
1.04000,-6.93898,-12.53729,-0.48814,0.60579,0.11157,-1.10000,normal
1.06000,-6.65085,-12.43559,-0.79322,0.67190,0.24380,-1.10000,normal
1.08000,-6.36271,-12.33390,-1.09831,0.73802,0.37603,-1.10000,normal
1.10000,-6.07458,-12.23220,-1.40339,0.80413,0.50826,-1.10000,normal
1.12000,-5.78644,-12.13051,-1.70847,0.87025,0.64050,-1.10000,normal
1.14000,-2.45517,-11.56782,-0.90690,1.90000,0.02000,-2.38000,normal
1.16000,-3.00690,-11.24598,-0.97586,3.11842,0.87368,-2.68684,normal
1.18000,-3.55862,-10.92414,-1.04483,3.35526,0.82105,-2.66053,normal
1.20000,-4.11034,-10.60230,-1.11379,3.59211,0.76842,-2.63421,normal
1.22000,-4.66207,-10.28046,-1.18276,3.82895,0.71579,-2.60789,normal
1.24000,-3.80920,-5.34023,4.25517,4.02022,0.47978,-2.46629,normal
1.26000,-3.85517,-5.04138,4.53103,4.08764,0.41236,-2.35393,normal
1.28000,-3.90115,-4.74253,4.80690,4.15506,0.34494,-2.24157,normal
1.30000,-3.94713,-4.44368,5.08276,4.22247,0.27753,-2.12921,normal
1.32000,-3.99310,-4.14483,5.35862,4.28989,0.21011,-2.01685,normal
1.34000,-3.61957,-5.12174,3.52935,2.07526,0.17423,-1.22577,normal
1.36000,-3.66304,-4.94783,3.59457,2.03402,0.29794,-1.10206,normal
1.38000,-3.70652,-4.77391,3.65978,1.99278,0.42165,-0.97835,normal
1.40000,-3.75000,-4.60000,3.72500,1.95155,0.54536,-0.85464,normal
1.42000,-3.79348,-4.42609,3.79022,1.91031,0.66907,-0.73093,normal
1.44000,-4.04082,-2.18776,2.66122,1.33297,1.67692,0.15495,normal
1.46000,-4.12245,-1.96327,2.78367,1.39890,1.83077,0.26484,normal
1.48000,-4.20408,-1.73878,2.90612,1.46484,1.98462,0.37473,normal
1.50000,-4.28571,-1.51429,3.02857,1.53077,2.13846,0.48462,normal
1.52000,-4.36735,-1.28980,3.15102,1.59670,2.29231,0.59451,normal
1.54000,-9.18202,-20.01910,13.98427,0.12771,3.01325,1.06386,normal
1.56000,-7.78876,-13.74944,13.26517,1.40482,2.14578,0.70241,normal
1.58000,-6.39551,-7.47978,12.54607,2.68193,1.27831,0.34096,normal
1.60000,-5.00225,-1.21011,11.82697,3.95904,0.41084,-0.02048,normal
1.62000,-3.60899,5.05955,11.10787,5.23614,-0.45663,-0.38193,normal
1.64000,-4.68400,-0.59800,4.72200,-3.42474,-0.10000,0.01340,normal
1.66000,-4.80400,-1.73800,5.18200,-2.88866,-0.10000,-0.11031,normal
1.68000,-4.92400,-2.87800,5.64200,-2.35258,-0.10000,-0.23402,normal
1.70000,-5.04400,-4.01800,6.10200,-1.81649,-0.10000,-0.35773,normal
1.72000,-5.16400,-5.15800,6.56200,-1.28041,-0.10000,-0.48144,normal
1.74000,-3.76716,-6.37910,6.63881,-0.07067,0.20000,-0.18533,normal
1.76000,-3.91642,-6.11045,6.28060,-0.01733,0.20000,-0.15867,normal
