timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-1.10000,1.10000,10.20000,-0.20000,0.00000,0.20000,normal
0.02000,1.37826,-0.04348,8.90435,-0.07381,0.21310,-0.06071,normal
0.04000,1.00870,0.21739,9.07826,-0.02619,0.23690,0.01071,normal
0.06000,0.63913,0.47826,9.25217,0.02143,0.26071,0.08214,normal
0.08000,0.26957,0.73913,9.42609,0.06905,0.28452,0.15357,normal
0.10000,-0.10000,1.00000,9.60000,-0.20000,0.00000,0.00000,normal
0.12000,-0.43011,0.34409,9.91398,-0.17959,0.00000,0.00000,normal
0.14000,-0.32258,0.25806,9.93548,-0.15918,0.00000,0.00000,normal
0.16000,-0.21505,0.17204,9.95699,-0.13878,0.00000,0.00000,normal
0.18000,-0.10753,0.08602,9.97849,-0.11837,0.00000,0.00000,normal
0.20000,0.00000,0.00000,10.00000,-0.05000,0.05000,0.10000,normal
0.22000,0.00000,0.18989,9.60000,-0.10000,0.00000,0.10000,normal
0.24000,0.00000,0.16742,9.60000,-0.10000,0.00000,0.10000,normal
0.26000,0.00000,0.14494,9.60000,-0.10000,0.00000,0.10000,normal
0.28000,0.00000,0.12247,9.60000,-0.10000,0.00000,0.10000,normal
0.30000,0.00000,0.10000,9.60000,-0.10000,0.00000,0.10000,normal
0.32000,0.20000,-0.20000,9.68485,-0.16667,0.00000,0.06667,normal
0.34000,0.20000,-0.20000,9.66465,-0.10000,0.00000,0.00000,normal
0.36000,0.20000,-0.20000,9.64444,-0.10000,0.00000,0.00000,normal
0.38000,0.20000,-0.20000,9.62424,-0.10000,0.00000,0.00000,normal
0.40000,0.20000,-0.20000,9.60404,-0.10000,0.00000,0.00000,normal
0.42000,0.19101,-0.40000,9.90000,-0.20000,-0.10000,-0.10000,normal
0.44000,0.16854,-0.40000,9.90000,-0.20000,-0.10000,-0.10000,normal
0.46000,0.14607,-0.40000,9.90000,-0.20000,-0.10000,-0.10000,normal
0.48000,0.12360,-0.40000,9.90000,-0.20000,-0.10000,-0.10000,normal
0.50000,0.10112,-0.40000,9.90000,-0.20000,-0.10000,-0.10000,normal
0.52000,0.32222,-0.57778,9.88889,-0.21609,0.01609,0.08391,normal
0.54000,0.36667,-0.53333,9.86667,-0.23908,0.03908,0.06092,normal
0.56000,0.41111,-0.48889,9.84444,-0.26207,0.06207,0.03793,normal
0.58000,0.45556,-0.44444,9.82222,-0.28506,0.08506,0.01494,normal
0.60000,0.50000,-0.40000,9.80000,-0.50000,0.25000,-0.05000,normal
0.62000,-1.51290,1.47634,8.90645,-1.39091,0.01515,-0.44545,normal
0.64000,-0.60968,1.13226,8.45484,-1.51212,0.03535,-0.50606,normal
0.66000,0.29355,0.78817,8.00323,-1.63333,0.05556,-0.56667,normal
0.68000,1.19677,0.44409,7.55161,-1.75455,0.07576,-0.62727,normal
0.70000,2.10000,0.10000,7.10000,-1.87576,0.09596,-0.68788,normal
0.72000,3.91071,-2.09643,0.12500,-4.98000,0.38000,-1.54000,normal
0.74000,3.98214,-2.07262,0.29167,-4.50000,-0.24219,-2.38437,normal
0.76000,4.05357,-2.04881,0.45833,-4.50000,-0.33594,-2.57187,normal
0.78000,4.12500,-2.02500,0.62500,-4.50000,-0.42969,-2.75937,normal
0.80000,4.19643,-2.00119,0.79167,-4.80000,-0.92000,-3.50000,normal
0.82000,7.27174,-5.10761,2.81196,-4.78495,-0.78495,-4.36022,normal
0.84000,7.40217,-5.30326,2.83370,-4.76344,-0.76344,-4.44624,normal
0.86000,7.53261,-5.49891,2.85543,-4.74194,-0.74194,-4.53226,normal
0.88000,7.66304,-5.69457,2.87717,-4.72043,-0.72043,-4.61828,normal
0.90000,7.79348,-5.89022,2.89891,-4.30000,-0.50000,-5.20000,normal
0.92000,12.40745,-6.03723,2.07872,-4.85789,0.26316,-5.53158,normal
0.94000,12.72660,-5.63298,1.73830,-5.06842,0.34737,-5.57368,normal
0.96000,13.04574,-5.22872,1.39787,-5.27895,0.43158,-5.61579,normal
