timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-1.70000,0.20000,9.40000,-0.10000,0.10000,0.10000,normal
0.02000,-0.93077,0.43077,9.88462,-0.02692,-0.01346,-0.01346,normal
0.04000,-0.96923,0.46923,9.86538,-0.06538,-0.03269,-0.03269,normal
0.06000,-1.00769,0.50769,9.84615,-0.10385,-0.05192,-0.05192,normal
0.08000,-1.04615,0.54615,9.82692,-0.14231,-0.07115,-0.07115,normal
0.10000,-1.08462,0.58462,9.80769,-0.18077,-0.09038,-0.09038,normal
0.12000,-0.89070,0.58140,9.70000,0.08750,-0.10000,0.29000,normal
0.14000,-0.84419,0.48837,9.70000,-0.03750,-0.10000,0.19000,normal
0.16000,-0.79767,0.39535,9.70000,-0.16250,-0.10000,0.09000,normal
0.18000,-0.75116,0.30233,9.70000,-0.28750,-0.10000,-0.01000,normal
0.20000,-0.70465,0.20930,9.70000,-0.30000,-0.10000,0.00000,normal
0.22000,-1.10000,0.05253,9.70000,0.00000,-0.10000,0.00000,normal
0.24000,-1.10000,0.13333,9.70000,0.00000,-0.10000,0.00000,normal
0.26000,-1.10000,0.21414,9.70000,0.00000,-0.10000,0.00000,normal
0.28000,-1.10000,0.29495,9.70000,0.00000,-0.10000,0.00000,normal
0.30000,-1.10000,0.37576,9.70000,0.00000,-0.10000,0.00000,normal
0.32000,-0.91099,0.92088,9.65055,-0.10000,-0.10000,0.10000,normal
0.34000,-0.71319,0.74505,9.54066,-0.10000,-0.10000,0.10000,normal
0.36000,-0.51538,0.56923,9.43077,-0.10000,-0.10000,0.10000,normal
0.38000,-0.31758,0.39341,9.32088,-0.10000,-0.10000,0.10000,normal
0.40000,-0.11978,0.21758,9.21099,-0.10000,-0.10000,0.10000,normal
0.42000,-0.07015,1.85522,8.91045,-0.55753,-0.30000,-0.53836,normal
0.44000,-0.01045,1.76567,8.73134,-0.63973,-0.30000,-0.59315,normal
0.46000,0.04925,1.67612,8.55224,-0.72192,-0.30000,-0.64795,normal
0.48000,0.78000,2.06000,8.12000,-0.85000,-0.30000,-0.80000,normal
0.50000,1.63894,0.97876,7.75133,-1.75405,-0.35946,-1.35405,normal
0.52000,1.70973,0.39469,7.66283,-1.82613,-0.30541,-1.42613,normal
0.54000,1.78053,-0.18938,7.57434,-1.89820,-0.25135,-1.49820,normal
0.56000,1.85133,-0.77345,7.48584,-1.97027,-0.19730,-1.57027,normal
0.58000,1.92212,-1.35752,7.39735,-2.04234,-0.14324,-1.64234,normal
0.60000,1.99292,-1.94159,7.30885,-1.60000,-0.08333,-2.35000,normal
0.62000,2.22593,-1.32963,8.07778,-1.57727,0.01136,-2.62273,normal
