timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-9.70000,-3.20000,2.80000,0.10000,-0.30000,0.20000,normal
0.02000,-9.52187,-3.87500,1.99375,0.11158,0.18842,0.00000,normal
0.04000,-9.41771,-3.70833,2.11875,0.13263,0.16737,0.00000,normal
0.06000,-9.31354,-3.54167,2.24375,0.15368,0.14632,0.00000,normal
0.08000,-9.20937,-3.37500,2.36875,0.17474,0.12526,0.00000,normal
0.10000,-9.10521,-3.20833,2.49375,0.19579,0.10421,0.00000,normal
0.12000,-8.92418,-3.10000,2.40000,0.00000,0.00000,0.00000,normal
0.14000,-8.96813,-3.10000,2.40000,0.00000,0.00000,0.00000,normal
0.16000,-9.01209,-3.10000,2.40000,0.00000,0.00000,0.00000,normal
0.18000,-9.05604,-3.10000,2.40000,0.00000,0.00000,0.00000,normal
0.20000,-9.10000,-3.10000,2.40000,0.00000,0.00000,0.00000,normal
0.22000,-9.17978,-2.73034,2.38989,-0.00769,0.00000,0.00000,normal
0.24000,-9.13483,-2.79775,2.36742,-0.02692,0.00000,0.00000,normal
0.26000,-9.08989,-2.86517,2.34494,-0.04615,0.00000,0.00000,normal
0.28000,-9.04494,-2.93258,2.32247,-0.06538,0.00000,0.00000,normal
0.30000,-9.00000,-3.00000,2.30000,-0.08462,0.00000,0.00000,normal
0.32000,-9.18333,-2.90833,2.40833,0.05000,0.10000,0.00000,normal
0.34000,-9.18000,-2.90000,2.38000,0.00000,0.10000,0.00000,normal
0.36000,-9.15895,-2.90000,2.35895,-0.02439,0.07561,0.00000,normal
0.38000,-9.13789,-2.90000,2.33789,-0.04878,0.05122,0.00000,normal
0.40000,-9.11684,-2.90000,2.31684,-0.07317,0.02683,0.00000,normal
0.42000,-8.80000,-3.30000,2.40000,-0.09756,0.00244,0.00000,normal
0.44000,-9.30132,-3.03158,2.14474,0.03425,0.15068,0.28356,normal
0.46000,-9.53816,-2.71579,2.19737,-0.07534,0.06849,0.25616,normal
0.48000,-9.77500,-2.40000,2.25000,-0.18493,-0.01370,0.22877,normal
0.50000,-9.60000,-2.65000,2.30000,-0.29452,-0.09589,0.20137,normal
0.52000,-9.10000,-3.30000,2.10000,-0.37931,0.00000,0.09310,normal
