timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-0.60000,1.90000,4.90000,0.70000,0.30000,-0.10000,normal
0.02000,0.47652,3.02870,9.49043,-0.60427,-0.21368,0.07265,normal
0.04000,0.61565,3.08087,9.47304,-0.48462,-0.23077,0.03846,normal
0.06000,0.75478,3.13304,9.45565,-0.36496,-0.24786,0.00427,normal
0.08000,0.89391,3.18522,9.43826,-0.24530,-0.26496,-0.02991,normal
0.10000,1.03304,3.23739,9.42087,-0.12564,-0.28205,-0.06410,normal
0.12000,1.17217,3.28957,9.40348,-0.00598,-0.29915,-0.09829,normal
0.14000,0.51667,3.39167,9.30000,0.00000,0.10000,-0.01414,normal
0.16000,0.55833,3.37083,9.30000,0.00000,0.10000,-0.03434,normal
0.18000,0.60000,3.35000,9.30000,0.00000,0.10000,-0.05455,normal
0.20000,0.64167,3.32917,9.30000,0.00000,0.10000,-0.07475,normal
0.22000,0.68333,3.30833,9.30000,0.00000,0.10000,-0.09495,normal
0.24000,0.68478,3.00000,9.30761,0.00000,0.00000,0.00000,normal
0.26000,0.64130,3.00000,9.32935,0.00000,0.00000,0.00000,normal
0.28000,0.59783,3.00000,9.35109,0.00000,0.00000,0.00000,normal
0.30000,0.55435,3.00000,9.37283,0.00000,0.00000,0.00000,normal
0.32000,0.51087,3.00000,9.39457,0.00000,0.00000,0.00000,normal
0.34000,0.59423,3.00577,9.30000,0.06667,0.00000,0.00000,normal
0.36000,0.57500,3.02500,9.30000,0.00000,-0.01294,-0.10000,normal
0.38000,0.55577,3.04423,9.30000,0.00000,-0.03647,-0.10000,normal
0.40000,0.53654,3.06346,9.30000,0.00000,-0.06000,-0.10000,normal
0.42000,0.51731,3.08269,9.30000,0.00000,-0.08353,-0.10000,normal
0.44000,0.60000,3.20000,9.30000,0.00000,-0.10000,-0.15000,normal
0.46000,0.50000,3.16047,9.28023,0.00000,-0.07907,-0.07907,normal
0.48000,0.50000,3.11395,9.25698,0.00000,-0.05581,-0.05581,normal
