timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-1.20000,2.80000,9.50000,-0.10000,-0.10000,0.00000,normal
0.02000,0.19474,2.83158,10.45263,0.10000,0.23333,0.31667,normal
0.04000,-1.10845,2.93803,10.30704,-0.12222,0.52963,0.35370,normal
0.06000,-1.86901,3.36056,9.94085,-0.34444,0.82593,0.39074,normal
0.08000,-2.62958,3.78310,9.57465,-0.10000,0.09083,0.10000,normal
0.10000,-0.62000,2.90000,9.62000,-0.10000,0.07417,0.10000,normal
0.12000,-1.11356,2.10000,9.32712,-0.10000,0.05750,0.10000,normal
0.14000,-1.13051,2.10000,9.36102,-0.10000,0.04083,0.10000,normal
0.16000,-1.14746,2.10000,9.39492,-0.10000,0.02417,0.10000,normal
0.18000,-1.16441,2.10000,9.42881,-0.10000,0.00750,0.10000,normal
0.20000,-1.18136,2.10000,9.46271,0.00000,0.00000,0.10000,normal
0.22000,-1.19831,2.10000,9.49661,0.00000,0.00000,0.10000,normal
0.24000,-0.71263,2.30000,9.22526,0.00000,0.00000,0.10000,normal
0.26000,-0.73368,2.30000,9.26737,0.00000,0.00000,0.10000,normal
0.28000,-0.75474,2.30000,9.30947,0.00000,0.00000,0.10000,normal
0.30000,-0.77579,2.30000,9.35158,0.00000,0.00000,0.10000,normal
0.32000,-0.79684,2.30000,9.39368,0.00000,0.10000,0.10000,normal
0.34000,-0.80000,2.45000,9.00000,-0.10000,0.10000,0.10000,normal
0.36000,-0.81842,2.43684,8.96316,-0.10000,0.10000,0.10000,normal
0.38000,-0.84474,2.48947,8.91053,-0.10000,0.10000,0.10000,normal
0.40000,-0.87105,2.54211,8.85789,-0.60580,0.30145,0.20145,normal
0.42000,-0.89737,2.59474,8.80526,-0.72174,0.33043,0.23043,normal
0.44000,-1.22462,3.41231,7.23846,-0.83768,0.35942,0.25942,normal
0.46000,-1.28615,3.44308,7.08462,-0.95362,0.38841,0.28841,normal
0.48000,-1.34769,3.47385,6.93077,-3.51651,0.90550,1.00550,normal
0.50000,-1.85000,3.45000,6.32500,-3.62661,0.94220,1.04220,normal
0.52000,-2.74522,1.47391,5.38870,-3.73670,0.97890,1.07890,normal
0.54000,-2.81478,1.12609,5.37130,-3.84679,1.01560,1.11560,normal
0.56000,-2.88435,0.77826,5.35391,-3.95688,1.05229,1.15229,normal
0.58000,-2.95391,0.43043,5.33652,-4.06697,1.08899,1.18899,normal
0.60000,-3.02348,0.08261,5.31913,-3.70000,1.30756,1.90756,normal
0.62000,-3.09304,-0.26522,5.30174,-3.70000,1.32437,1.92437,normal
0.64000,-4.34592,-2.01531,5.76122,-3.70000,1.34118,1.94118,normal
0.66000,-4.40714,-2.03571,5.84286,-3.70000,1.35798,1.95798,normal
0.68000,-4.46837,-2.05612,5.92449,-3.70000,1.37479,1.97479,normal
0.70000,-4.52959,-2.07653,6.00612,-3.70000,1.39160,1.99160,normal
0.72000,-4.59082,-2.09694,6.08776,-5.36000,2.18000,2.92000,normal
0.74000,-7.14000,-2.41000,2.16000,-5.64118,2.32059,3.16176,normal
0.76000,-9.83151,-3.67534,0.36438,-5.70000,2.35000,3.25000,normal
0.78000,-10.43425,-3.81233,0.11781,-5.75882,2.37941,3.33824,normal
0.80000,-11.03699,-3.94932,-0.12877,-4.35000,1.90000,4.45000,normal
0.82000,-11.63973,-4.08630,-0.37534,-3.20820,1.90000,4.66230,normal
0.84000,-16.73333,-8.91111,1.32222,-2.58525,1.90000,4.72787,normal
0.86000,-16.82857,-9.22857,1.10000,-1.96230,1.90000,4.79344,normal
0.88000,-16.92381,-9.54603,0.87778,1.68507,1.07313,0.53731,normal
0.90000,-13.90000,-4.20000,1.90000,1.32687,1.02836,0.43284,normal
0.92000,-13.37734,-0.69609,2.03359,0.96866,0.98358,0.32836,normal
0.94000,-13.14297,-0.58672,2.17422,0.61045,0.93881,0.22388,normal
0.96000,-12.90859,-0.47734,2.31484,0.25224,0.89403,0.11940,normal
0.98000,-12.67422,-0.36797,2.45547,-0.10597,0.84925,0.01493,normal
1.00000,-12.43984,-0.25859,2.59609,-0.46418,0.80448,-0.08955,normal
1.02000,-12.20547,-0.14922,2.73672,-1.82929,0.14343,0.32828,normal
1.04000,-10.65000,-5.05000,1.50000,-1.72828,0.06263,0.36869,normal
1.06000,-10.56098,-5.65488,1.22317,-1.62727,-0.01818,0.40909,normal
1.08000,-10.41463,-5.92317,1.24756,-1.52626,-0.09899,0.44949,normal
1.10000,-10.26829,-6.19146,1.27195,-1.42525,-0.17980,0.48990,normal
1.12000,-10.12195,-6.45976,1.29634,0.98000,0.00000,0.90000,normal
1.14000,-7.20000,-4.98462,1.50769,1.00000,0.21333,0.88667,normal
1.16000,-7.86951,-4.88293,1.73780,1.00000,0.24667,0.85333,normal
1.18000,-8.18659,-4.98049,1.66463,1.00000,0.28000,0.82000,normal
1.20000,-8.50366,-5.07805,1.59146,2.10000,-0.20000,0.30000,normal
1.22000,-8.82073,-5.17561,1.51829,2.44138,-0.42069,-0.08276,normal
1.24000,-11.45000,-5.22000,-0.09000,2.48736,-0.44368,-0.17471,normal
1.26000,-11.33889,-5.04222,-0.06778,2.53333,-0.46667,-0.26667,normal
1.28000,-11.22778,-4.86444,-0.04556,2.57931,-0.48966,-0.35862,normal
1.30000,-11.11667,-4.68667,-0.02333,1.58485,-0.70000,-1.30000,normal
1.32000,-11.00556,-4.50889,-0.00111,1.52424,-0.70000,-1.30000,normal
1.34000,-9.88776,-2.81224,0.31224,1.46364,-0.70000,-1.30000,normal
1.36000,-9.86735,-2.83265,0.33265,1.40303,-0.70000,-1.30000,normal
1.38000,-9.84694,-2.85306,0.35306,1.34242,-0.70000,-1.30000,normal
1.40000,-9.82653,-2.87347,0.37347,0.80000,-0.60000,-1.25000,normal
1.42000,-9.80612,-2.89388,0.39388,0.78155,-0.60000,-1.20000,normal
