timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-1.40000,3.30000,8.80000,0.10000,0.30000,0.00000,normal
0.02000,-1.26228,3.62895,8.53509,0.35288,-0.72147,-0.08429,normal
0.04000,-0.64825,3.68158,8.78070,0.29005,-0.61675,-0.06335,normal
0.06000,-0.03421,3.73421,9.02632,0.22723,-0.51204,-0.04241,normal
0.08000,0.57982,3.78684,9.27193,0.16440,-0.40733,-0.02147,normal
0.10000,1.19386,3.83947,9.51754,0.10157,-0.30262,-0.00052,normal
0.12000,1.80789,3.89211,9.76316,0.03874,-0.19791,0.02042,normal
0.14000,0.51481,3.33333,9.45370,-0.02408,-0.09319,0.04136,normal
0.16000,-1.11481,2.66667,9.04630,-0.08691,0.01152,0.06230,normal
0.18000,-2.25000,2.11250,8.75000,-0.14974,0.11623,0.08325,normal
0.20000,-0.58333,2.19583,9.08333,0.15000,-0.05000,-0.05000,normal
0.22000,0.05357,3.37143,9.23571,-0.06207,0.13103,0.03103,normal
0.24000,-0.69770,3.10000,9.39770,0.19890,-0.00220,-0.10000,normal
0.26000,-0.67471,3.10000,9.37471,0.17692,-0.04615,-0.10000,normal
0.28000,-0.65172,3.10000,9.35172,0.15495,-0.09011,-0.10000,normal
0.30000,-0.62874,3.10000,9.32874,0.13297,-0.13407,-0.10000,normal
0.32000,-0.60575,3.10000,9.30575,0.11099,-0.17802,-0.10000,normal
0.34000,-1.10737,3.96632,9.19158,-0.09440,-0.18880,-0.32240,normal
0.36000,-0.87579,3.88211,9.17053,-0.07840,-0.15680,-0.38640,normal
0.38000,-0.64421,3.79789,9.14947,-0.06240,-0.12480,-0.45040,normal
0.40000,-0.41263,3.71368,9.12842,-0.04640,-0.09280,-0.51440,normal
0.42000,-0.18105,3.62947,9.10737,-0.03040,-0.06080,-0.57840,normal
0.44000,-0.20000,3.00000,9.30000,-0.01440,-0.02880,-0.64240,normal
0.46000,-1.34375,2.86250,8.72500,-0.05217,-0.00870,-0.64783,normal
0.48000,-1.60000,2.54815,8.21605,-0.57391,-0.09565,-0.12609,normal
0.50000,-1.60000,2.62222,8.24074,-0.76885,0.07705,-0.07705,normal
0.52000,-1.60000,2.69630,8.26543,-0.86721,0.04426,-0.04426,normal
0.54000,-1.60000,2.77037,8.29012,-0.96557,0.01148,-0.01148,normal
0.56000,-1.83636,1.92727,7.77273,-2.29048,0.14286,0.11905,normal
0.58000,-1.51818,1.06364,7.63636,-2.76667,0.00000,0.16667,normal
0.60000,-1.20000,0.20000,7.50000,-2.98921,-0.29353,0.30647,normal
0.62000,0.82787,-2.59754,7.98361,-2.91727,-0.25036,0.34964,normal
0.64000,0.86066,-2.71230,8.08197,-2.84532,-0.20719,0.39281,normal
0.66000,0.89344,-2.82705,8.18033,-2.77338,-0.16403,0.43597,normal
0.68000,0.92623,-2.94180,8.27869,-2.70144,-0.12086,0.47914,normal
0.70000,0.95902,-3.05656,8.37705,-2.62950,-0.07770,0.52230,normal
0.72000,0.99180,-3.17131,8.47541,-2.55755,-0.03453,0.56547,normal
0.74000,-0.10667,-0.95667,8.27333,-1.85000,0.30000,0.90000,normal
0.76000,-0.15111,-0.66778,8.09556,-0.46829,0.83171,1.56341,normal
0.78000,-0.19556,-0.37889,7.91778,-0.41951,0.88049,1.66098,normal
0.80000,-0.24000,-0.09000,7.74000,-0.37073,0.92927,1.75854,normal
0.82000,-0.28444,0.19889,7.56222,-0.32195,0.97805,1.85610,normal
0.84000,-7.01413,-3.77500,5.38370,-2.06279,2.51163,2.91860,normal
0.86000,-7.47065,-3.27500,5.31848,-1.69070,2.62791,3.10465,normal
0.88000,-7.92717,-2.77500,5.25326,-1.31860,2.74419,3.29070,normal
0.90000,-8.38370,-2.27500,5.18804,-0.94651,2.86047,3.47674,normal
0.92000,-8.84022,-1.77500,5.12283,-0.57442,2.97674,3.66279,normal
0.94000,-11.31789,2.20842,5.60632,-0.52632,3.72526,3.00632,normal
0.96000,-11.61263,2.22947,5.12211,-0.94737,3.80947,3.02737,normal
0.98000,-11.90737,2.25053,4.63789,-1.36842,3.89368,3.04842,normal
1.00000,-12.20211,2.27158,4.15368,-1.78947,3.97789,3.06947,normal
1.02000,-12.49684,2.29263,3.66947,-2.21053,4.06211,3.09053,normal
1.04000,-13.55051,-0.99394,0.06768,-4.69796,3.49694,2.00714,normal
1.06000,-14.17677,-1.47879,-0.01313,-4.65714,3.43571,2.15000,normal
1.08000,-14.80303,-1.96364,-0.09394,-4.61633,3.37449,2.29286,normal
1.10000,-15.42929,-2.44848,-0.17475,-4.57551,3.31327,2.43571,normal
1.12000,-16.05556,-2.93333,-0.25556,-4.53469,3.25204,2.57857,normal
1.14000,-15.65556,-3.70000,0.90000,-3.91304,2.78261,3.11739,normal
1.16000,-14.61084,-3.14940,1.33494,-3.04348,2.60870,3.29130,normal
1.18000,-14.24940,-2.83614,1.50361,-1.82727,2.36364,3.23636,normal
1.20000,-13.88795,-2.52289,1.67229,-1.52424,2.21212,3.05455,normal
1.22000,-13.52651,-2.20964,1.84096,-1.22121,2.06061,2.87273,normal
1.24000,-10.93535,-0.66162,3.74343,-1.57071,0.95758,0.73636,normal
1.26000,-10.77374,-1.06566,3.60202,-1.77273,0.83636,0.55455,normal
1.28000,-10.61212,-1.46970,3.46061,-1.97475,0.71515,0.37273,normal
1.30000,-10.45051,-1.87374,3.31919,-2.17677,0.59394,0.19091,normal
1.32000,-10.28889,-2.27778,3.17778,-2.37879,0.47273,0.00909,normal
1.34000,-11.42045,-4.59205,1.40000,-1.13793,-0.10000,-0.09655,normal
1.36000,-11.82955,-4.43295,1.40000,-0.72414,-0.10000,-0.07356,normal
1.38000,-12.23864,-4.27386,1.40000,-0.31034,-0.10000,-0.05057,normal
1.40000,-12.64773,-4.11477,1.40000,0.10345,-0.10000,-0.02759,normal
1.42000,-13.05682,-3.95568,1.40000,0.51724,-0.10000,-0.00460,normal
1.44000,-13.56383,-2.22340,1.42553,1.60000,0.05000,-0.20000,normal
1.46000,-13.22340,-2.03191,1.48936,2.51250,-0.03750,-0.63125,normal
1.48000,-12.88298,-1.84043,1.55319,2.63750,-0.07917,-0.77708,normal
1.50000,-12.54255,-1.64894,1.61702,2.76250,-0.12083,-0.92292,normal
1.52000,-12.20213,-1.45745,1.68085,2.88750,-0.16250,-1.06875,normal
1.54000,-11.37097,-1.40323,-0.28387,3.06000,-0.26000,-1.28000,normal
1.56000,-11.84409,-1.42473,-0.84301,4.10000,-1.17778,-2.11111,normal
1.58000,-12.31720,-1.44624,-1.40215,4.32222,-1.57284,-2.13580,normal
1.60000,-12.79032,-1.46774,-1.96129,4.54444,-1.96790,-2.16049,normal
1.62000,-13.26344,-1.48925,-2.52043,4.76667,-2.36296,-2.18519,normal
1.64000,-11.63523,1.00000,-0.53864,3.23736,-3.09011,-2.10330,normal
1.66000,-11.20341,1.00000,-0.12955,2.81978,-3.02418,-2.12527,normal
1.68000,-10.77159,1.00000,0.27955,2.40220,-2.95824,-2.14725,normal
1.70000,-10.33977,1.00000,0.68864,1.98462,-2.89231,-2.16923,normal
1.72000,-9.90795,1.00000,1.09773,1.56703,-2.82637,-2.19121,normal
1.74000,-7.98889,-0.31111,0.85000,-0.39091,-1.78636,-1.97727,normal
1.76000,-7.94444,-0.35556,0.65000,-0.34545,-1.71818,-1.86364,normal
1.78000,-7.90000,-0.40000,0.45000,-0.30000,-1.65000,-1.75000,normal
1.80000,-7.85556,-0.44444,0.25000,-0.25455,-1.58182,-1.63636,normal
1.82000,-7.81111,-0.48889,0.05000,-0.20909,-1.51364,-1.52273,normal
1.84000,-9.09462,-1.23978,0.00860,0.29615,-1.07308,-0.36923,normal
1.86000,-9.33118,-1.08925,0.03011,0.27692,-0.93846,-0.21538,normal
1.88000,-9.56774,-0.93871,0.05161,0.25769,-0.80385,-0.06154,normal
1.90000,-9.80430,-0.78817,0.07312,0.23846,-0.66923,0.09231,normal
1.92000,-10.04086,-0.63763,0.09462,0.21923,-0.53462,0.24615,normal
1.94000,-13.01860,0.99186,-1.01047,0.20000,-0.40000,0.40000,normal
1.96000,-13.39070,0.82907,-1.21977,-1.56914,0.73951,1.53951,normal
1.98000,-13.76279,0.66628,-1.42907,-1.74198,0.83827,1.63827,normal
2.00000,-14.13488,0.50349,-1.63837,-1.91481,0.93704,1.73704,normal
2.02000,-14.50698,0.34070,-1.84767,-2.08765,1.03580,1.83580,normal
2.04000,-10.63908,0.10690,0.27701,-1.60000,2.50000,2.40000,normal
2.06000,-11.02989,0.17586,0.04713,-1.53258,2.41011,2.28764,normal
2.08000,-11.42069,0.24483,-0.18276,-1.46517,2.32022,2.17528,normal
2.10000,-11.81149,0.31379,-0.41264,-1.39775,2.23034,2.06292,normal
2.12000,-12.20230,0.38276,-0.64253,-1.33034,2.14045,1.95056,normal
2.14000,-11.00000,-0.58652,-0.12247,-2.13830,1.28085,1.76809,normal
2.16000,-11.00000,-0.51910,-0.23483,-2.26596,1.21702,1.66170,normal
2.18000,-11.00000,-0.45169,-0.34719,-2.39362,1.15319,1.55532,normal
2.20000,-11.00000,-0.38427,-0.45955,-2.52128,1.08936,1.44894,normal
2.22000,-11.00000,-0.31685,-0.57191,-2.64894,1.02553,1.34255,normal
2.24000,-7.86364,-0.56818,2.51818,-2.52857,0.97143,1.50714,normal
2.26000,-8.18182,-0.90909,2.10909,-2.32449,0.88980,1.52755,normal
2.28000,-8.50000,-1.25000,1.70000,-2.12041,0.80816,1.54796,normal
2.30000,-8.81818,-1.59091,1.29091,-1.91633,0.72653,1.56837,normal
2.32000,-9.13636,-1.93182,0.88182,-1.71224,0.64490,1.58878,normal
2.34000,-9.99540,-2.60115,2.20460,-0.57727,0.60568,1.88864,normal
2.36000,-9.90345,-2.62414,2.29655,-0.48636,0.62841,1.84318,normal
2.38000,-9.81149,-2.64713,2.38851,-0.39545,0.65114,1.79773,normal
2.40000,-9.71954,-2.67011,2.48046,-0.30455,0.67386,1.75227,normal
2.42000,-9.62759,-2.69310,2.57241,-0.21364,0.69659,1.70682,normal
2.44000,-12.67742,-2.03441,2.25699,1.10000,1.08511,0.77021,normal
2.46000,-12.87097,-2.12043,2.14946,1.10000,1.04255,0.68511,normal
