timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,0.20000,2.00000,8.90000,0.30000,0.00000,-0.00000,normal
0.02000,0.50000,2.01630,9.72826,-0.21667,-0.10000,0.00000,normal
0.04000,0.50000,1.86413,9.59783,-0.23889,-0.10000,0.00000,normal
0.06000,0.50000,1.71196,9.46739,-0.26111,-0.10000,0.00000,normal
0.08000,0.50000,1.55978,9.33696,-0.28333,-0.10000,0.00000,normal
0.10000,0.50000,1.40761,9.20652,-0.04000,-0.06000,-0.20000,normal
0.12000,0.60000,2.49574,9.51489,-0.10000,0.00000,-0.11868,normal
0.14000,0.60000,2.34681,9.53617,-0.10000,0.00000,-0.14066,normal
0.16000,0.60000,2.19787,9.55745,-0.10000,0.00000,-0.16264,normal
0.18000,0.60000,2.04894,9.57872,-0.10000,0.00000,-0.18462,normal
0.20000,0.60000,1.90000,9.60000,0.09773,0.10000,-0.19659,normal
0.22000,0.55946,2.20135,9.56081,0.05227,0.10000,-0.12841,normal
0.24000,0.50541,2.33649,9.64189,0.00682,0.10000,-0.06023,normal
0.26000,0.45135,2.47162,9.72297,-0.03864,0.10000,0.00795,normal
0.28000,0.36000,2.36000,9.74000,-0.08409,0.10000,0.07614,normal
0.30000,0.57292,2.50000,9.62708,0.00000,0.10000,0.00000,normal
0.32000,0.53125,2.50000,9.66875,-0.02667,0.10000,0.00000,normal
0.34000,0.48958,2.50000,9.71042,-0.05333,0.10000,0.00000,normal
0.36000,0.44792,2.50000,9.75208,-0.08000,0.10000,0.00000,normal
0.38000,0.40625,2.50000,9.79375,0.16667,0.03333,0.06667,normal
0.40000,-0.37345,2.58850,9.72301,0.06780,0.00000,-0.06780,normal
0.42000,-0.17876,2.57080,9.75841,0.03390,0.00000,-0.03390,normal
0.44000,0.01593,2.55310,9.79381,0.00000,0.00000,0.00000,normal
0.46000,0.21062,2.53540,9.82920,-0.03390,0.00000,0.03390,normal
0.48000,0.40531,2.51770,9.86460,-0.06780,0.00000,0.06780,normal
0.50000,0.60000,2.50000,9.90000,-0.10000,0.00000,0.00000,normal
0.52000,-0.06061,2.12626,9.28687,-0.13232,0.01616,0.03232,normal
0.54000,0.00000,2.16667,9.26667,-0.17273,0.03636,0.07273,normal
0.56000,0.06061,2.20707,9.24646,-0.21313,0.05657,0.11313,normal
0.58000,0.12121,2.24747,9.22626,-0.25354,0.07677,0.15354,normal
0.60000,0.18182,2.28788,9.20606,-0.29394,0.09697,0.19394,normal
0.62000,-0.20625,2.15000,8.50000,-0.44571,0.20000,0.42286,normal
0.64000,-0.22708,1.98333,8.50000,-0.52190,0.20000,0.46095,normal
0.66000,-0.24792,1.81667,8.50000,-0.59810,0.20000,0.49905,normal
0.68000,-0.26875,1.65000,8.50000,-0.67429,0.20000,0.53714,normal
0.70000,-0.28958,1.48333,8.50000,-0.75048,0.20000,0.57524,normal
0.72000,-0.47273,0.52727,9.56364,-0.84375,0.30000,0.68125,normal
0.74000,-0.71948,0.87792,9.58312,-0.64516,0.30000,0.61129,normal
0.76000,-0.74545,0.98182,9.42727,-0.77419,0.30000,0.64355,normal
0.78000,-0.77143,1.08571,9.27143,-0.90323,0.30000,0.67581,normal
0.80000,-0.79740,1.18961,9.11558,-1.70000,0.16667,1.03333,normal
0.82000,-0.47263,-0.82737,8.84526,-1.70000,0.10000,1.11739,normal
0.84000,-0.43053,-0.86947,8.76105,-1.70000,0.10000,1.13913,normal
0.86000,-0.38842,-0.91158,8.67684,-1.70000,0.10000,1.16087,normal
0.88000,-0.34632,-0.95368,8.59263,-1.70000,0.10000,1.18261,normal
0.90000,-0.30421,-0.99579,8.50842,-1.56667,0.16667,1.33333,normal
0.92000,-0.77263,-1.44632,9.01368,-1.43158,0.30000,1.58421,normal
0.94000,-0.73053,-1.82526,9.03474,-1.47368,0.30000,1.56316,normal
0.96000,-0.68842,-2.20421,9.05579,-1.51579,0.30000,1.54211,normal
0.98000,-0.64632,-2.58316,9.07684,-1.55789,0.30000,1.52105,normal
1.00000,-0.60421,-2.96211,9.09789,-1.60000,0.30000,1.50000,normal
1.02000,-1.32667,-4.00889,9.06222,-1.75755,0.41415,1.48585,normal
1.04000,-1.39333,-4.03111,9.21778,-1.70094,0.43302,1.46698,normal
1.06000,-1.46000,-4.05333,9.37333,-1.64434,0.45189,1.44811,normal
1.08000,-1.52667,-4.07556,9.52889,-1.58774,0.47075,1.42925,normal
1.10000,-1.59333,-4.09778,9.68444,-1.53113,0.48962,1.41038,normal
1.12000,-2.30000,-4.80000,8.90000,-1.93333,0.54167,1.40000,normal
1.14000,-2.23165,-6.02785,8.55443,-2.17000,0.30000,1.42571,normal
1.16000,-2.15570,-6.28101,8.50380,-1.97000,0.30000,1.31143,normal
1.18000,-2.07975,-6.53418,8.45316,-1.77000,0.30000,1.19714,normal
1.20000,-2.00380,-6.78734,8.40253,-1.60000,0.50000,0.80000,normal
1.22000,-2.68817,-6.51828,8.20538,-1.96703,0.38352,0.76703,normal
1.24000,-2.66667,-6.73333,8.03333,-1.92308,0.36154,0.72308,normal
1.26000,-2.64516,-6.94839,7.86129,-1.87912,0.33956,0.67912,normal
1.28000,-2.62366,-7.16344,7.68925,-1.83516,0.31758,0.63516,normal
1.30000,-2.60215,-7.37849,7.51720,-1.20000,0.20000,0.50000,normal
1.32000,-3.21275,-6.12549,7.48529,-0.71845,0.18155,0.48155,normal
1.34000,-3.23235,-6.16471,7.30882,-0.73786,0.16214,0.46214,normal
1.36000,-3.25196,-6.20392,7.13235,-0.75728,0.14272,0.44272,normal
1.38000,-3.27157,-6.24314,6.95588,-0.77670,0.12330,0.42330,normal
1.40000,-3.29118,-6.28235,6.77941,-0.79612,0.10388,0.40388,normal
1.42000,-3.32791,-7.94884,8.06395,0.93113,0.66887,0.61038,normal
1.44000,-3.83953,-7.34419,8.31977,0.98774,0.61226,0.62925,normal
1.46000,-4.35116,-6.73953,8.57558,1.04434,0.55566,0.64811,normal
1.48000,-4.86279,-6.13488,8.83140,1.10094,0.49906,0.66698,normal
1.50000,-5.37442,-5.53023,9.08721,1.15755,0.44245,0.68585,normal
1.52000,-4.94444,-5.08889,7.40000,0.92727,0.30909,0.56364,normal
1.54000,-5.34416,-5.41429,6.68571,-0.34783,0.28406,0.26812,normal
1.56000,-5.13636,-5.70000,6.40000,-0.43478,0.25507,0.21014,normal
1.58000,-4.92857,-5.98571,6.11429,-0.52174,0.22609,0.15217,normal
1.60000,-4.72078,-6.27143,5.82857,-0.15000,0.30000,0.00000,normal
1.62000,-4.51290,-6.03548,6.06452,0.31413,0.40000,0.01413,normal
1.64000,-4.53441,-5.92796,6.17204,0.33587,0.40000,0.03587,normal
1.66000,-4.55591,-5.82043,6.27957,0.35761,0.40000,0.05761,normal
1.68000,-4.57742,-5.71290,6.38710,0.37935,0.40000,0.07935,normal
1.70000,-4.59892,-5.60538,6.49462,0.38571,0.40000,0.10000,normal
1.72000,-5.13297,-5.31099,6.27802,-0.02529,0.38736,0.21264,normal
1.74000,-5.19890,-5.33297,6.23407,-0.07126,0.36437,0.23563,normal
1.76000,-5.26484,-5.35495,6.19011,-0.11724,0.34138,0.25862,normal
1.78000,-5.33077,-5.37692,6.14615,-0.16322,0.31839,0.28161,normal
1.80000,-5.39670,-5.39890,6.10220,-0.35000,0.30000,0.30000,normal
1.82000,-5.47358,-5.71321,5.77358,-0.30000,0.25328,0.30000,normal
1.84000,-5.43585,-5.73208,5.73585,-0.30000,0.20410,0.30000,normal
1.86000,-5.39811,-5.75094,5.69811,-0.30000,0.15492,0.30000,normal
1.88000,-5.36038,-5.76981,5.66038,-0.30000,0.10574,0.30000,normal
1.90000,-5.32264,-5.78868,5.62264,-0.30000,0.05656,0.30000,normal
1.92000,-5.80674,-5.68652,5.80449,-0.30000,0.00738,0.30000,normal
1.94000,-5.87416,-5.55169,5.84944,0.29836,0.10164,0.20000,normal
1.96000,-5.94157,-5.41685,5.89438,0.26557,0.13443,0.20000,normal
1.98000,-6.00899,-5.28202,5.93933,0.23279,0.16721,0.20000,normal
2.00000,-6.07640,-5.14719,5.98427,0.20000,0.20000,0.20000,normal
2.02000,-6.28989,-5.02022,5.87978,-0.21579,0.10000,0.08421,normal
2.04000,-6.26742,-5.06517,5.83483,-0.23684,0.10000,0.06316,normal
2.06000,-6.24494,-5.11011,5.78989,-0.25789,0.10000,0.04211,normal
2.08000,-6.22247,-5.15506,5.74494,-0.27895,0.10000,0.02105,normal
2.10000,-6.20000,-5.20000,5.70000,-0.30000,0.10000,0.00000,normal
2.12000,-5.90000,-5.80000,5.38495,-0.26842,0.10000,0.00000,normal
2.14000,-5.90000,-5.80000,5.36344,-0.22632,0.10000,0.00000,normal
2.16000,-5.90000,-5.80000,5.34194,-0.18421,0.10000,0.00000,normal
2.18000,-5.90000,-5.80000,5.32043,-0.14211,0.10000,0.00000,normal
2.20000,-5.90000,-5.77500,5.30000,-0.10000,0.10000,0.00000,normal
2.22000,-6.11124,-5.70000,5.28876,0.00000,0.00000,0.00000,normal
2.24000,-6.13371,-5.70000,5.26629,0.00000,0.00000,0.00000,normal
2.26000,-6.15618,-5.70000,5.24382,0.00000,0.00000,0.00000,normal
2.28000,-6.17865,-5.70000,5.22135,0.00000,0.00000,0.00000,normal
2.30000,-6.19412,-5.69412,5.20588,0.00000,0.00000,0.00000,normal
2.32000,-6.05714,-5.60000,5.40000,0.00000,0.00000,0.00000,normal
2.34000,-6.00000,-5.57975,5.40000,0.00000,0.00000,0.00000,normal
2.36000,-6.00000,-5.55443,5.40000,0.00000,0.00000,0.00000,normal
2.38000,-6.00000,-5.52911,5.40000,0.00000,0.00000,0.00000,normal
2.40000,-6.00000,-5.50380,5.40000,0.00000,0.00000,0.00000,normal
2.42000,-6.01011,-5.60000,5.31011,0.00000,0.00000,0.00000,normal
