timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,0.40000,1.30000,9.70000,0.10000,0.00000,0.00000,normal
0.02000,-0.89888,1.13371,9.98876,0.00000,-0.03368,0.08316,normal
0.04000,-0.69663,1.20112,9.96629,0.00000,-0.07579,0.06211,normal
0.06000,-0.49438,1.26854,9.94382,0.00000,-0.11789,0.04105,normal
0.08000,-0.29213,1.33596,9.92135,0.00000,-0.16000,0.02000,normal
0.10000,0.80000,1.55000,9.90000,-0.20000,-0.20000,-0.10000,normal
0.12000,0.84045,2.48764,9.87528,-1.63548,0.31505,-0.10000,normal
0.14000,0.36854,2.46517,9.83034,-1.82903,0.33656,-0.10000,normal
0.16000,-0.10337,2.44270,9.78539,-2.02258,0.35806,-0.10000,normal
0.18000,-0.57528,2.42022,9.74045,-2.21613,0.37957,-0.10000,normal
0.20000,0.15000,-1.18333,9.90000,-1.90000,-0.10000,0.00000,normal
0.22000,0.42895,-0.26491,9.72895,-0.99600,-0.17600,0.00000,normal
0.24000,0.48158,-0.01930,9.78158,-1.12400,-0.14400,0.00000,normal
0.26000,0.53421,0.22632,9.83421,-1.25200,-0.11200,0.00000,normal
0.28000,0.58684,0.47193,9.88684,-1.38000,-0.08000,0.00000,normal
0.30000,0.63947,0.71754,9.93947,-1.50800,-0.04800,0.00000,normal
0.32000,0.69211,0.96316,9.99211,-1.63600,-0.01600,0.00000,normal
0.34000,-0.57708,-2.88021,9.63125,-3.06000,0.20000,-0.02000,normal
0.36000,-0.53542,-3.02604,9.50625,-2.17273,-0.03636,0.10000,normal
0.38000,-0.49375,-3.17188,9.38125,-1.99091,-0.08831,0.10000,normal
0.40000,-0.45208,-3.31771,9.25625,-1.80909,-0.14026,0.10000,normal
0.42000,-0.41042,-3.46354,9.13125,-1.62727,-0.19221,0.10000,normal
0.44000,0.59231,-3.10769,9.16923,-0.21648,-0.10000,0.10000,normal
0.46000,0.57033,-3.12967,9.08132,-0.28242,-0.10000,0.10000,normal
0.48000,0.54835,-3.15165,8.99341,-0.34835,-0.10000,0.10000,normal
0.50000,0.52637,-3.17363,8.90549,-0.41429,-0.10000,0.10000,normal
0.52000,0.50440,-3.19560,8.81758,-0.48022,-0.10000,0.10000,normal
0.54000,0.89080,-3.40460,9.68161,-0.03678,-0.20000,0.60000,normal
0.56000,0.84483,-3.42759,9.58966,-0.12874,-0.20000,0.60000,normal
0.58000,0.79885,-3.45057,9.49770,-0.22069,-0.20000,0.60000,normal
0.60000,0.75287,-3.47356,9.40575,-0.31264,-0.20000,0.60000,normal
0.62000,0.70690,-3.49655,9.31379,-0.45000,-0.15000,0.55000,normal
0.64000,0.47634,-5.18817,9.05269,0.00000,0.00000,0.29000,normal
0.66000,0.43333,-5.16667,8.96667,0.00000,0.00000,0.27000,normal
0.68000,0.39032,-5.14516,8.88065,0.00000,0.00000,0.25000,normal
0.70000,0.34731,-5.12366,8.79462,0.00000,0.00000,0.23000,normal
0.72000,0.30430,-5.10215,8.70860,0.00000,0.00000,0.21000,normal
0.74000,0.35000,-4.85000,8.50000,-0.10000,0.10000,0.00000,normal
0.76000,0.13049,-4.80000,8.64634,-0.17879,0.20000,0.00000,normal
0.78000,0.05732,-4.80000,8.69512,-0.11818,0.20000,0.00000,normal
0.80000,-0.01585,-4.80000,8.74390,-0.05758,0.20000,0.00000,normal
0.82000,-0.08902,-4.80000,8.79268,0.10000,0.15000,0.00000,normal
0.84000,-0.01170,-4.51170,8.88830,-0.20000,-0.01209,0.10000,normal
0.86000,-0.03298,-4.53298,8.86702,-0.20000,-0.03407,0.10000,normal
0.88000,-0.05426,-4.55426,8.84574,-0.20000,-0.05604,0.10000,normal
0.90000,-0.07553,-4.57553,8.82447,-0.20000,-0.07802,0.10000,normal
0.92000,-0.09681,-4.59681,8.80319,-0.20000,-0.10000,0.10000,normal
0.94000,0.41754,-4.70877,8.49123,0.00000,-0.10000,0.00000,normal
0.96000,0.45263,-4.72632,8.47368,0.00000,-0.10000,0.00000,normal
0.98000,0.48772,-4.74386,8.45614,0.00000,-0.10000,0.00000,normal
1.00000,0.52281,-4.76140,8.43860,0.00000,-0.10000,0.00000,normal
1.02000,0.55789,-4.77895,8.42105,0.00000,-0.10000,0.00000,normal
1.04000,0.59298,-4.79649,8.40351,0.00000,-0.10000,0.00000,normal
1.06000,0.30000,-4.48816,8.90000,0.08488,0.00000,-0.01512,normal
1.08000,0.30000,-4.46184,8.90000,0.06163,0.00000,-0.03837,normal
1.10000,0.30000,-4.43553,8.90000,0.03837,0.00000,-0.06163,normal
1.12000,0.30000,-4.40921,8.90000,0.01512,0.00000,-0.08488,normal
1.14000,0.15000,-4.60000,8.75000,-0.06000,0.00000,-0.04000,normal
1.16000,0.12152,-4.70000,8.77848,0.00000,0.00000,0.00000,normal
1.18000,0.14684,-4.70000,8.75316,0.00000,0.00000,0.00000,normal
1.20000,0.17215,-4.70000,8.72785,0.00000,0.00000,0.00000,normal
1.22000,0.19747,-4.70000,8.70253,0.00000,0.00000,0.00000,normal
1.24000,0.10568,-4.50000,8.70568,0.10000,0.00000,0.00000,normal
1.26000,0.12841,-4.50000,8.72841,0.10000,0.00000,0.00000,normal
1.28000,0.15114,-4.50000,8.75114,0.10000,0.00000,0.00000,normal
1.30000,0.17386,-4.50000,8.77386,0.10000,0.00000,0.00000,normal
1.32000,0.19659,-4.50000,8.79659,0.10000,0.00000,0.00000,normal
1.34000,0.42174,-4.37826,8.91087,0.10000,0.00000,0.00000,normal
1.36000,0.46522,-4.33478,8.93261,0.10000,0.00000,0.00000,normal
1.38000,0.50870,-4.29130,8.95435,0.10000,0.00000,0.00000,normal
1.40000,0.55217,-4.24783,8.97609,0.10000,0.00000,0.00000,normal
1.42000,0.59565,-4.20435,8.99783,0.10000,0.00000,0.00000,normal
1.44000,0.26452,-4.85269,8.43548,0.20000,0.00000,0.00000,normal
1.46000,0.20000,-4.76667,8.50000,0.20000,0.00000,0.00000,normal
1.48000,0.13548,-4.68065,8.56452,0.20000,0.00000,0.00000,normal
1.50000,0.07097,-4.59462,8.62903,0.20000,0.00000,0.00000,normal
1.52000,0.00645,-4.50860,8.69355,0.20000,0.00000,0.00000,normal
1.54000,0.01395,-4.21395,8.80930,0.11000,0.00000,0.00000,normal
1.56000,0.08372,-4.28372,8.85581,0.02133,0.00000,0.10000,normal
1.58000,0.15349,-4.35349,8.90233,0.04800,0.00000,0.10000,normal
