timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-0.60000,5.20000,11.90000,1.80000,0.30000,-0.40000,normal
0.02000,-1.27097,5.53548,7.44194,-0.12500,-0.08500,0.56500,normal
0.04000,-1.09892,5.44946,7.76452,-0.02500,-0.06500,0.38500,normal
0.06000,-0.92688,5.36344,8.08710,0.07500,-0.04500,0.20500,normal
0.08000,-0.75484,5.27742,8.40968,0.17500,-0.02500,0.02500,normal
0.10000,1.30000,5.00000,8.20000,0.27500,-0.00500,-0.15500,normal
0.12000,0.81136,4.55682,8.21136,-0.19036,-0.09518,-0.09518,normal
0.14000,0.83409,4.67045,8.23409,-0.14217,-0.07108,-0.07108,normal
0.16000,0.85682,4.78409,8.25682,-0.09398,-0.04699,-0.04699,normal
0.18000,0.87955,4.89773,8.27955,-0.04578,-0.02289,-0.02289,normal
0.20000,0.70000,5.30000,8.50000,0.05000,0.05000,0.00000,normal
0.22000,0.50000,5.30000,8.33441,0.00000,0.00000,0.00000,normal
0.24000,0.50000,5.30000,8.37742,0.00000,0.00000,0.00000,normal
0.26000,0.50000,5.30000,8.42043,0.00000,0.00000,0.00000,normal
0.28000,0.50000,5.30000,8.46344,0.00000,0.00000,0.00000,normal
0.30000,0.40000,5.30000,8.50000,0.00000,0.00000,0.00000,normal
0.32000,0.20000,5.10253,7.99494,-0.05000,0.05000,0.05000,normal
0.34000,0.20000,5.12785,7.94430,-0.10000,0.00000,0.10000,normal
0.36000,0.20000,5.15316,7.89367,-0.10000,0.00000,0.10000,normal
0.38000,0.20000,5.17848,7.84304,-0.10000,0.00000,0.10000,normal
0.40000,0.00000,5.00000,7.50000,-0.10000,0.00000,0.10000,normal
0.42000,-0.54574,4.38191,7.00000,-0.48817,0.21183,0.28817,normal
0.44000,-0.48191,4.36064,7.00000,-0.46667,0.23333,0.26667,normal
0.46000,-0.41809,4.33936,7.00000,-0.44516,0.25484,0.24516,normal
0.48000,-0.35426,4.31809,7.00000,-0.42366,0.27634,0.22366,normal
0.50000,-0.18000,4.16000,7.10000,-0.40215,0.29785,0.20215,normal
0.52000,-1.34727,3.35273,7.30000,-0.81739,0.80870,0.61739,normal
0.54000,-1.42000,3.28000,7.30000,-0.85217,0.82609,0.65217,normal
0.56000,-1.49273,3.20727,7.30000,-0.88696,0.84348,0.68696,normal
0.58000,-1.56545,3.13455,7.30000,-0.92174,0.86087,0.72174,normal
0.60000,-1.63818,3.06182,7.30000,-0.95652,0.87826,0.75652,normal
0.62000,-2.15000,2.75000,7.25000,-0.99130,0.89565,0.79130,normal
0.64000,-2.91493,1.66567,6.70000,-2.34945,1.20000,1.80000,normal
0.66000,-2.94478,1.39701,6.70000,-2.45934,1.20000,1.80000,normal
0.68000,-2.97463,1.12836,6.70000,-2.56923,1.20000,1.80000,normal
0.70000,-2.80000,-0.70000,7.30000,-2.67912,1.20000,1.80000,normal
0.72000,-2.99091,0.39091,7.81818,-2.78901,1.20000,1.80000,normal
0.74000,-2.85200,1.02133,8.14800,-2.15714,2.04286,2.55714,normal
0.76000,-2.93200,1.20800,8.06800,-2.15246,2.30984,2.63115,normal
0.78000,-3.01200,1.39467,7.98800,-2.21803,2.57213,2.79508,normal
0.80000,-3.09200,1.58133,7.90800,-2.28361,2.83443,2.95902,normal
0.82000,-3.76092,2.38506,8.49425,-0.99773,4.16136,2.81023,normal
0.84000,-4.08276,2.15517,9.48276,-0.77045,4.29773,2.83295,normal
0.86000,-4.40460,1.92529,10.47126,-0.54318,4.43409,2.85568,normal
0.88000,-4.72644,1.69540,11.45977,-0.31591,4.57045,2.87841,normal
0.90000,-6.80000,3.00000,8.30000,-0.08333,4.75000,3.13333,normal
0.92000,-12.86344,6.33226,2.85699,-3.22632,9.04211,0.59474,normal
0.94000,-14.06774,5.62258,1.80323,-3.47895,8.72632,0.78421,normal
0.96000,-15.27204,4.91290,0.74946,-3.73158,8.41053,0.97368,normal
0.98000,-16.47634,4.20323,-0.30430,-3.98421,8.09474,1.16316,normal
1.00000,-18.36250,2.02500,-0.71250,-4.23684,7.77895,1.35263,normal
1.02000,-11.35495,-1.88791,3.26703,-3.78387,1.50538,1.49462,normal
1.04000,-11.46484,-2.06374,3.20110,-3.71935,1.52688,1.47312,normal
1.06000,-11.57473,-2.23956,3.13516,-3.65484,1.54839,1.45161,normal
1.08000,-11.68462,-2.41538,3.06923,-3.59032,1.56989,1.43011,normal
1.10000,-11.79451,-2.59121,3.00330,-3.52581,1.59140,1.40860,normal
1.12000,-10.25254,-1.94068,3.00000,-2.20000,1.00000,1.10000,normal
1.14000,-10.11695,-1.77119,3.00000,-1.63214,0.76607,0.79821,normal
1.16000,-9.98136,-1.60169,3.00000,-1.56071,0.73036,0.69107,normal
1.18000,-8.59520,-2.40560,3.30160,-1.60000,0.50000,0.10000,normal
1.20000,-8.49920,-2.51760,3.33360,-1.15966,0.28655,-0.31345,normal
1.22000,-8.40320,-2.62960,3.36560,-1.10924,0.26975,-0.33025,normal
1.24000,-8.30720,-2.74160,3.39760,-1.05882,0.25294,-0.34706,normal
1.26000,-8.21120,-2.85360,3.42960,-1.00840,0.23613,-0.36387,normal
1.28000,-8.11520,-2.96560,3.46160,-0.95798,0.21933,-0.38067,normal
1.30000,-8.01920,-3.07760,3.49360,-0.90756,0.20252,-0.39748,normal
1.32000,-12.05843,-5.01236,2.37640,1.67660,1.20851,-0.48298,normal
1.34000,-12.71011,-5.03483,2.15169,1.86809,1.22979,-0.44043,normal
1.36000,-13.36180,-5.05730,1.92697,2.05957,1.25106,-0.39787,normal
1.38000,-14.01348,-5.07978,1.70225,2.25106,1.27234,-0.35532,normal
1.40000,-16.30000,-4.20000,0.80000,2.44255,1.29362,-0.31277,normal
1.42000,-11.71047,0.94302,-0.16744,4.00612,-1.40204,-1.02245,normal
1.44000,-11.73372,0.59419,-0.53953,4.06735,-1.42245,-1.24694,normal
1.46000,-11.75698,0.24535,-0.91163,4.12857,-1.44286,-1.47143,normal
