timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,0.30000,1.60000,10.00000,0.10000,0.00000,-0.10000,normal
0.02000,0.43226,1.98387,9.90000,0.41176,-0.18235,-0.34706,normal
0.04000,0.47527,1.96237,9.90000,0.29412,-0.15882,-0.27647,normal
0.06000,0.51828,1.94086,9.90000,0.17647,-0.13529,-0.20588,normal
0.08000,0.56129,1.91935,9.90000,0.05882,-0.11176,-0.13529,normal
0.10000,0.20000,1.60000,9.80000,-0.09515,0.00000,0.00000,normal
0.12000,0.84742,1.20515,9.51753,-0.07573,0.00000,0.00000,normal
0.14000,0.78557,1.32887,9.53814,-0.05631,0.00000,0.00000,normal
0.16000,0.72371,1.45258,9.55876,-0.03689,0.00000,0.00000,normal
0.18000,0.66186,1.57629,9.57938,-0.01748,0.00000,0.00000,normal
0.20000,0.60000,1.70000,9.60000,-0.10000,0.10000,0.00000,normal
0.22000,0.46703,1.41099,9.50000,-0.18629,0.20000,0.00000,normal
0.24000,0.40110,1.43297,9.50000,-0.17016,0.20000,0.00000,normal
0.26000,0.33516,1.45495,9.50000,-0.15403,0.20000,0.00000,normal
0.28000,0.26923,1.47692,9.50000,-0.13790,0.20000,0.00000,normal
0.30000,0.20330,1.49890,9.50000,-0.12177,0.20000,0.00000,normal
0.32000,1.19167,-0.09583,8.92917,-0.10565,0.20000,0.00000,normal
0.34000,0.60833,0.19583,8.97083,-0.74921,0.22540,0.11270,normal
0.36000,0.02500,0.48750,9.01250,-0.62222,0.28889,0.14444,normal
0.38000,-0.55833,0.77917,9.05417,-0.49524,0.35238,0.17619,normal
0.40000,-1.14167,1.07083,9.09583,-0.20000,0.30000,0.40000,normal
0.42000,-0.69574,1.18085,9.29574,-0.27619,0.30000,0.40000,normal
0.44000,-0.54681,1.01064,9.14681,-0.35238,0.30000,0.40000,normal
0.46000,-0.39787,0.84043,8.99787,-0.42857,0.30000,0.40000,normal
0.48000,-0.24894,0.67021,8.84894,-0.50476,0.30000,0.40000,normal
0.50000,-0.10000,0.50000,8.70000,-0.58095,0.30000,0.40000,normal
0.52000,-0.63956,0.51978,9.76044,-0.25357,0.40000,0.41071,normal
0.54000,-0.72747,0.56374,9.67253,-0.37262,0.40000,0.43452,normal
0.56000,-0.81538,0.60769,9.58462,-0.49167,0.40000,0.45833,normal
0.58000,-0.90330,0.65165,9.49670,-0.61071,0.40000,0.48214,normal
0.60000,-0.99121,0.69560,9.40879,-0.86667,0.31667,0.58333,normal
0.62000,-1.24194,-0.82796,9.38602,-0.93265,0.28367,0.71633,normal
0.64000,-1.30645,-0.87097,9.36452,-0.97347,0.26327,0.73673,normal
0.66000,-1.37097,-0.91398,9.34301,-1.01429,0.24286,0.75714,normal
0.68000,-1.43548,-0.95699,9.32151,-1.05510,0.22245,0.77755,normal
0.70000,-1.50000,-1.00000,9.30000,-1.09592,0.20204,0.79796,normal
0.72000,-1.51395,-1.19070,9.37209,-1.34000,0.20000,0.90000,normal
0.74000,-1.56047,-1.49302,9.27907,-1.49577,0.17606,0.90000,normal
0.76000,-1.60698,-1.79535,9.18605,-1.60845,0.14789,0.90000,normal
0.78000,-1.65349,-2.09767,9.09302,-1.72113,0.11972,0.90000,normal
0.80000,-1.70000,-2.40000,9.00000,-2.00000,0.10000,0.90000,normal
0.82000,-1.52632,-3.38421,8.52632,-1.70526,0.25684,0.78105,normal
0.84000,-1.69474,-3.36316,8.69474,-1.60000,0.32000,0.76000,normal
0.86000,-1.86316,-3.34211,8.86316,-1.49474,0.38316,0.73895,normal
0.88000,-2.03158,-3.32105,9.03158,-1.38947,0.44632,0.71789,normal
0.90000,-2.20000,-3.30000,9.20000,-1.70000,0.40000,0.75000,normal
0.92000,-1.71579,-5.07368,9.63684,-1.70722,0.30000,0.78144,normal
0.94000,-1.73684,-5.30526,9.55263,-1.60412,0.30000,0.76082,normal
0.96000,-1.75789,-5.53684,9.46842,-1.50103,0.30000,0.74021,normal
