timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,0.10000,-0.20000,9.80000,-0.30000,-0.10000,-0.10000,normal
0.02000,0.52921,-0.24045,9.96966,-0.43563,-0.06782,-0.01609,normal
0.04000,0.37191,-0.33034,9.90225,-0.34368,-0.02184,-0.03908,normal
0.06000,0.21461,-0.42022,9.83483,-0.25172,0.02414,-0.06207,normal
0.08000,0.05730,-0.51011,9.76742,-0.15977,0.07011,-0.08506,normal
0.10000,-0.10000,-0.60000,9.70000,0.05000,0.00000,0.05000,normal
0.12000,0.00000,-0.11667,9.95000,0.01959,0.00000,0.08041,normal
0.14000,0.00000,-0.13750,9.88750,0.04021,0.00000,0.05979,normal
0.16000,0.00000,-0.15833,9.82500,0.06082,0.00000,0.03918,normal
0.18000,0.00000,-0.17917,9.76250,0.08144,0.00000,0.01856,normal
0.20000,0.00000,-0.20000,9.70000,0.25000,0.10000,0.05000,normal
0.22000,-0.02444,-0.18778,9.71222,0.04953,0.10000,0.04953,normal
0.24000,-0.06889,-0.16556,9.73444,-0.00654,0.10000,-0.00654,normal
0.26000,-0.11333,-0.14333,9.75667,-0.06262,0.10000,-0.06262,normal
0.28000,-0.15778,-0.12111,9.77889,-0.11869,0.10000,-0.11869,normal
0.30000,-0.15000,0.00000,9.65000,-0.17477,0.10000,-0.17477,normal
0.32000,0.20000,-0.40000,9.27551,-0.20000,0.00000,0.10000,normal
0.34000,0.20000,-0.40000,9.23469,-0.02222,0.17778,0.10000,normal
0.36000,0.20000,-0.40000,9.19388,-0.04691,0.15309,0.10000,normal
0.38000,0.20000,-0.40000,9.15306,-0.07160,0.12840,0.10000,normal
0.40000,0.20000,-0.40000,9.11224,-0.09630,0.10370,0.10000,normal
0.42000,-0.04000,0.24000,8.41000,0.05955,0.31348,0.35393,normal
0.44000,-0.12889,0.55111,8.21000,-0.00787,0.33596,0.44382,normal
0.46000,-0.21778,0.86222,8.01000,-0.07528,0.35843,0.53371,normal
0.48000,-0.30667,1.17333,7.81000,-0.14270,0.38090,0.62360,normal
0.50000,-0.39556,1.48444,7.61000,-1.00000,0.55000,1.05000,normal
0.52000,-0.63297,0.09451,6.10549,-1.20957,0.73617,1.55426,normal
0.54000,-0.87473,-0.27912,6.47912,-1.10319,0.77872,1.61809,normal
0.56000,-1.11648,-0.65275,6.85275,-0.99681,0.82128,1.68191,normal
0.58000,-1.35824,-1.02637,7.22637,-0.89043,0.86383,1.74574,normal
0.60000,-1.60000,-1.40000,7.60000,-0.40000,1.00000,1.90000,normal
0.62000,-3.31000,-1.30000,9.90000,-0.15294,1.20000,1.90000,normal
0.64000,-3.51000,-1.30000,9.90000,-0.21176,1.20000,1.90000,normal
0.66000,-3.71000,-1.30000,9.90000,-0.27059,1.20000,1.90000,normal
0.68000,-3.91000,-1.30000,9.90000,-0.32941,1.20000,1.90000,normal
0.70000,-4.15000,-1.45000,9.70000,-0.38824,1.20000,1.90000,normal
0.72000,-4.92637,-0.81429,8.07033,-1.12625,1.10375,1.90000,normal
0.74000,-4.99231,-1.10000,8.24615,-1.30125,1.12875,1.90000,normal
0.76000,-5.05824,-1.38571,8.42198,-1.47625,1.15375,1.90000,normal
0.78000,-5.12418,-1.67143,8.59780,-1.65125,1.17875,1.90000,normal
0.80000,-5.19011,-1.95714,8.77363,-1.70000,1.10000,1.80000,normal
0.82000,-5.63750,-2.78750,8.00000,-1.35263,1.00000,1.81579,normal
0.84000,-5.86667,-2.60000,8.16667,-1.28947,1.00000,1.83684,normal
0.86000,-6.09583,-2.41250,8.33333,-1.22632,1.00000,1.85789,normal
0.88000,-6.32500,-2.22500,8.50000,-1.16316,1.00000,1.87895,normal
0.90000,-6.55417,-2.03750,8.66667,-1.10000,1.00000,1.90000,normal
0.92000,-6.73297,-2.33626,6.17582,-3.30000,0.71705,2.20000,normal
0.94000,-6.97473,-2.40220,6.13187,-3.30000,0.73977,2.20000,normal
0.96000,-7.21648,-2.46813,6.08791,-3.30000,0.76250,2.20000,normal
0.98000,-7.45824,-2.53407,6.04396,-3.30000,0.78523,2.20000,normal
1.00000,-7.70000,-2.60000,6.00000,-2.98302,0.70000,2.29434,normal
1.02000,-8.04362,-4.96809,5.49255,-2.81321,0.70000,2.23774,normal
1.04000,-8.23511,-4.92553,5.21596,-2.64340,0.70000,2.18113,normal
1.06000,-8.42660,-4.88298,4.93936,-2.47358,0.70000,2.12453,normal
1.08000,-8.61809,-4.84043,4.66277,-2.30377,0.70000,2.06792,normal
1.10000,-9.05000,-5.00000,4.50000,-2.13396,0.70000,2.01132,normal
1.12000,-9.69080,-4.78161,4.83563,-1.60000,0.60000,1.80000,normal
1.14000,-9.66782,-4.73563,4.67471,-1.60000,0.57500,1.47500,normal
1.16000,-9.64483,-4.68966,4.51379,-1.71111,0.54722,1.33611,normal
1.18000,-9.62184,-4.64368,4.35287,-1.82222,0.51944,1.19722,normal
1.20000,-9.56000,-4.62000,4.12000,-1.80000,0.60000,0.70000,normal
1.22000,-9.17000,-4.81700,3.44800,-1.69091,0.60000,0.50000,normal
1.24000,-8.97000,-4.99700,3.36800,-1.56970,0.60000,0.50000,normal
1.26000,-8.77000,-5.17700,3.28800,-1.44848,0.60000,0.50000,normal
1.28000,-8.57000,-5.35700,3.20800,-1.32727,0.60000,0.50000,normal
1.30000,-8.37000,-5.53700,3.12800,-1.20606,0.60000,0.50000,normal
1.32000,-8.41798,-4.88202,3.52697,-0.07412,0.68706,0.18706,normal
1.34000,-8.46292,-4.83708,3.59438,-0.02706,0.66353,0.16353,normal
1.36000,-8.50787,-4.79213,3.66180,0.02000,0.64000,0.14000,normal
