timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,2.80000,2.40000,8.90000,0.00000,0.10000,0.00000,normal
0.02000,1.15638,3.37234,9.82021,-0.29000,0.38000,0.12000,normal
0.04000,0.96489,3.20213,9.71383,-0.26778,0.33556,0.16444,normal
0.06000,0.77340,3.03191,9.60745,-0.24556,0.29111,0.20889,normal
0.08000,0.58191,2.86170,9.50106,-0.22333,0.24667,0.25333,normal
0.10000,0.45000,2.50000,9.35000,-0.20111,0.20222,0.29778,normal
0.12000,1.30000,2.56061,9.47374,0.00000,0.00000,0.10000,normal
0.14000,1.30000,2.50000,9.43333,0.00000,0.00000,0.10000,normal
0.16000,1.30000,2.43939,9.39293,0.00000,0.00000,0.10000,normal
0.18000,1.30000,2.37879,9.35253,0.00000,0.00000,0.10000,normal
0.20000,1.30000,2.31818,9.31212,0.00000,0.00000,0.10000,normal
0.22000,1.00000,2.59082,9.30000,0.00000,0.00000,0.00776,normal
0.24000,1.00000,2.57041,9.30000,0.00000,0.00000,0.02500,normal
0.26000,1.00000,2.55000,9.30000,0.00000,0.00000,0.04224,normal
0.28000,1.00000,2.52959,9.30000,0.00000,0.00000,0.05948,normal
0.30000,1.00000,2.50918,9.30000,0.00000,0.00000,0.07672,normal
0.32000,0.67241,2.66207,8.99310,0.00000,0.00000,0.09397,normal
0.34000,0.58046,2.86897,8.97011,0.08056,-0.14861,0.00972,normal
0.36000,0.48851,3.07586,8.94713,0.02500,-0.28750,0.03750,normal
0.38000,0.39655,3.28276,8.92414,-0.03056,-0.42639,0.06528,normal
0.40000,0.30460,3.48966,8.90115,-0.08611,-0.56528,0.09306,normal
0.42000,0.56875,4.10208,7.26667,-0.75745,-0.01915,0.95745,normal
0.44000,0.38125,4.24792,6.93333,-0.88511,-0.06170,1.08511,normal
0.46000,0.19375,4.39375,6.60000,-1.01277,-0.10426,1.21277,normal
0.48000,0.00625,4.53958,6.26667,-1.14043,-0.14681,1.34043,normal
0.50000,-0.18125,4.68542,5.93333,-1.26809,-0.18936,1.46809,normal
0.52000,-0.79890,2.10220,3.03407,-3.56087,0.30761,2.74565,normal
0.54000,-0.99670,1.70659,2.90220,-3.73478,0.32935,2.87609,normal
0.56000,-1.19451,1.31099,2.77033,-3.90870,0.35109,3.00652,normal
0.58000,-1.39231,0.91538,2.63846,-4.08261,0.37283,3.13696,normal
0.60000,-1.59011,0.51978,2.50659,-4.25652,0.39457,3.26739,normal
0.62000,-3.29167,-2.98750,1.67292,-5.66429,0.88571,3.32857,normal
0.64000,-3.70833,-5.11250,1.77708,-5.27653,0.84490,3.41020,normal
0.66000,-4.12500,-7.23750,1.88125,-4.88878,0.80408,3.49184,normal
0.68000,-4.54167,-9.36250,1.98542,-4.50102,0.76327,3.57347,normal
0.70000,-4.95833,-11.48750,2.08958,-4.11327,0.72245,3.65510,normal
0.72000,-8.23256,-5.68256,3.84767,-2.00000,1.40000,5.30000,normal
0.74000,-9.16279,-5.61279,3.63837,-2.55211,1.86479,5.42535,normal
0.76000,-10.09302,-5.54302,3.42907,-2.89014,2.23099,5.48169,normal
0.78000,-11.02326,-5.47326,3.21977,-3.22817,2.59718,5.53803,normal
0.80000,-11.95349,-5.40349,3.01047,-3.56620,2.96338,5.59437,normal
0.82000,-20.51789,-7.79895,-1.59684,-6.24792,2.25417,5.20625,normal
0.84000,-20.68632,-9.08316,-1.44947,-6.14375,1.96250,5.01875,normal
0.86000,-20.85474,-10.36737,-1.30211,-6.03958,1.67083,4.83125,normal
0.88000,-21.02316,-11.65158,-1.15474,-5.93542,1.37917,4.64375,normal
0.90000,-21.19158,-12.93579,-1.00737,-5.83125,1.08750,4.45625,normal
0.92000,-10.83789,-5.73158,-4.42737,6.32784,1.73711,2.53299,normal
0.94000,-10.60632,-5.20526,-3.03789,6.38969,1.81959,2.16186,normal
0.96000,-10.37474,-4.67895,-1.64842,6.45155,1.90206,1.79072,normal
0.98000,-10.14316,-4.15263,-0.25895,6.51340,1.98454,1.41959,normal
1.00000,-9.91158,-3.62632,1.13053,6.57526,2.06701,1.04845,normal
1.02000,-10.00000,-2.80632,4.86737,0.19806,0.77282,0.61359,normal
1.04000,-10.00000,-3.10105,4.67789,-0.09320,0.69515,0.65243,normal
1.06000,-10.00000,-3.39579,4.48842,-0.38447,0.61748,0.69126,normal
1.08000,-10.00000,-3.69053,4.29895,-0.67573,0.53981,0.73010,normal
