timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-1.70000,8.20000,7.00000,0.00000,-0.10000,-0.30000,normal
0.02000,0.66441,7.46525,5.62966,0.16923,0.00000,-0.01026,normal
0.04000,0.56271,7.65169,5.71441,0.11795,0.00000,-0.02735,normal
0.06000,0.46102,7.83814,5.79915,0.06667,0.00000,-0.04444,normal
0.08000,0.35932,8.02458,5.88390,0.01538,0.00000,-0.06154,normal
0.10000,0.25763,8.21102,5.96864,-0.03590,0.00000,-0.07863,normal
0.12000,0.15593,8.39746,6.05339,-0.08718,0.00000,-0.09573,normal
0.14000,1.09355,7.40323,5.79677,-0.10000,0.00000,0.00000,normal
0.16000,1.02903,7.43548,5.76452,-0.10000,0.00000,0.00000,normal
0.18000,0.96452,7.46774,5.73226,-0.10000,0.00000,0.00000,normal
0.20000,0.90000,7.50000,5.70000,0.00000,0.10000,0.00000,normal
0.22000,0.68511,7.78511,6.10000,0.00000,0.10000,0.00000,normal
0.24000,0.66383,7.76383,6.10000,0.00000,0.10000,0.00000,normal
0.26000,0.64255,7.74255,6.10000,0.00000,0.10000,0.00000,normal
0.28000,0.62128,7.72128,6.10000,0.00000,0.10000,0.00000,normal
0.30000,0.60000,7.70000,6.10000,0.00000,0.10000,0.00000,normal
0.32000,0.43333,7.61667,5.91667,-0.00233,0.00000,0.10000,normal
0.34000,0.42048,7.57952,5.85904,-0.02558,0.00000,0.10000,normal
0.36000,0.44458,7.55542,5.81084,-0.04884,0.00000,0.10000,normal
0.38000,0.46867,7.53133,5.76265,-0.07209,0.00000,0.10000,normal
0.40000,0.49277,7.50723,5.71446,-0.09535,0.00000,0.10000,normal
0.42000,-0.70659,6.38681,3.87692,-0.53158,-0.01053,0.32105,normal
0.44000,-0.75055,6.29890,3.72308,-0.59474,-0.03158,0.36316,normal
0.46000,-0.79451,6.21099,3.56923,-0.65789,-0.05263,0.40526,normal
0.48000,-0.83846,6.12308,3.41538,-0.72105,-0.07368,0.44737,normal
0.50000,-0.88242,6.03516,3.26154,-0.78421,-0.09474,0.48947,normal
0.52000,-1.61463,3.08049,1.60000,-3.99412,-0.20941,2.24706,normal
0.54000,-1.76098,2.88537,1.60000,-4.22941,-0.23294,2.36471,normal
0.56000,-1.90732,2.69024,1.60000,-4.46471,-0.25647,2.48235,normal
0.58000,-2.05366,2.49512,1.60000,-4.70000,-0.28000,2.60000,normal
0.60000,-2.20000,2.30000,1.60000,-6.40000,-0.30000,3.45000,normal
0.62000,-2.48172,-3.85591,0.88602,-7.51633,-0.16735,4.83061,normal
0.64000,-2.76129,-3.94194,0.86452,-7.53673,-0.12653,4.99388,normal
0.66000,-3.04086,-4.02796,0.84301,-7.55714,-0.08571,5.15714,normal
0.68000,-3.32043,-4.11398,0.82151,-7.57755,-0.04490,5.32041,normal
0.70000,-3.60000,-4.20000,0.80000,-7.59796,-0.00408,5.48367,normal
0.72000,-12.11765,-5.84706,2.11765,-8.88280,0.69140,8.64731,normal
0.74000,-13.38824,-6.43529,2.18824,-8.79677,0.64839,8.88387,normal
0.76000,-14.65882,-7.02353,2.25882,-8.71075,0.60538,9.12043,normal
0.78000,-15.92941,-7.61176,2.32941,-8.62473,0.56237,9.35699,normal
0.80000,-17.20000,-8.20000,2.40000,-8.53871,0.51935,9.59355,normal
0.82000,-25.10000,-15.00000,9.85000,-0.66076,-0.93038,10.74684,normal
0.84000,-33.25385,-28.58462,2.18462,2.12405,-1.53797,9.68354,normal
0.86000,-27.86923,-25.78974,1.38974,4.90886,-2.14557,8.62025,normal
0.88000,-22.48462,-22.99487,0.59487,7.69367,-2.75316,7.55696,normal
0.90000,-17.10000,-20.20000,-0.20000,15.40000,-0.10000,5.40000,normal
0.92000,-12.62247,1.97191,6.62921,0.29419,0.56047,2.48837,normal
0.94000,-13.11685,2.35393,6.47191,0.13140,0.65349,2.16279,normal
0.96000,-13.61124,2.73596,6.31461,-0.03140,0.74651,1.83721,normal
0.98000,-14.10562,3.11798,6.15730,-0.19419,0.83953,1.51163,normal
1.00000,-14.60000,3.50000,6.00000,-5.60000,-0.50000,-0.10000,normal
1.02000,-9.40545,-10.76545,0.97636,-5.38151,-0.56723,-0.13361,normal
1.04000,-8.84182,-11.00182,1.08545,-5.16303,-0.63445,-0.16723,normal
1.06000,-8.27818,-11.23818,1.19455,-4.94454,-0.70168,-0.20084,normal
1.08000,-7.71455,-11.47455,1.30364,-4.72605,-0.76891,-0.23445,normal
1.10000,-7.15091,-11.71091,1.41273,-4.50756,-0.83613,-0.26807,normal
1.12000,-7.66154,-8.40769,2.21538,-3.40000,-0.65000,-0.30000,normal
1.14000,-6.72941,-6.98235,2.47647,-0.67000,-0.20000,-0.70500,normal
1.16000,-6.55294,-7.18824,2.41765,-0.47000,-0.20000,-0.73833,normal
1.18000,-6.37647,-7.39412,2.35882,-0.27000,-0.20000,-0.77167,normal
1.20000,-6.20000,-7.60000,2.30000,0.00000,0.13333,-0.80000,normal
1.22000,-7.57778,-6.16667,3.20000,-0.46977,0.33023,-1.66047,normal
1.24000,-7.73333,-6.70000,3.20000,-0.42326,0.37674,-1.75349,normal
1.26000,-7.88889,-7.23333,3.20000,-0.37674,0.42326,-1.84651,normal
1.28000,-8.04444,-7.76667,3.20000,-0.33023,0.46977,-1.93953,normal
1.30000,-8.20000,-8.30000,3.20000,2.00000,0.70000,-3.30000,normal
1.32000,-13.31000,-5.64600,5.02600,1.94231,0.68077,-3.35769,normal
1.34000,-13.61000,-5.42600,5.20600,1.88462,0.66154,-3.41538,normal
1.36000,-13.91000,-5.20600,5.38600,1.82692,0.64231,-3.47308,normal
1.38000,-14.21000,-4.98600,5.56600,1.76923,0.62308,-3.53077,normal
1.40000,-14.51000,-4.76600,5.74600,1.71154,0.60385,-3.58846,normal
1.42000,-14.79048,-4.48095,4.49524,0.47158,-0.01895,-3.47158,normal
1.44000,-14.69524,-4.29048,4.44762,0.40842,-0.06105,-3.40842,normal
