timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-1.00000,1.10000,9.60000,0.00000,0.10000,0.00000,normal
0.02000,-0.34190,0.90000,9.82095,-0.18426,-0.08426,0.06852,normal
0.04000,-0.41810,0.90000,9.85905,-0.16574,-0.06574,0.03148,normal
0.06000,-0.49429,0.90000,9.89714,-0.14722,-0.04722,-0.00556,normal
0.08000,-0.57048,0.90000,9.93524,-0.12870,-0.02870,-0.04259,normal
0.10000,-0.64667,0.90000,9.97333,-0.11019,-0.01019,-0.07963,normal
0.12000,-0.60000,1.60000,9.90000,0.10000,-0.20000,-0.10000,normal
0.14000,-0.65505,1.65505,9.86330,0.08208,-0.18208,-0.10000,normal
0.16000,-0.71009,1.71009,9.82661,0.06321,-0.16321,-0.10000,normal
0.18000,-0.76514,1.76514,9.78991,0.04434,-0.14434,-0.10000,normal
0.20000,-0.82018,1.82018,9.75321,0.02547,-0.12547,-0.10000,normal
0.22000,-0.87523,1.87523,9.71651,0.00660,-0.10660,-0.10000,normal
0.24000,-0.52581,1.09570,9.49140,-0.10000,0.20286,-0.09714,normal
0.26000,-0.65484,1.07419,9.44839,-0.10000,0.22190,-0.07810,normal
0.28000,-0.78387,1.05269,9.40538,-0.10000,0.24095,-0.05905,normal
0.30000,-0.91290,1.03118,9.36237,-0.10000,0.26000,-0.04000,normal
0.32000,-1.04194,1.00968,9.31935,-0.10000,0.27905,-0.02095,normal
0.34000,-1.50000,0.25000,8.10000,-0.10000,0.29810,-0.00190,normal
0.36000,-1.63068,0.29432,8.17273,-0.50141,-0.10704,0.29718,normal
0.38000,-0.92614,0.49886,8.35455,-0.52958,-0.24789,0.24085,normal
0.40000,-0.22159,0.70341,8.53636,-0.55775,-0.38873,0.18451,normal
0.42000,0.48295,0.90795,8.71818,-0.58592,-0.52958,0.12817,normal
0.44000,-1.18750,1.18542,7.77083,-0.41596,0.90000,0.39468,normal
0.46000,-1.43750,1.14375,7.68750,-0.47979,0.90000,0.37340,normal
0.48000,-1.68750,1.10208,7.60417,-0.54362,0.90000,0.35213,normal
0.50000,-1.93750,1.06042,7.52083,-0.60745,0.90000,0.33085,normal
0.52000,-2.18750,1.01875,7.43750,-0.67128,0.90000,0.30957,normal
0.54000,-2.98211,-0.66316,8.30632,-0.88043,1.30000,0.51957,normal
0.56000,-3.25579,-0.87368,8.32737,-0.81522,1.30000,0.58478,normal
0.58000,-3.52947,-1.08421,8.34842,-0.75000,1.30000,0.65000,normal
0.60000,-3.80316,-1.29474,8.36947,-0.68478,1.30000,0.71522,normal
0.62000,-4.07684,-1.50526,8.39053,-0.61957,1.30000,0.78043,normal
0.64000,-3.73646,-1.38333,9.98021,0.28990,1.10000,1.20505,normal
0.66000,-3.84063,-1.05000,10.20938,0.24949,1.10000,1.22525,normal
0.68000,-3.94479,-0.71667,10.43854,0.20909,1.10000,1.24545,normal
0.70000,-4.04896,-0.38333,10.66771,0.16869,1.10000,1.26566,normal
0.72000,-4.15313,-0.05000,10.89687,0.12828,1.10000,1.28586,normal
0.74000,-4.56000,-1.14000,10.16000,-0.22308,1.14615,1.25385,normal
0.76000,-5.02000,-0.84000,10.14000,-0.63514,1.09189,1.24865,normal
0.78000,-5.48667,-0.55111,10.07333,-0.98649,1.01081,0.73514,normal
0.80000,-5.95333,-0.26222,10.00667,-1.33784,0.92973,0.22162,normal
0.82000,-6.42000,0.02667,9.94000,-1.68919,0.84865,-0.29189,normal
0.84000,-3.40745,-6.07553,6.90745,-1.70000,0.10000,-0.80000,normal
0.86000,-3.55638,-5.58617,7.05638,-1.23333,0.23333,-0.68889,normal
0.88000,-3.70532,-5.09681,7.20532,-0.76667,0.36667,-0.57778,normal
0.90000,-3.85426,-4.60745,7.35426,-0.30000,0.50000,-0.46667,normal
0.92000,-4.00319,-4.11809,7.50319,0.16667,0.63333,-0.35556,normal
0.94000,-6.58600,-0.70200,8.29600,1.13689,0.97573,0.00485,normal
0.96000,-6.44600,-0.72200,8.25600,0.88447,0.87864,0.02427,normal
0.98000,-6.30600,-0.74200,8.21600,0.63204,0.78155,0.04369,normal
1.00000,-6.16600,-0.76200,8.17600,0.37961,0.68447,0.06311,normal
1.02000,-6.02600,-0.78200,8.13600,0.12718,0.58738,0.08252,normal
1.04000,-7.35000,-2.60000,9.10000,-0.05000,0.50000,0.25000,normal
1.06000,-7.30440,-0.51648,9.51868,0.11327,-0.01735,0.36531,normal
1.08000,-6.77692,-0.53846,9.27692,0.01122,-0.03776,0.32449,normal
1.10000,-6.24945,-0.56044,9.03516,-0.09082,-0.05816,0.28367,normal
1.12000,-5.72198,-0.58242,8.79341,-0.19286,-0.07857,0.24286,normal
1.14000,-5.91000,-0.93000,8.24000,-0.29490,-0.09898,0.20204,normal
1.16000,-6.22596,-1.16346,7.54712,-0.11905,0.08095,-0.10000,normal
1.18000,-6.09135,-1.27885,7.45096,-0.16667,0.03333,-0.10000,normal
1.20000,-5.95673,-1.39423,7.35481,-0.19032,0.00000,-0.10968,normal
1.22000,-5.82212,-1.50962,7.25865,-0.15806,0.00000,-0.14194,normal
1.24000,-5.68750,-1.62500,7.16250,-0.12581,0.00000,-0.17419,normal
1.26000,-6.03333,-2.13333,7.16667,0.05000,0.10000,-0.10000,normal
1.28000,-5.97538,-1.92615,7.34923,0.20000,0.00000,-0.07419,normal
1.30000,-5.94462,-1.83385,7.41077,0.20000,0.00000,-0.04194,normal
1.32000,-5.91385,-1.74154,7.47231,0.20000,0.00000,-0.00968,normal
1.34000,-6.26970,-1.78788,7.77576,0.10000,-0.10000,0.10000,normal
1.36000,-6.16869,-1.74747,7.69495,0.10000,-0.10000,0.10000,normal
1.38000,-6.06768,-1.70707,7.61414,0.10000,-0.10000,0.10000,normal
1.40000,-5.96667,-1.66667,7.53333,0.10000,-0.10000,0.10000,normal
