timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-2.80000,4.60000,3.80000,1.80000,0.30000,-0.10000,normal
0.02000,-1.34167,2.22917,7.13750,-0.93684,-0.17895,0.25789,normal
0.04000,-1.39722,2.53472,7.05417,-0.85789,-0.15263,0.20526,normal
0.06000,-1.45278,2.84028,6.97083,-0.77895,-0.12632,0.15263,normal
0.08000,-1.10000,4.70000,7.10000,-0.70000,-0.10000,0.10000,normal
0.10000,-1.31316,5.37368,5.60789,-1.04174,0.21043,0.93130,normal
0.12000,-1.33070,5.33860,5.48509,-1.11130,0.22783,0.98348,normal
0.14000,-1.34825,5.30351,5.36228,-1.18087,0.24522,1.03565,normal
0.16000,-1.36579,5.26842,5.23947,-1.25043,0.26261,1.08783,normal
0.18000,-1.38333,5.23333,5.11667,-1.32000,0.28000,1.14000,normal
0.20000,-1.40000,5.00000,4.50000,-1.38957,0.29739,1.19217,normal
0.22000,-2.03871,3.40645,6.29355,-1.72105,0.61053,1.92105,normal
0.24000,-2.10323,3.08387,6.61613,-1.75614,0.62807,1.95614,normal
0.26000,-2.16774,2.76129,6.93871,-1.79123,0.64561,1.99123,normal
0.28000,-2.23226,2.43871,7.26129,-1.82632,0.66316,2.02632,normal
0.30000,-2.29677,2.11613,7.58387,-1.86140,0.68070,2.06140,normal
0.32000,-3.34375,-0.11875,10.00000,-1.89649,0.69825,2.09649,normal
0.34000,-3.34333,-0.73000,10.19500,-2.40000,1.28852,2.50000,normal
0.36000,-3.41000,-0.93000,10.49500,-2.40000,1.25574,2.50000,normal
0.38000,-3.47667,-1.13000,10.79500,-2.40000,1.22295,2.50000,normal
0.40000,-4.01333,-2.54667,10.10667,-3.00000,1.00000,2.00000,normal
0.42000,-4.05143,-2.96571,10.12571,-3.04167,0.97917,1.93750,normal
0.44000,-4.08952,-3.38476,10.14476,-3.08333,0.95833,1.87500,normal
0.46000,-4.12762,-3.80381,10.16381,-3.12500,0.93750,1.81250,normal
0.48000,-4.16571,-4.22286,10.18286,-3.16667,0.91667,1.75000,normal
0.50000,-4.00000,-4.75000,9.55000,-3.12000,0.82000,1.54000,normal
0.52000,-3.71810,-4.21905,9.18286,-2.11524,0.70000,1.00000,normal
0.54000,-3.73714,-4.02857,8.95429,-2.13429,0.70000,1.00000,normal
0.56000,-3.75619,-3.83810,8.72571,-2.15333,0.70000,1.00000,normal
0.58000,-3.77524,-3.64762,8.49714,-2.17238,0.70000,1.00000,normal
0.60000,-3.79429,-3.45714,8.26857,-2.19143,0.70000,1.00000,normal
0.62000,-5.86552,-4.81379,11.21379,-3.52718,-0.40291,0.29417,normal
0.64000,-5.75057,-6.19310,11.25977,-3.04175,-0.42233,0.25534,normal
0.66000,-5.63563,-7.57241,11.30575,-2.55631,-0.44175,0.21650,normal
0.68000,-5.52069,-8.95172,11.35172,-2.07087,-0.46117,0.17767,normal
0.70000,-5.40575,-10.33103,11.39770,-1.58544,-0.48058,0.13883,normal
0.72000,-3.76000,-5.78000,7.47000,-1.10000,-0.50000,0.10000,normal
0.74000,-3.45946,-5.35541,6.32027,-0.74286,-0.18730,-0.50000,normal
0.76000,-3.40541,-4.89595,6.34730,-0.45714,-0.12381,-0.50000,normal
0.78000,-3.35135,-4.43649,6.37432,-0.17143,-0.06032,-0.50000,normal
0.80000,-3.10000,-3.30000,6.60000,0.10000,0.00000,-0.40000,normal
0.82000,-3.32857,-2.88776,7.18163,0.24592,0.21531,0.08469,normal
0.84000,-3.61429,-3.62245,7.28367,0.30714,0.23571,0.06429,normal
0.86000,-3.90000,-4.35714,7.38571,0.36837,0.25612,0.04388,normal
0.88000,-4.18571,-5.09184,7.48776,0.42959,0.27653,0.02347,normal
0.90000,-4.47143,-5.82653,7.58980,0.49082,0.29694,0.00306,normal
0.92000,-4.30000,-4.86044,8.11538,-0.08901,0.18901,0.00000,normal
0.94000,-4.30000,-4.97033,7.96154,-0.06703,0.16703,0.00000,normal
0.96000,-4.30000,-5.08022,7.80769,-0.04505,0.14505,0.00000,normal
0.98000,-4.30000,-5.19011,7.65385,-0.02308,0.12308,0.00000,normal
1.00000,-4.30000,-5.30000,7.50000,-0.00110,0.10110,0.00000,normal
1.02000,-4.08511,-5.04468,7.65532,-0.30000,-0.11215,0.00000,normal
1.04000,-4.06383,-5.10851,7.59149,-0.30000,-0.13084,0.00000,normal
1.06000,-4.04255,-5.17234,7.52766,-0.30000,-0.14953,0.00000,normal
1.08000,-4.02128,-5.23617,7.46383,-0.30000,-0.16822,0.00000,normal
1.10000,-4.00000,-5.30000,7.40000,-0.30000,-0.18692,0.00000,normal
1.12000,-3.80241,-5.20000,7.40000,-0.06667,-0.06667,0.00000,normal
1.14000,-3.85060,-5.20000,7.40000,0.00571,0.00000,0.00571,normal
1.16000,-3.89880,-5.20000,7.40000,0.03429,0.00000,0.03429,normal
1.18000,-3.94699,-5.20000,7.40000,0.06286,0.00000,0.06286,normal
1.20000,-3.99518,-5.20000,7.40000,0.09143,0.00000,0.09143,normal
1.22000,-4.28161,-4.61839,7.70000,-0.00787,-0.10000,0.00000,normal
1.24000,-4.23563,-4.66437,7.70000,-0.03034,-0.10000,0.00000,normal
1.26000,-4.18966,-4.71034,7.70000,-0.05281,-0.10000,0.00000,normal
1.28000,-4.14368,-4.75632,7.70000,-0.07528,-0.10000,0.00000,normal
1.30000,-4.05000,-4.80000,7.60000,-0.09775,-0.10000,0.00000,normal
1.32000,-3.91398,-4.97204,7.48602,0.00000,0.00000,0.00000,normal
1.34000,-3.93548,-4.92903,7.46452,0.00000,0.00000,0.00000,normal
1.36000,-3.95699,-4.88602,7.44301,0.00000,0.00000,0.00000,normal
1.38000,-3.97849,-4.84301,7.42151,0.00000,0.00000,0.00000,normal
1.40000,-4.00000,-4.80000,7.40000,0.00000,0.00000,0.00000,normal
1.42000,-3.97021,-4.97021,7.37021,0.00000,0.00000,0.00000,normal
1.44000,-3.92766,-4.92766,7.32766,0.00000,0.00000,0.00000,normal
1.46000,-3.88511,-4.88511,7.28511,0.00000,0.00000,0.00000,normal
1.48000,-3.84255,-4.84255,7.24255,0.00000,0.00000,0.00000,normal
1.50000,-3.80000,-4.80000,7.20000,0.00000,0.00000,0.00000,normal
1.52000,-4.10000,-4.80000,7.60000,0.24000,0.10000,0.10000,normal
1.54000,-4.10000,-4.74937,7.60000,0.28571,0.08571,0.10000,normal
1.56000,-4.10000,-4.69873,7.60000,0.25714,0.05714,0.10000,normal
1.58000,-4.10000,-4.64810,7.60000,0.22857,0.02857,0.10000,normal
1.60000,-4.15000,-4.60000,7.55000,0.20000,-0.00000,0.10000,normal
1.62000,-4.20000,-4.68586,7.58586,0.00000,0.00000,0.00000,normal
1.64000,-4.20000,-4.66566,7.56566,0.00000,0.00000,0.00000,normal
1.66000,-4.20000,-4.64545,7.54545,0.00000,0.00000,0.00000,normal
1.68000,-4.20000,-4.62525,7.52525,0.00000,0.00000,0.00000,normal
1.70000,-4.20000,-4.60505,7.50505,0.00000,0.00000,0.00000,normal
1.72000,-4.09524,-4.80000,7.49048,-0.10000,0.00000,0.00000,normal
1.74000,-4.07143,-4.80000,7.44286,-0.10000,0.00000,0.00000,normal
