timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,1.00000,4.80000,8.70000,0.00000,0.00000,0.00000,normal
0.02000,1.00000,4.74167,8.52083,0.00000,0.08000,0.00000,normal
0.04000,1.00000,4.79722,8.54861,0.00000,0.05333,0.00000,normal
0.06000,1.00000,4.85278,8.57639,0.00000,0.02667,0.00000,normal
0.08000,1.15000,4.60000,8.50000,0.00000,0.00000,0.00000,normal
0.10000,0.88772,4.44912,8.60000,0.00000,0.00000,0.00000,normal
0.12000,0.87018,4.51930,8.60000,0.00000,0.00000,0.00000,normal
0.14000,0.85263,4.58947,8.60000,0.00000,0.00000,0.00000,normal
0.16000,0.83509,4.65965,8.60000,0.00000,0.00000,0.00000,normal
0.18000,0.81754,4.72982,8.60000,0.00000,0.00000,0.00000,normal
0.20000,0.80000,4.80000,8.60000,0.00000,0.00000,0.00000,normal
0.22000,1.00000,4.51546,8.60000,0.00000,0.00000,0.00000,normal
0.24000,1.00000,4.53608,8.60000,0.00000,0.00000,0.00000,normal
0.26000,1.00000,4.55670,8.60000,0.00000,0.00000,0.00000,normal
0.28000,1.00000,4.57732,8.60000,0.00000,0.00000,0.00000,normal
0.30000,1.00000,4.59794,8.60000,0.00000,0.00000,0.00000,normal
0.32000,1.14615,4.65385,8.54615,0.00000,0.00000,0.00000,normal
0.34000,1.08272,4.70000,8.51728,0.00000,0.00000,0.00000,normal
0.36000,1.05802,4.70000,8.54198,0.00000,0.00000,0.00000,normal
0.38000,1.03333,4.70000,8.56667,0.00000,0.00000,0.00000,normal
0.40000,1.00864,4.70000,8.59136,0.00000,0.00000,0.00000,normal
0.42000,0.90241,4.60000,8.60000,-0.10000,0.00000,0.00000,normal
0.44000,0.92651,4.60000,8.60000,-0.10000,0.00000,0.00000,normal
0.46000,0.95060,4.60000,8.60000,-0.10000,0.00000,0.00000,normal
0.48000,0.97470,4.60000,8.60000,-0.10000,0.00000,0.00000,normal
0.50000,0.99880,4.60000,8.60000,-0.10000,0.00000,0.00000,normal
0.52000,0.90000,4.74286,8.50000,-0.10000,0.00000,0.00000,normal
0.54000,0.77460,5.17619,8.32381,-0.45238,0.00000,0.10000,normal
