timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,1.10000,7.60000,6.50000,-0.10000,0.00000,0.00000,normal
0.02000,1.57500,6.30000,5.50000,0.05340,-0.08447,-0.20680,normal
0.04000,1.20000,6.63333,5.83333,-0.00485,-0.06505,-0.09029,normal
0.06000,0.82500,6.96667,6.16667,-0.06311,-0.04563,0.02621,normal
0.08000,0.45000,7.30000,6.50000,-0.12136,-0.02621,0.14272,normal
0.10000,0.07500,7.63333,6.83333,-0.17961,-0.00680,0.25922,normal
0.12000,0.52857,7.59286,6.30000,0.00000,0.10000,0.10000,normal
0.14000,0.64286,7.56429,6.30000,0.00000,0.10000,0.10000,normal
0.16000,0.75714,7.53571,6.30000,0.00000,0.10000,0.10000,normal
0.18000,0.87143,7.50714,6.30000,0.00000,0.10000,0.10000,normal
0.20000,0.66697,6.78349,6.39174,-0.20000,0.10000,0.20000,normal
0.22000,0.59358,6.74679,6.37339,-0.20000,0.10000,0.20000,normal
0.24000,0.52018,6.71009,6.35505,-0.20000,0.10000,0.20000,normal
0.26000,0.44679,6.67339,6.33670,-0.20000,0.10000,0.20000,normal
0.28000,0.37339,6.63670,6.31835,-0.20000,0.10000,0.20000,normal
0.30000,0.30000,6.60000,6.30000,-0.20000,0.10000,0.20000,normal
0.32000,-0.80714,5.46224,5.83061,-0.50909,0.09773,0.20455,normal
0.34000,-0.95000,5.27857,5.87143,-0.60000,0.07500,0.25000,normal
0.36000,-1.09286,5.09490,5.91224,-0.69091,0.05227,0.29545,normal
0.38000,-1.23571,4.91122,5.95306,-0.78182,0.02955,0.34091,normal
0.40000,-1.37857,4.72755,5.99388,-0.87273,0.00682,0.38636,normal
0.42000,-1.16552,4.86897,2.82414,-1.33750,-0.17500,0.57500,normal
0.44000,-1.05057,4.43218,2.57126,-4.09259,-1.52963,2.28889,normal
0.46000,-0.93563,3.99540,2.31839,-4.41358,-1.57901,2.43704,normal
0.48000,-0.82069,3.55862,2.06552,-4.73457,-1.62840,2.58519,normal
0.50000,-0.70575,3.12184,1.81264,-5.05556,-1.67778,2.73333,normal
