timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-0.40000,1.50000,9.30000,-0.20000,0.20000,0.10000,normal
0.02000,0.97419,-0.23011,9.94409,-0.28617,-0.08617,0.10000,normal
0.04000,0.78065,-0.12258,9.85806,-0.26489,-0.06489,0.10000,normal
0.06000,0.58710,-0.01505,9.77204,-0.24362,-0.04362,0.10000,normal
0.08000,0.39355,0.09247,9.68602,-0.22234,-0.02234,0.10000,normal
0.10000,0.20000,0.20000,9.60000,-0.20106,-0.00106,0.10000,normal
0.12000,0.20000,0.40000,9.74947,0.10000,0.10000,0.01538,normal
0.14000,0.20000,0.40000,9.68632,0.10000,0.10000,0.03736,normal
0.16000,0.20000,0.40000,9.62316,0.10000,0.10000,0.05934,normal
0.18000,0.20000,0.40000,9.56000,0.10000,0.10000,0.08132,normal
0.20000,0.15000,0.40000,9.40000,0.30000,0.20000,0.10000,normal
0.22000,-0.34000,0.65500,9.81500,0.10000,0.20000,0.10000,normal
0.24000,-0.26000,0.59500,9.83500,0.10000,0.20000,0.10000,normal
0.26000,-0.18000,0.53500,9.85500,0.10000,0.20000,0.10000,normal
0.28000,-0.10000,0.47500,9.87500,0.10000,0.20000,0.10000,normal
0.30000,-0.02000,0.41500,9.89500,0.10000,0.20000,0.10000,normal
0.32000,-0.01053,0.52105,9.91053,0.00000,0.10000,0.10000,normal
0.34000,-0.03158,0.56316,9.93158,0.01711,0.10000,0.10000,normal
0.36000,-0.05263,0.60526,9.95263,0.04342,0.10000,0.10000,normal
0.38000,-0.07368,0.64737,9.97368,0.06974,0.10000,0.10000,normal
0.40000,-0.09474,0.68947,9.99474,0.09605,0.10000,0.10000,normal
0.42000,0.26842,-0.12632,9.20000,0.83556,0.12667,0.10000,normal
0.44000,0.20526,0.42105,9.20000,0.92444,0.19333,0.10000,normal
0.46000,0.14211,0.96842,9.20000,1.01333,0.26000,0.10000,normal
0.48000,0.07895,1.51579,9.20000,1.10222,0.32667,0.10000,normal
0.50000,0.01579,2.06316,9.20000,1.19111,0.39333,0.10000,normal
0.52000,-0.71765,2.54706,8.44706,0.54079,0.51974,0.21974,normal
0.54000,-0.74706,2.45882,8.35882,0.46184,0.54605,0.24605,normal
0.56000,-0.77647,2.37059,8.27059,0.38289,0.57237,0.27237,normal
0.58000,-1.10000,1.40000,8.50000,0.30395,0.59868,0.29868,normal
0.60000,-1.74000,1.75000,7.90000,-0.41803,0.81803,0.60902,normal
0.62000,-1.81273,1.65909,7.90000,-0.45082,0.85082,0.62541,normal
0.64000,-1.88545,1.56818,7.90000,-0.48361,0.88361,0.64180,normal
0.66000,-1.95818,1.47727,7.90000,-0.51639,0.91639,0.65820,normal
0.68000,-2.03091,1.38636,7.90000,-0.54918,0.94918,0.67459,normal
0.70000,-2.15000,1.15000,7.95000,-0.58197,0.98197,0.69098,normal
0.72000,-2.51818,1.17273,8.20000,-0.71319,1.10659,0.90659,normal
0.74000,-2.53838,1.25354,8.20000,-0.75714,1.12857,0.92857,normal
0.76000,-2.55859,1.33434,8.20000,-0.80110,1.15055,0.95055,normal
0.78000,-2.57879,1.41515,8.20000,-0.84505,1.17253,0.97253,normal
0.80000,-2.59899,1.49596,8.20000,-0.88901,1.19451,0.99451,normal
0.82000,-4.58280,1.23441,8.90000,-0.53763,1.69247,1.20753,normal
0.84000,-4.73333,0.93333,8.90000,-0.64516,1.67097,1.22903,normal
0.86000,-4.88387,0.63226,8.90000,-0.75269,1.64946,1.25054,normal
0.88000,-5.03441,0.33118,8.90000,-0.86022,1.62796,1.27204,normal
0.90000,-5.18495,0.03011,8.90000,-0.96774,1.60645,1.29355,normal
0.92000,-5.99158,-0.39158,7.61684,-1.83711,1.60000,1.40928,normal
0.94000,-5.97053,-0.37053,7.65895,-1.91959,1.60000,1.42990,normal
0.96000,-5.94947,-0.34947,7.70105,-2.00206,1.60000,1.45052,normal
0.98000,-5.92842,-0.32842,7.74316,-2.08454,1.60000,1.47113,normal
1.00000,-5.90737,-0.30737,7.78526,-2.16701,1.60000,1.49175,normal
1.02000,-7.17079,-1.44494,6.58090,-2.90700,1.59300,1.91400,normal
1.04000,-7.59775,-1.55730,6.78315,-2.92700,1.57300,1.95400,normal
1.06000,-8.02472,-1.66966,6.98539,-2.94700,1.55300,1.99400,normal
1.08000,-8.45169,-1.78202,7.18764,-2.96700,1.53300,2.03400,normal
1.10000,-8.87865,-1.89438,7.38989,-2.98700,1.51300,2.07400,normal
