timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,0.30000,0.40000,9.80000,0.10000,0.00000,-0.10000,normal
0.02000,1.04536,0.23196,9.92990,0.03077,-0.01538,-0.15385,normal
0.04000,1.12784,0.10825,9.62062,0.06923,-0.03462,-0.09615,normal
0.06000,1.21031,-0.01546,9.31134,0.10769,-0.05385,-0.03846,normal
0.08000,1.29278,-0.13918,9.00206,0.14615,-0.07308,0.01923,normal
0.10000,1.37526,-0.26289,8.69278,0.18462,-0.09231,0.07692,normal
0.12000,0.75909,-0.03864,9.32045,-0.18372,0.00814,0.00814,normal
0.14000,0.62273,0.16591,9.38864,-0.13721,0.03140,0.03140,normal
0.16000,0.48636,0.37045,9.45682,-0.09070,0.05465,0.05465,normal
0.18000,0.35000,0.57500,9.52500,-0.04419,0.07791,0.07791,normal
0.20000,0.21364,0.77955,9.59318,0.10000,0.10000,0.10000,normal
0.22000,0.01474,1.15579,9.94105,0.08559,0.10000,0.20000,normal
0.24000,0.03579,1.09263,9.85684,0.06757,0.10000,0.20000,normal
0.26000,0.05684,1.02947,9.77263,0.04955,0.10000,0.20000,normal
0.28000,0.07789,0.96632,9.68842,0.03153,0.10000,0.20000,normal
0.30000,0.09895,0.90316,9.60421,0.01351,0.10000,0.20000,normal
0.32000,-0.22198,0.92198,9.01209,0.00000,0.10000,0.30000,normal
0.34000,-0.26593,0.96593,8.83626,-0.01733,0.21733,0.33467,normal
0.36000,-0.30989,1.00989,8.66044,-0.04400,0.24400,0.38800,normal
0.38000,-0.35385,1.05385,8.48462,-0.07067,0.27067,0.44133,normal
0.40000,-0.39780,1.09780,8.30879,-0.09733,0.29733,0.49467,normal
0.42000,-0.84105,1.25579,7.42947,-0.64062,0.51354,0.94063,normal
0.44000,-0.75684,1.19263,7.47158,-0.70312,0.53438,1.00313,normal
0.46000,-0.67263,1.12947,7.51368,-0.76563,0.55521,1.06563,normal
0.48000,-0.58842,1.06632,7.55579,-0.82812,0.57604,1.12812,normal
0.50000,-0.50421,1.00316,7.59789,-0.89062,0.59687,1.19062,normal
0.52000,-1.86522,-1.21304,8.55435,-0.81101,0.91101,1.51101,normal
0.54000,-1.99565,-1.03913,8.66304,-0.82936,0.92936,1.52936,normal
0.56000,-2.12609,-0.86522,8.77174,-0.84771,0.94771,1.54771,normal
0.58000,-2.25652,-0.69130,8.88043,-0.86606,0.96606,1.56606,normal
0.60000,-2.38696,-0.51739,8.98913,-0.88440,0.98440,1.58440,normal
0.62000,-3.49091,-1.76364,8.35455,-1.30000,1.10000,1.70000,normal
0.64000,-3.46494,-1.94545,8.51039,-2.44000,1.00000,1.82000,normal
0.66000,-3.43896,-2.12727,8.66623,-2.61500,1.00000,1.84500,normal
0.68000,-3.41299,-2.30909,8.82208,-2.79000,1.00000,1.87000,normal
0.70000,-4.27368,-4.50526,7.64211,-2.96500,1.00000,1.89500,normal
0.72000,-4.50115,-5.20920,7.25517,-2.86104,0.90390,1.99221,normal
0.74000,-4.75402,-5.23218,7.39310,-2.60130,0.92987,1.94026,normal
0.76000,-5.00690,-5.25517,7.53103,-2.34156,0.95584,1.88831,normal
0.78000,-5.25977,-5.27816,7.66897,-2.08182,0.98182,1.83636,normal
0.80000,-5.50000,-5.15000,7.60000,-1.90000,1.00000,1.80000,normal
0.82000,-5.61700,-4.88300,6.84900,-1.91923,1.00000,1.81923,normal
0.84000,-5.63700,-4.86300,6.78900,-1.93846,1.00000,1.83846,normal
0.86000,-5.65700,-4.84300,6.72900,-1.95769,1.00000,1.85769,normal
0.88000,-5.67700,-4.82300,6.66900,-1.97692,1.00000,1.87692,normal
0.90000,-5.69700,-4.80300,6.60900,-1.99615,1.00000,1.89615,normal
0.92000,-8.01765,-4.83529,3.76471,-2.62188,0.78906,2.10000,normal
0.94000,-8.31176,-4.92353,3.67647,-2.68438,0.75781,2.10000,normal
0.96000,-8.60588,-5.01176,3.58824,-2.74687,0.72656,2.10000,normal
0.98000,-8.90000,-5.10000,3.50000,-2.45000,0.70000,2.20000,normal
1.00000,-9.40000,-7.00789,4.20000,-1.35000,0.71500,2.14000,normal
1.02000,-9.40000,-6.88509,4.20000,-1.18333,0.73167,2.07333,normal
1.04000,-9.40000,-6.76228,4.20000,-1.01667,0.74833,2.00667,normal
1.06000,-9.40000,-6.63947,4.20000,-0.85000,0.76500,1.94000,normal
1.08000,-9.40000,-6.51667,4.20000,-0.68333,0.78167,1.87333,normal
1.10000,-9.45000,-6.25000,4.30000,-0.51667,0.79833,1.80667,normal
1.12000,-9.30968,-5.57097,4.68065,-0.40753,0.70000,1.17742,normal
1.14000,-9.33118,-5.50645,4.63763,-0.42903,0.70000,1.11290,normal
1.16000,-9.35269,-5.44194,4.59462,-0.45054,0.70000,1.04839,normal
1.18000,-9.37419,-5.37742,4.55161,-0.47204,0.70000,0.98387,normal
1.20000,-9.39570,-5.31290,4.50860,-0.49355,0.70000,0.91935,normal
1.22000,-9.04886,-5.74318,3.02273,-0.28537,0.50000,-0.10732,normal
1.24000,-8.84432,-5.51591,3.11364,-0.13902,0.50000,-0.18049,normal
1.26000,-8.63977,-5.28864,3.20455,0.00732,0.50000,-0.25366,normal
1.28000,-8.43523,-5.06136,3.29545,0.15366,0.50000,-0.32683,normal
1.30000,-8.23068,-4.83409,3.38636,0.30000,0.50000,-0.40000,normal
1.32000,-8.36289,-1.92062,4.91443,-0.78913,0.06739,-0.07826,normal
1.34000,-8.30103,-2.62165,4.60515,-0.76739,0.00217,-0.03478,normal
1.36000,-8.23918,-3.32268,4.29588,-0.74565,-0.06304,0.00870,normal
