timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-0.80000,4.20000,9.50000,0.40000,0.00000,-0.10000,normal
0.02000,-0.31717,5.68586,8.98283,-0.20000,0.27222,0.08611,normal
0.04000,-0.33737,5.78687,8.96263,-0.20000,0.23519,0.06759,normal
0.06000,-0.35758,5.88788,8.94242,-0.20000,0.19815,0.04907,normal
0.08000,-0.37778,5.98889,8.92222,-0.20000,0.16111,0.03056,normal
0.10000,-0.39798,6.08990,8.90202,-0.20000,0.12407,0.01204,normal
0.12000,-0.18652,5.07978,8.39326,0.00000,0.00000,0.00000,normal
0.14000,-0.14157,5.01236,8.37079,0.00000,0.00000,0.00000,normal
0.16000,-0.09663,4.94494,8.34831,0.00000,0.00000,0.00000,normal
0.18000,-0.05169,4.87753,8.32584,0.00000,0.00000,0.00000,normal
0.20000,-0.00674,4.81011,8.30337,0.00000,0.00000,0.00000,normal
0.22000,-0.20000,4.80000,8.40968,0.00000,0.00000,0.00000,normal
0.24000,-0.20000,4.80000,8.43118,0.00000,0.00000,0.00000,normal
0.26000,-0.20000,4.80000,8.45269,0.00000,0.00000,0.00000,normal
0.28000,-0.20000,4.80000,8.47419,0.00000,0.00000,0.00000,normal
0.30000,-0.20000,4.80000,8.49570,0.00000,0.00000,0.00000,normal
0.32000,-0.10000,4.89167,8.59167,0.00000,0.00000,0.00000,normal
0.34000,-0.10000,4.87652,8.57652,-0.00965,0.00000,0.00000,normal
0.36000,-0.10000,4.86136,8.56136,-0.02719,0.00000,0.00000,normal
0.38000,-0.10000,4.84621,8.54621,-0.04474,0.00000,0.00000,normal
0.40000,-0.10000,4.83106,8.53106,-0.06228,0.00000,0.00000,normal
0.42000,-0.10000,4.81591,8.51591,-0.07982,0.00000,0.00000,normal
0.44000,-0.10000,4.80076,8.50076,-0.09737,0.00000,0.00000,normal
0.46000,-0.20000,4.95873,8.50000,0.00000,0.00000,0.00000,normal
0.48000,-0.20000,4.89524,8.50000,0.00000,0.00000,0.00000,normal
0.50000,-0.20000,4.83175,8.50000,0.00000,0.00000,0.00000,normal
0.52000,-0.38851,4.98851,8.30000,0.00000,0.00000,0.00000,normal
0.54000,-0.34253,4.94253,8.30000,-0.02381,0.00000,0.00000,normal
0.56000,-0.29655,4.89655,8.30000,-0.04762,0.00000,0.00000,normal
0.58000,-0.25057,4.85057,8.30000,-0.07143,0.00000,0.00000,normal
0.60000,-0.20460,4.80460,8.30000,-0.09524,0.00000,0.00000,normal
0.62000,-0.08632,4.62737,8.51368,0.00000,0.00000,0.00000,normal
0.64000,-0.06526,4.66947,8.53474,0.00000,0.00000,0.00000,normal
0.66000,-0.04421,4.71158,8.55579,0.00000,0.00000,0.00000,normal
0.68000,-0.02316,4.75368,8.57684,0.00000,0.00000,0.00000,normal
0.70000,-0.00211,4.79579,8.59789,0.00000,0.00000,0.00000,normal
0.72000,-0.19765,4.60000,8.69765,-0.03333,0.00000,0.00000,normal
0.74000,-0.17412,4.60000,8.67412,-0.10000,0.09286,0.00000,normal
0.76000,-0.15059,4.60000,8.65059,-0.10000,0.06429,0.00000,normal
0.78000,-0.12706,4.60000,8.62706,-0.10000,0.03571,0.00000,normal
0.80000,-0.10353,4.60000,8.60353,-0.10000,0.00714,0.00000,normal
0.82000,-0.28723,4.80000,8.76170,0.00000,0.00000,0.00000,normal
0.84000,-0.26596,4.80000,8.69787,0.00000,0.00000,0.00000,normal
0.86000,-0.24468,4.80000,8.63404,0.00000,0.00000,0.00000,normal
0.88000,-0.22340,4.80000,8.57021,0.00000,0.00000,0.00000,normal
0.90000,-0.20213,4.80000,8.50638,0.00000,0.00000,0.00000,normal
0.92000,-0.20000,4.78632,8.57263,0.00000,0.00000,0.00000,normal
0.94000,-0.20000,4.76526,8.53053,0.00000,0.00000,0.00000,normal
0.96000,-0.20000,4.74421,8.48842,0.00000,0.00000,0.00000,normal
0.98000,-0.20000,4.72316,8.44632,0.00000,0.00000,0.00000,normal
1.00000,-0.20000,4.70211,8.40421,0.00000,0.00000,0.00000,normal
1.02000,-0.20000,4.60787,8.60000,0.00000,0.00000,0.00000,normal
1.04000,-0.20000,4.63034,8.60000,0.00000,0.00000,0.00000,normal
1.06000,-0.20000,4.65281,8.60000,0.00000,0.00000,0.00000,normal
1.08000,-0.20000,4.67528,8.60000,0.00000,0.00000,0.00000,normal
1.10000,-0.20000,4.69775,8.60000,0.00000,0.00000,0.00000,normal
1.12000,-0.10000,4.70485,8.59515,0.00000,0.00000,0.00000,normal
1.14000,-0.10000,4.72427,8.57573,0.00000,0.00000,0.00000,normal
1.16000,-0.10000,4.74369,8.55631,0.00000,0.00000,0.00000,normal
1.18000,-0.10000,4.76311,8.53689,0.00000,0.00000,0.00000,normal
1.20000,-0.10000,4.78252,8.51748,0.00000,0.00000,0.00000,normal
1.22000,-0.10000,4.70000,8.40000,0.00000,0.00000,0.00000,normal
1.24000,-0.04304,4.72152,8.60000,0.00000,0.00000,0.00000,normal
1.26000,-0.09367,4.74684,8.60000,0.00000,0.00000,0.00000,normal
1.28000,-0.14430,4.77215,8.60000,0.00000,0.00000,0.00000,normal
1.30000,-0.19494,4.79747,8.60000,0.00000,0.00000,0.00000,normal
1.32000,-0.19030,4.80970,8.50000,0.00000,0.00000,0.00000,normal
1.34000,-0.17537,4.82463,8.50000,0.00000,0.00000,0.00000,normal
1.36000,-0.16045,4.83955,8.50000,0.00000,0.00000,0.00000,normal
1.38000,-0.14552,4.85448,8.50000,0.00000,0.00000,0.00000,normal
1.40000,-0.13060,4.86940,8.50000,0.00000,0.00000,0.00000,normal
1.42000,-0.11567,4.88433,8.50000,0.00000,0.00000,0.00000,normal
1.44000,-0.10075,4.89925,8.50000,0.00000,0.00000,0.00000,normal
1.46000,-0.10000,4.82500,8.50000,0.01549,0.00000,0.00000,normal
1.48000,-0.10000,4.86071,8.50000,0.04366,0.00000,0.00000,normal
1.50000,-0.10000,4.89643,8.50000,0.07183,0.00000,0.00000,normal
1.52000,-0.17778,4.80000,8.47778,0.10000,0.00000,0.00000,normal
1.54000,-0.17750,4.80000,8.47750,0.00000,0.00000,0.00000,normal
1.56000,-0.15250,4.80000,8.45250,0.00000,0.00000,0.00000,normal
1.58000,-0.12750,4.80000,8.42750,0.00000,0.00000,0.00000,normal
1.60000,-0.10250,4.80000,8.40250,0.00000,0.00000,0.00000,normal
1.62000,-0.10000,4.98632,8.41368,0.00000,0.00000,0.00000,normal
1.64000,-0.10000,4.96526,8.43474,0.00000,0.00000,0.00000,normal
