timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-1.00000,1.90000,10.00000,-0.00000,-0.10000,-0.20000,normal
0.02000,-1.08617,1.07234,9.60000,0.00000,0.00000,-0.08557,normal
0.04000,-1.06489,1.02979,9.60000,0.00000,0.00000,-0.06495,normal
0.06000,-1.04362,0.98723,9.60000,0.00000,0.00000,-0.04433,normal
0.08000,-1.02234,0.94468,9.60000,0.00000,0.00000,-0.02371,normal
0.10000,-1.00106,0.90213,9.60000,0.00000,0.00000,-0.00309,normal
0.12000,-0.93191,0.90000,9.67872,0.00000,0.00000,0.00000,normal
0.14000,-0.99574,0.90000,9.63617,0.00000,0.00000,0.00000,normal
0.16000,-1.05957,0.90000,9.59362,0.00000,0.00000,0.00000,normal
0.18000,-1.12340,0.90000,9.55106,0.00000,0.00000,0.00000,normal
0.20000,-1.18723,0.90000,9.50851,0.00000,0.00000,0.00000,normal
0.22000,-0.82222,0.88889,9.60000,0.00000,0.00000,0.00000,normal
0.24000,-0.86667,0.86667,9.60000,0.00000,0.00000,0.00000,normal
0.26000,-0.91111,0.84444,9.60000,0.00000,0.00000,0.00000,normal
0.28000,-0.95556,0.82222,9.60000,0.00000,0.00000,0.00000,normal
0.30000,-1.00000,0.80000,9.60000,0.00000,0.00000,0.00000,normal
0.32000,-1.20471,0.70471,9.30000,-0.18182,0.00000,0.00000,normal
0.34000,-1.22824,0.72824,9.30000,-0.34156,0.10000,0.00000,normal
0.36000,-1.25176,0.75176,9.30000,-0.39351,0.10000,0.00000,normal
0.38000,-1.27529,0.77529,9.30000,-0.44545,0.10000,0.00000,normal
0.40000,-1.29882,0.79882,9.30000,-0.49740,0.10000,0.00000,normal
0.42000,-1.44783,-0.56957,9.42609,-0.78936,0.10000,0.20000,normal
0.44000,-1.36087,-0.35217,9.46957,-0.76809,0.10000,0.20000,normal
0.46000,-1.27391,-0.13478,9.51304,-0.74681,0.10000,0.20000,normal
0.48000,-1.18696,0.08261,9.55652,-0.72553,0.10000,0.20000,normal
