timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-2.60000,-0.10000,8.90000,-0.00000,0.10000,0.00000,normal
0.02000,-3.53939,-0.90909,8.99091,-0.10323,0.19677,0.00000,normal
0.04000,-3.45859,-0.78788,9.11212,-0.12473,0.17527,0.00000,normal
0.06000,-3.37778,-0.66667,9.23333,-0.14624,0.15376,0.00000,normal
0.08000,-3.29697,-0.54545,9.35455,-0.16774,0.13226,0.00000,normal
0.10000,-3.21616,-0.42424,9.47576,-0.18925,0.11075,0.00000,normal
0.12000,-3.41750,-0.75875,9.44500,0.00000,0.00658,0.00000,normal
0.14000,-3.26750,-0.68375,9.34500,0.00000,0.03289,0.00000,normal
0.16000,-3.11750,-0.60875,9.24500,0.00000,0.05921,0.00000,normal
0.18000,-2.96750,-0.53375,9.14500,0.00000,0.08553,0.00000,normal
0.20000,-3.38286,-0.77714,9.13429,0.10000,0.10000,0.00000,normal
0.22000,-3.32571,-0.70095,9.24857,0.10000,0.10000,0.00000,normal
0.24000,-3.26857,-0.62476,9.36286,0.10000,0.10000,0.00000,normal
0.26000,-3.21143,-0.54857,9.47714,0.10000,0.10000,0.00000,normal
0.28000,-3.15429,-0.47238,9.59143,0.10000,0.10000,0.00000,normal
0.30000,-3.18000,-0.38000,9.66000,0.10000,0.10000,0.00000,normal
0.32000,-3.32500,-0.31250,9.27500,0.00000,0.04444,0.00000,normal
0.34000,-3.36667,-0.33333,9.23333,0.00000,0.10000,0.00000,normal
0.36000,-3.40833,-0.35417,9.19167,0.00000,0.10000,0.00000,normal
0.38000,-3.45000,-0.37500,9.15000,0.00000,0.10000,0.00000,normal
0.40000,-3.49167,-0.39583,9.10833,0.00000,0.10000,0.00000,normal
0.42000,-3.02697,-0.28202,9.18202,-0.08462,0.10000,0.00000,normal
0.44000,-3.09438,-0.23708,9.13708,-0.37179,0.30000,0.18205,normal
0.46000,-3.16180,-0.19213,9.09213,-0.47436,0.30000,0.15641,normal
0.48000,-3.22921,-0.14719,9.04719,-0.57692,0.30000,0.13077,normal
0.50000,-3.29663,-0.10225,9.00225,-0.67949,0.30000,0.10513,normal
0.52000,-3.65532,-0.57021,9.04043,-0.75161,0.31935,0.19355,normal
0.54000,-3.59149,-0.52766,8.95532,-0.92366,0.38387,0.17204,normal
0.56000,-3.52766,-0.48511,8.87021,-1.09570,0.44839,0.15054,normal
0.58000,-3.46383,-0.44255,8.78511,-1.26774,0.51290,0.12903,normal
0.60000,-3.40000,-0.40000,8.70000,-1.43978,0.57742,0.10753,normal
0.62000,-3.99375,-2.24688,8.03125,-0.92617,0.80654,0.10000,normal
0.64000,-4.11875,-2.30938,8.07292,-1.00093,0.82523,0.10000,normal
0.66000,-4.24375,-2.37188,8.11458,-1.07570,0.84393,0.10000,normal
0.68000,-4.36875,-2.43438,8.15625,-1.15047,0.86262,0.10000,normal
0.70000,-4.49375,-2.49688,8.19792,-1.22523,0.88131,0.10000,normal
0.72000,-4.89326,-3.10674,8.15281,-1.30000,0.90000,0.10000,normal
0.74000,-4.87079,-3.12921,7.99551,-1.16364,0.90909,0.11818,normal
0.76000,-4.84831,-3.15169,7.83820,-1.05974,0.93506,0.17013,normal
0.78000,-4.82584,-3.17416,7.68090,-0.95584,0.96104,0.22208,normal
0.80000,-4.80337,-3.19663,7.52360,-0.85195,0.98701,0.27403,normal
0.82000,-5.81613,-3.40323,7.26129,-1.06809,1.18723,0.60000,normal
0.84000,-6.00968,-3.57527,7.19677,-0.96170,1.14468,0.60000,normal
0.86000,-6.20323,-3.74731,7.13226,-0.85532,1.10213,0.60000,normal
