timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,2.10000,5.30000,10.50000,-0.10000,-0.50000,0.00000,normal
0.02000,0.78500,3.31700,8.85100,0.10000,-0.02136,-0.01068,normal
0.04000,0.88500,3.33700,8.91100,0.10000,-0.06019,-0.03010,normal
0.06000,0.98500,3.35700,8.97100,0.10000,-0.09903,-0.04951,normal
0.08000,1.08500,3.37700,9.03100,0.10000,-0.13786,-0.06893,normal
0.10000,1.18500,3.39700,9.09100,0.10000,-0.17670,-0.08835,normal
0.12000,1.70556,3.21667,8.91111,0.00000,0.10000,-0.04000,normal
0.14000,1.72778,3.28333,8.95556,0.00000,0.01977,0.00000,normal
0.16000,1.75000,3.35000,9.00000,0.00000,0.04302,0.00000,normal
0.18000,1.77222,3.41667,9.04444,0.00000,0.06628,0.00000,normal
0.20000,1.79444,3.48333,9.08889,0.00000,0.08953,0.00000,normal
0.22000,1.69111,3.20889,9.10000,-0.00476,0.10000,0.00000,normal
0.24000,1.66889,3.23111,9.10000,-0.02381,0.10000,0.00000,normal
0.26000,1.64667,3.25333,9.10000,-0.04286,0.10000,0.00000,normal
0.28000,1.62444,3.27556,9.10000,-0.06190,0.10000,0.00000,normal
0.30000,1.60222,3.29778,9.10000,-0.08095,0.10000,0.00000,normal
0.32000,1.60000,3.09223,8.90000,-0.10000,0.10000,0.00000,normal
0.34000,1.60000,3.07282,8.90000,-0.10000,0.10000,0.00000,normal
0.36000,1.60000,3.05340,8.90000,-0.10000,0.10000,0.00000,normal
0.38000,1.60000,3.03398,8.90000,-0.10000,0.10000,0.03115,normal
0.40000,1.60000,3.01456,8.90000,-0.10000,0.10000,0.06393,normal
0.42000,1.50000,3.00000,8.90000,-0.10000,0.10000,0.09672,normal
0.44000,1.50000,2.85556,8.82778,-0.30000,0.20000,0.12222,normal
0.46000,1.50000,2.92963,8.86481,-0.30000,0.20000,0.15926,normal
0.48000,1.20000,3.00000,8.90000,-0.30000,0.20000,0.19630,normal
0.50000,0.86522,2.74783,8.58696,-0.81864,0.52797,0.21864,normal
0.52000,0.95217,2.67826,8.56957,-0.85254,0.57881,0.25254,normal
0.54000,1.03913,2.60870,8.55217,-0.88644,0.62966,0.28644,normal
0.56000,1.12609,2.53913,8.53478,-0.92034,0.68051,0.32034,normal
0.58000,1.21304,2.46957,8.51739,-0.95424,0.73136,0.35424,normal
0.60000,1.30000,2.40000,8.50000,-0.98814,0.78220,0.38814,normal
0.62000,-1.14082,1.92041,7.23878,-2.45138,0.47798,0.81468,normal
0.64000,-1.22245,1.96122,7.11633,-2.57982,0.42294,0.85138,normal
0.66000,-1.30408,2.00204,6.99388,-2.70826,0.36789,0.88807,normal
0.68000,-1.38571,2.04286,6.87143,-2.83670,0.31284,0.92477,normal
0.70000,-1.46735,2.08367,6.74898,-2.96514,0.25780,0.96147,normal
0.72000,-0.54000,-0.52000,6.66000,-3.09358,0.20275,0.99817,normal
0.74000,-0.47949,-1.30769,6.56154,-3.68750,0.80833,1.50000,normal
0.76000,-0.45385,-1.69231,6.63846,-3.60417,0.86389,1.50000,normal
0.78000,-0.42821,-2.07692,6.71538,-3.52083,0.91944,1.50000,normal
0.80000,-0.40256,-2.46154,6.79231,-3.43750,0.97500,1.50000,normal
0.82000,-2.16129,-4.59032,8.06452,-2.00000,1.22500,2.00000,normal
0.84000,-2.09677,-4.74086,8.17204,-2.00000,1.28276,1.97931,normal
0.86000,-2.03226,-4.89140,8.27957,-2.00000,1.37471,1.95632,normal
0.88000,-1.96774,-5.04194,8.38710,-2.00000,1.46667,1.93333,normal
0.90000,-1.90323,-5.19247,8.49462,-2.00000,1.55862,1.91034,normal
0.92000,-4.50222,-5.48222,7.58222,-1.50000,1.48144,1.48763,normal
0.94000,-4.25778,-5.43778,7.53778,-1.50000,1.41959,1.44639,normal
0.96000,-4.01333,-5.39333,7.49333,-1.50000,1.35773,1.40515,normal
0.98000,-3.76889,-5.34889,7.44889,-1.50000,1.29588,1.36392,normal
1.00000,-3.52444,-5.30444,7.40444,-1.50000,1.23402,1.32268,normal
1.02000,-4.29048,-4.79048,4.96190,-1.50395,1.39211,0.90000,normal
1.04000,-4.25873,-4.75873,4.83492,-1.53026,1.33947,0.90000,normal
1.06000,-4.22698,-4.72698,4.70794,-1.55658,1.28684,0.90000,normal
1.08000,-4.60000,-5.53333,4.10000,-1.58289,1.23421,0.90000,normal
1.10000,-6.10385,-3.96923,3.30000,-2.43846,1.26923,1.19231,normal
1.12000,-6.12308,-3.81538,3.30000,-1.75408,0.88163,1.50000,normal
1.14000,-6.14231,-3.66154,3.30000,-1.65204,0.84082,1.50000,normal
1.16000,-6.16154,-3.50769,3.30000,-1.55000,0.80000,1.50000,normal
1.18000,-6.18077,-3.35385,3.30000,-1.44796,0.75918,1.50000,normal
1.20000,-6.20000,-3.20000,3.30000,-1.34592,0.71837,1.50000,normal
1.22000,-8.00879,-4.73516,1.88242,-1.99406,0.88812,1.20000,normal
1.24000,-8.03077,-4.82308,1.83846,-1.97426,0.84851,1.20000,normal
1.26000,-8.05275,-4.91099,1.79451,-1.95446,0.80891,1.20000,normal
1.28000,-8.07473,-4.99890,1.75055,-1.93465,0.76931,1.20000,normal
1.30000,-8.09670,-5.08681,1.70659,-1.91485,0.72970,1.20000,normal
1.32000,-8.39425,-6.54253,1.51149,-1.83333,0.66667,1.16667,normal
1.34000,-8.37126,-6.31264,1.55747,-1.27838,0.69459,0.70000,normal
1.36000,-8.34828,-6.08276,1.60345,-1.17027,0.66757,0.70000,normal
1.38000,-8.32529,-5.85287,1.64943,-1.06216,0.64054,0.70000,normal
1.40000,-8.30230,-5.62299,1.69540,-0.95405,0.61351,0.70000,normal
1.42000,-9.10000,-6.32045,0.20795,0.60505,0.59899,0.60101,normal
1.44000,-9.10000,-6.09318,0.23068,0.70606,0.57879,0.62121,normal
1.46000,-9.10000,-5.86591,0.25341,0.80707,0.55859,0.64141,normal
1.48000,-9.10000,-5.63864,0.27614,0.90808,0.53838,0.66162,normal
1.50000,-9.10000,-5.41136,0.29886,1.00909,0.51818,0.68182,normal
1.52000,-9.71429,-5.68571,0.17143,1.18571,0.40000,0.59286,normal
1.54000,-9.72375,-5.65250,0.17625,0.70000,0.30000,0.29559,normal
1.56000,-9.74875,-5.60250,0.15125,0.70000,0.30000,0.26618,normal
1.58000,-9.77375,-5.55250,0.12625,0.70000,0.30000,0.23676,normal
1.60000,-9.79875,-5.50250,0.10125,0.70000,0.30000,0.20735,normal
1.62000,-9.12609,-5.02609,-0.70000,-0.00444,0.10444,-0.20000,normal
1.64000,-9.16957,-5.06957,-0.70000,-0.02667,0.12667,-0.20000,normal
1.66000,-9.21304,-5.11304,-0.70000,-0.04889,0.14889,-0.20000,normal
1.68000,-9.25652,-5.15652,-0.70000,-0.07111,0.17111,-0.20000,normal
1.70000,-9.30000,-5.20000,-0.70000,-0.09333,0.19333,-0.20000,normal
1.72000,-10.23587,-5.02391,-0.31196,-0.20556,0.40000,-0.20556,normal
