timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-4.70000,-2.20000,8.30000,0.10000,0.00000,0.00000,normal
0.02000,-2.92222,-2.66667,9.86667,-0.41565,0.03130,0.12348,normal
0.04000,-3.26410,-2.46154,9.66154,-0.45043,0.10087,0.17565,normal
0.06000,-3.60598,-2.25641,9.45641,-0.48522,0.17043,0.22783,normal
0.08000,-3.94786,-2.05128,9.25128,-0.52000,0.24000,0.28000,normal
0.10000,-4.28974,-1.84615,9.04615,-0.55478,0.30957,0.33217,normal
0.12000,-4.63162,-1.64103,8.84103,-0.58957,0.37913,0.38435,normal
0.14000,-7.04947,-1.44000,7.64316,0.08235,0.43824,0.08235,normal
0.16000,-6.92316,-1.04000,8.00105,0.04314,0.30098,0.04314,normal
0.18000,-6.79684,-0.64000,8.35895,0.00392,0.16373,0.00392,normal
0.20000,-6.67053,-0.24000,8.71684,-0.03529,0.02647,-0.03529,normal
0.22000,-6.54421,0.16000,9.07474,-0.07451,-0.11078,-0.07451,normal
0.24000,-8.11744,-2.01628,12.47558,-1.50000,-0.10000,-0.60000,normal
0.26000,-8.46628,-2.34186,11.98721,-2.62727,0.30000,-0.67273,normal
0.28000,-8.81512,-2.66744,11.49884,-2.76869,0.30000,-0.75354,normal
0.30000,-9.16395,-2.99302,11.01047,-2.91010,0.30000,-0.83434,normal
0.32000,-9.51279,-3.31860,10.52209,-3.05152,0.30000,-0.91515,normal
0.34000,-9.19231,-6.14615,7.83846,-3.19293,0.30000,-0.99596,normal
0.36000,-5.98333,-6.33333,7.38333,-3.57273,-0.66364,-1.91818,normal
0.38000,-5.18846,-6.53846,7.51154,-3.96667,-1.14444,-2.92222,normal
0.40000,-4.39359,-6.74359,7.63974,-4.06190,-1.20794,-2.95397,normal
0.42000,-3.59872,-6.94872,7.76795,-4.15714,-1.27143,-2.98571,normal
0.44000,7.80784,-4.29608,6.81961,-5.57273,-1.07172,-4.63636,normal
0.46000,7.82745,-5.78627,6.36863,-5.93636,-0.93030,-4.81818,normal
0.48000,7.84706,-7.27647,5.91765,-6.30000,-0.78889,-5.00000,normal
0.50000,7.86667,-8.76667,5.46667,-6.66364,-0.64747,-5.18182,normal
0.52000,7.88627,-10.25686,5.01569,-7.02727,-0.50606,-5.36364,normal
0.54000,5.40000,-13.50000,1.00000,-6.30000,-0.23333,-5.88889,normal
0.56000,4.68929,-10.01548,2.31310,4.64684,-2.38228,-4.72658,normal
0.58000,4.04643,-9.61071,2.43214,4.49494,-2.33165,-4.80253,normal
0.60000,3.40357,-9.20595,2.55119,4.34304,-2.28101,-4.87848,normal
0.62000,2.76071,-8.80119,2.67024,4.19114,-2.23038,-4.95443,normal
0.64000,2.31449,-5.94058,-3.28841,1.91486,-0.89730,-4.49324,normal
0.66000,1.85072,-5.04203,-3.25942,2.21216,-0.84324,-4.35811,normal
0.68000,1.38696,-4.14348,-3.23043,2.50946,-0.78919,-4.22297,normal
0.70000,0.92319,-3.24493,-3.20145,2.80676,-0.73514,-4.08784,normal
0.72000,0.89429,2.39810,0.09048,3.23333,-0.77778,-3.53333,normal
0.74000,0.78000,2.36000,-0.10000,-0.47907,0.10930,-1.35349,normal
0.76000,0.66571,2.32190,-0.29048,-0.87442,0.15581,-1.12093,normal
0.78000,0.55143,2.28381,-0.48095,-1.26977,0.20233,-0.88837,normal
0.80000,0.43714,2.24571,-0.67143,-1.66512,0.24884,-0.65581,normal
0.82000,0.32286,2.20762,-0.86190,-2.06047,0.29535,-0.42326,normal
0.84000,0.20000,2.98571,-0.66531,-1.23505,0.37216,2.09278,normal
0.86000,0.20000,3.12857,-0.44082,-1.09072,0.31031,2.29897,normal
0.88000,0.20000,3.27143,-0.21633,-0.94639,0.24845,2.50515,normal
0.90000,0.20000,3.41429,0.00816,-0.80206,0.18660,2.71134,normal
0.92000,0.20000,3.55714,0.23265,-0.65773,0.12474,2.91753,normal
0.94000,-1.86593,-2.18242,0.36044,-1.35000,0.32500,6.70000,normal
0.96000,-2.08571,-3.45714,0.22857,-0.80000,-0.32022,7.52135,normal
0.98000,-2.30549,-4.73187,0.09670,-0.80000,-0.34270,7.65618,normal
1.00000,-2.52527,-6.00659,-0.03516,-0.80000,-0.36517,7.79101,normal
1.02000,-2.74505,-7.28132,-0.16703,-0.80000,-0.38764,7.92584,normal
1.04000,4.23363,30.00442,-37.45133,2.80000,8.87769,-2.52923,normal
1.06000,3.79115,29.36726,-26.46018,2.80000,6.06231,-1.39077,normal
1.08000,3.34867,28.73009,-15.46903,2.80000,3.24692,-0.25231,normal
1.10000,2.90619,28.09292,-4.47788,2.80000,0.43154,0.88615,normal
1.12000,2.46372,27.45575,6.51327,2.80000,-2.38385,2.02462,normal
1.14000,2.02124,26.81858,17.50442,2.80000,-5.19923,3.16308,normal
1.16000,8.40000,-7.20000,-3.23333,2.80000,-8.01462,4.30154,normal
1.18000,-6.88889,1.61111,6.05556,-7.87895,2.53684,0.61579,normal
1.20000,-5.86111,0.38889,5.94444,3.64490,0.77347,-0.33469,normal
1.22000,-4.83333,-0.83333,5.83333,2.54286,0.24286,-1.02857,normal
