timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-0.20000,2.30000,9.40000,-0.30000,0.00000,-0.10000,normal
0.02000,0.75385,3.73846,9.50110,-0.21596,0.06809,0.22021,normal
0.04000,0.29231,3.12308,9.36923,-0.23723,0.02553,0.11383,normal
0.06000,-0.16923,2.50769,9.23736,-0.25851,-0.01702,0.00745,normal
0.08000,-0.63077,1.89231,9.10549,-0.27979,-0.05957,-0.09894,normal
0.10000,-0.08571,2.25714,9.51429,-0.10000,-0.05000,-0.05000,normal
0.12000,0.00000,2.02845,9.30948,-0.18689,-0.08689,0.01311,normal
0.14000,0.00000,2.08017,9.32672,-0.17049,-0.07049,0.02951,normal
0.16000,0.00000,2.13190,9.34397,-0.15410,-0.05410,0.04590,normal
0.18000,0.00000,2.18362,9.36121,-0.13770,-0.03770,0.06230,normal
0.20000,0.00000,2.23534,9.37845,-0.12131,-0.02131,0.07869,normal
0.22000,0.00000,2.28707,9.39569,-0.10492,-0.00492,0.09508,normal
0.24000,-0.17391,2.87391,9.50000,-0.30957,0.00000,0.20957,normal
0.26000,-0.08696,2.78696,9.50000,-0.33085,0.00000,0.23085,normal
0.28000,0.00000,2.70000,9.50000,-0.35213,0.00000,0.25213,normal
0.30000,0.08696,2.61304,9.50000,-0.37340,0.00000,0.27340,normal
0.32000,0.40000,2.23448,9.18966,-0.39468,0.00000,0.29468,normal
0.34000,0.40000,1.95862,9.17241,-0.43333,-0.10000,0.50000,normal
0.36000,0.40000,1.68276,9.15517,-0.30000,-0.10000,0.50000,normal
0.38000,0.40000,1.40690,9.13793,-0.16667,-0.10000,0.50000,normal
0.40000,0.40000,1.13103,9.12069,-0.03333,-0.10000,0.50000,normal
0.42000,0.40000,0.85517,9.10345,0.10000,-0.10000,0.50000,normal
0.44000,0.21389,2.54444,8.03056,-0.13704,0.05556,0.73704,normal
0.46000,0.24167,2.43333,7.89167,-0.18642,0.12963,0.78642,normal
0.48000,0.26944,2.32222,7.75278,-0.23580,0.20370,0.83580,normal
0.50000,0.29722,2.21111,7.61389,-0.28519,0.27778,0.88519,normal
0.52000,-1.08851,2.75172,6.18736,-1.32152,0.61519,1.54557,normal
0.54000,-1.34138,2.61379,5.86552,-1.72658,0.66582,1.69747,normal
0.56000,-1.59425,2.47586,5.54368,-2.13165,0.71646,1.84937,normal
0.58000,-1.84713,2.33793,5.22184,-2.53671,0.76709,2.00127,normal
0.60000,-2.10000,2.20000,4.90000,-3.90000,1.05000,2.60000,normal
0.62000,-4.07158,-1.15053,4.13579,-4.25481,1.10000,2.73654,normal
0.64000,-4.15579,-1.44526,4.17789,-4.31250,1.10000,2.77500,normal
0.66000,-4.24000,-1.74000,4.22000,-4.37019,1.10000,2.81346,normal
0.68000,-4.32421,-2.03474,4.26211,-4.42788,1.10000,2.85192,normal
0.70000,-5.40000,-2.43333,4.63333,-4.48558,1.10000,2.89038,normal
0.72000,-7.81301,-3.61301,4.83836,-5.50458,1.50000,4.30458,normal
0.74000,-7.96370,-3.76370,4.75616,-5.53511,1.50000,4.33511,normal
0.76000,-8.11438,-3.91438,4.67397,-5.56565,1.50000,4.36565,normal
0.78000,-8.26507,-4.06507,4.59178,-5.59618,1.50000,4.39618,normal
0.80000,-8.41575,-4.21575,4.50959,-5.62672,1.50000,4.42672,normal
0.82000,-8.56644,-4.36644,4.42740,-5.65725,1.50000,4.45725,normal
0.84000,-8.71712,-4.51712,4.34521,-5.68779,1.50000,4.48779,normal
0.86000,-13.13030,-5.33636,4.39394,-5.16818,1.38182,5.30909,normal
0.88000,-13.43333,-5.70000,4.33333,-4.95606,1.26061,5.36970,normal
0.90000,-13.73636,-6.06364,4.27273,-4.74394,1.13939,5.43030,normal
0.92000,-14.03939,-6.42727,4.21212,-4.53182,1.01818,5.49091,normal
0.94000,-13.94124,-5.66907,4.37216,2.25055,0.40549,4.32857,normal
0.96000,-13.48763,-5.00928,4.57835,2.05275,0.42747,4.04286,normal
0.98000,-13.03402,-4.34948,4.78454,1.85495,0.44945,3.75714,normal
1.00000,-12.58041,-3.68969,4.99072,1.65714,0.47143,3.47143,normal
1.02000,-12.12680,-3.02990,5.19691,1.45934,0.49341,3.18571,normal
1.04000,-10.46067,-2.41236,4.32135,-1.85047,0.17477,0.63271,normal
1.06000,-10.30337,-2.86180,4.00674,-1.96262,0.11869,0.48318,normal
1.08000,-10.14607,-3.31124,3.69213,-2.07477,0.06262,0.33364,normal
1.10000,-9.98876,-3.76067,3.37753,-2.18692,0.00654,0.18411,normal
1.12000,-9.83146,-4.21011,3.06292,-2.29907,-0.04953,0.03458,normal
1.14000,-9.16923,-4.90000,2.16923,-2.10000,-0.20000,-0.30000,normal
1.16000,-8.94684,-4.41139,2.28861,-0.55882,-0.20000,-0.51029,normal
1.18000,-8.87089,-4.28481,2.41519,-0.44118,-0.20000,-0.53971,normal
1.20000,-8.79494,-4.15823,2.54177,-0.32353,-0.20000,-0.56912,normal
1.22000,-8.71899,-4.03165,2.66835,-0.20588,-0.20000,-0.59853,normal
1.24000,-8.95102,-3.16122,2.76939,-0.08692,0.02617,-0.72617,normal
1.26000,-9.05306,-3.28367,2.70816,-0.06822,0.06355,-0.76355,normal
1.28000,-9.15510,-3.40612,2.64694,-0.04953,0.10093,-0.80093,normal
1.30000,-9.25714,-3.52857,2.58571,-0.03084,0.13832,-0.83832,normal
1.32000,-9.35918,-3.65102,2.52449,-0.01215,0.17570,-0.87570,normal
1.34000,-10.30000,-3.30000,2.20000,1.04000,0.36000,-1.26000,normal
1.36000,-10.32381,-3.22857,2.34286,1.35949,0.40000,-1.34557,normal
1.38000,-10.34762,-3.15714,2.48571,1.53671,0.40000,-1.39620,normal
1.40000,-10.37143,-3.08571,2.62857,1.71392,0.40000,-1.44684,normal
1.42000,-10.39524,-3.01429,2.77143,1.89114,0.40000,-1.49747,normal
1.44000,-10.50737,-1.84211,3.32316,2.37455,0.28727,-1.61273,normal
1.46000,-10.33895,-1.73684,3.36526,2.33818,0.26909,-1.63091,normal
1.48000,-10.17053,-1.63158,3.40737,2.30182,0.25091,-1.64909,normal
1.50000,-10.00211,-1.52632,3.44947,2.26545,0.23273,-1.66727,normal
1.52000,-9.83368,-1.42105,3.49158,2.22909,0.21455,-1.68545,normal
1.54000,-9.61176,-1.30588,3.68824,2.12000,0.16000,-1.74000,normal
1.56000,-9.37975,-0.73797,2.94430,2.10000,0.08472,-1.83889,normal
1.58000,-9.35443,-0.53544,3.37468,2.10000,0.05694,-1.72778,normal
1.60000,-9.32911,-0.33291,3.80506,2.10000,0.02917,-1.61667,normal
1.62000,-9.30380,-0.13038,4.23544,2.10000,0.00139,-1.50556,normal
1.64000,-8.20571,-0.47857,4.00571,0.37349,-0.18193,-0.57349,normal
