timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-1.30000,3.90000,8.50000,0.00000,0.00000,0.00000,normal
0.02000,1.43852,4.10656,9.14344,0.23902,0.15528,-0.18211,normal
0.04000,1.35656,3.58197,8.66803,-0.05366,0.07398,-0.14959,normal
0.06000,1.27459,3.05738,8.19262,-0.34634,-0.00732,-0.11707,normal
0.08000,1.19262,2.53279,7.71721,-0.63902,-0.08862,-0.08455,normal
0.10000,1.11066,2.00820,7.24180,-0.93171,-0.16992,-0.05203,normal
0.12000,1.02869,1.48361,6.76639,-1.22439,-0.25122,-0.01951,normal
0.14000,-2.08980,3.82551,8.34898,-0.40000,0.19697,0.20303,normal
0.16000,-2.04898,3.92755,8.14490,-0.40000,0.17677,0.22323,normal
0.18000,-2.00816,4.02959,7.94082,-0.40000,0.15657,0.24343,normal
0.20000,-1.96735,4.13163,7.73673,-0.40000,0.13636,0.26364,normal
0.22000,-1.92653,4.23367,7.53265,-0.40000,0.11616,0.28384,normal
0.24000,-1.10000,3.09310,6.46322,-1.00000,0.00000,0.60000,normal
0.26000,-1.10000,3.02414,6.09540,-1.28812,-0.03762,0.85050,normal
0.28000,-1.10000,2.95517,5.72759,-1.48614,-0.07723,1.00891,normal
0.30000,-1.10000,2.88621,5.35977,-1.68416,-0.11683,1.16733,normal
0.32000,-1.10000,2.81724,4.99195,-1.88218,-0.15644,1.32574,normal
0.34000,-2.41087,1.27826,4.05435,-2.08020,-0.19604,1.48416,normal
0.36000,-2.78043,0.53913,3.90217,-5.32500,-0.58684,2.72632,normal
0.38000,-3.15000,-0.20000,3.75000,-5.82500,-0.53421,2.83158,normal
0.40000,-3.51957,-0.93913,3.59783,-6.32500,-0.48158,2.93684,normal
0.42000,-3.88913,-1.67826,3.44565,-6.82500,-0.42895,3.04211,normal
0.44000,-6.03936,-6.17234,4.99043,-6.07333,-0.19111,3.80444,normal
0.46000,-6.57128,-6.55532,4.96915,-5.94000,-0.14667,3.82667,normal
0.48000,-7.10319,-6.93830,4.94787,-5.80667,-0.10222,3.84889,normal
