timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,1.70000,-2.00000,8.80000,0.20000,-0.20000,-0.10000,normal
0.02000,2.64375,-1.26429,10.01964,-0.12982,0.01491,0.00000,normal
0.04000,2.51875,-1.40714,9.84107,-0.16491,0.03246,0.00000,normal
0.06000,2.39375,-1.55000,9.66250,-0.20000,0.05000,0.00000,normal
0.08000,2.26875,-1.69286,9.48393,-0.23509,0.06754,0.00000,normal
0.10000,2.14375,-1.83571,9.30536,-0.27018,0.08509,0.00000,normal
0.12000,2.01875,-1.97857,9.12679,0.04000,0.00000,0.02000,normal
0.14000,2.18854,-1.02292,9.30000,-0.01313,0.01313,0.10000,normal
0.16000,2.16771,-1.06458,9.30000,-0.03333,0.03333,0.10000,normal
0.18000,2.14688,-1.10625,9.30000,-0.05354,0.05354,0.10000,normal
0.20000,2.12604,-1.14792,9.30000,-0.07374,0.07374,0.10000,normal
0.22000,2.10521,-1.18958,9.30000,-0.09394,0.09394,0.10000,normal
0.24000,2.50000,-1.40000,9.50000,-0.10515,0.00000,-0.00515,normal
0.26000,2.50000,-1.40000,9.50000,-0.12577,0.00000,-0.02577,normal
0.28000,2.50000,-1.40000,9.50000,-0.14639,0.00000,-0.04639,normal
0.30000,2.50000,-1.40000,9.50000,-0.16701,0.00000,-0.06701,normal
0.32000,2.50000,-1.40000,9.50000,-0.18763,0.00000,-0.08763,normal
0.34000,2.50000,-1.50000,9.26667,-0.20000,0.00000,-0.10000,normal
0.36000,3.13913,-1.23913,9.28696,-0.64545,0.01948,-0.34805,normal
0.38000,3.81304,-0.91304,9.39565,-0.82727,0.09740,-0.14026,normal
0.40000,4.48696,-0.58696,9.50435,-1.00909,0.17532,0.06753,normal
0.42000,5.16087,-0.26087,9.61304,-1.19091,0.25325,0.27532,normal
0.44000,2.60000,-0.90000,8.40000,-2.62769,0.50462,-0.50462,normal
0.46000,4.10000,-2.38852,7.72131,-2.81231,0.53538,-0.53538,normal
0.48000,4.10000,-2.74918,7.62295,-2.99692,0.56615,-0.56615,normal
0.50000,4.10000,-3.10984,7.52459,-3.18154,0.59692,-0.59692,normal
0.52000,4.67108,-8.28072,10.62289,-5.35882,0.95882,-0.57647,normal
0.54000,4.57470,-8.88313,11.03253,-5.47647,1.07647,-0.52941,normal
0.56000,4.47831,-9.48554,11.44217,-5.59412,1.19412,-0.48235,normal
0.58000,4.38193,-10.08795,11.85181,-5.71176,1.31176,-0.43529,normal
0.60000,4.30000,-11.70000,12.00000,-5.15000,2.60000,1.40000,normal
0.62000,2.18333,-11.44583,8.20729,-5.70270,2.81712,1.70270,normal
0.64000,1.85000,-11.36250,7.60312,-5.81081,2.83514,1.81081,normal
0.66000,1.51667,-11.27917,6.99896,-5.91892,2.85315,1.91892,normal
0.68000,1.18333,-11.19583,6.39479,-6.02703,2.87117,2.02703,normal
0.70000,0.85000,-11.11250,5.79062,-6.13514,2.88919,2.13514,normal
0.72000,-4.86697,-10.80092,-1.78257,-2.90000,1.35000,4.30000,normal
0.74000,-4.75688,-10.47064,-2.05780,-1.79901,0.92475,4.40000,normal
0.76000,-4.64679,-10.14037,-2.33303,-1.48218,0.84554,4.40000,normal
0.78000,-4.53670,-9.81009,-2.60826,-1.16535,0.76634,4.40000,normal
0.80000,-4.42661,-9.47982,-2.88349,-0.84851,0.68713,4.40000,normal
0.82000,-4.31651,-9.14954,-3.15872,-0.53168,0.60792,4.40000,normal
0.84000,-4.32527,-1.37253,-1.98681,2.74894,0.11277,3.17447,normal
0.86000,-4.74286,-1.61429,-1.94286,2.66383,0.13404,3.13191,normal
0.88000,-5.16044,-1.85604,-1.89890,2.57872,0.15532,3.08936,normal
0.90000,-5.57802,-2.09780,-1.85495,2.49362,0.17660,3.04681,normal
0.92000,-5.99560,-2.33956,-1.81099,2.40851,0.19787,3.00426,normal
0.94000,-7.17978,-1.70562,-3.73933,1.46667,-0.34167,1.57500,normal
0.96000,-7.11236,-1.39101,-3.53708,1.37143,-0.46071,1.50357,normal
0.98000,-7.04494,-1.07640,-3.33483,1.27619,-0.57976,1.43214,normal
1.00000,-6.97753,-0.76180,-3.13258,1.18095,-0.69881,1.36071,normal
1.02000,-6.91011,-0.44719,-2.93034,-0.70000,-1.80000,0.40000,normal
1.04000,-6.22258,-2.03656,1.94946,-2.09697,-3.01616,-0.38081,normal
1.06000,-5.90000,-2.46667,2.76667,-2.21818,-3.03636,-0.48182,normal
1.08000,-5.57742,-2.89677,3.58387,-2.33939,-3.05657,-0.58283,normal
1.10000,-5.25484,-3.32688,4.40108,-2.46061,-3.07677,-0.68384,normal
1.12000,-4.93226,-3.75699,5.21828,-2.58182,-3.09697,-0.78485,normal
1.14000,-13.90556,-4.16667,15.77222,0.80000,1.11818,0.95455,normal
1.16000,-13.92778,-1.63333,14.46111,2.84595,0.41892,-0.48108,normal
1.18000,-13.95000,0.90000,13.15000,1.65676,0.63514,-0.26486,normal
1.20000,-13.97222,3.43333,11.83889,0.46757,0.85135,-0.04865,normal
1.22000,-13.99444,5.96667,10.52778,-0.72162,1.06757,0.16757,normal
1.24000,-7.26591,-3.35114,7.68409,1.97500,1.63750,-0.01250,normal
1.26000,-7.12955,-3.55568,6.82045,1.92955,1.70568,-0.03523,normal
1.28000,-6.99318,-3.76023,5.95682,1.88409,1.77386,-0.05795,normal
1.30000,-6.85682,-3.96477,5.09318,1.83864,1.84205,-0.08068,normal
