timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-0.20000,2.30000,9.50000,-0.10000,0.10000,-0.10000,normal
0.02000,0.05625,1.71042,10.32500,-0.17030,0.10000,0.00000,normal
0.04000,-0.00625,1.43958,10.07500,-0.13069,0.10000,0.00000,normal
0.06000,-0.06875,1.16875,9.82500,-0.09109,0.10000,0.00000,normal
0.08000,-0.13125,0.89792,9.57500,-0.05149,0.10000,0.00000,normal
0.10000,-0.19375,0.62708,9.32500,-0.01188,0.10000,0.00000,normal
0.12000,-0.10698,1.72791,9.21395,0.00366,0.00000,0.09634,normal
0.14000,-0.13023,1.82093,9.26047,0.02805,0.00000,0.07195,normal
0.16000,-0.15349,1.91395,9.30698,0.05244,0.00000,0.04756,normal
0.18000,-0.17674,2.00698,9.35349,0.07683,0.00000,0.02317,normal
0.20000,-0.20000,2.10000,9.40000,0.03333,0.00000,0.01667,normal
0.22000,-0.38774,1.31226,9.70000,-0.10000,0.00000,0.09099,normal
0.24000,-0.36887,1.33113,9.70000,-0.10000,0.00000,0.07297,normal
0.26000,-0.35000,1.35000,9.70000,-0.10000,0.00000,0.05495,normal
0.28000,-0.33113,1.36887,9.70000,-0.10000,0.00000,0.03694,normal
0.30000,-0.31226,1.38774,9.70000,-0.10000,0.00000,0.01892,normal
0.32000,-0.53846,1.43077,9.36923,-0.10000,0.00000,0.00090,normal
0.34000,-0.41467,1.57333,9.30000,-0.20000,0.10000,-0.26154,normal
0.36000,-0.44133,1.70667,9.30000,-0.22586,0.10000,-0.27414,normal
0.38000,-0.46800,1.84000,9.30000,-0.26034,0.10000,-0.23966,normal
0.40000,-0.49467,1.97333,9.30000,-0.29483,0.10000,-0.20517,normal
0.42000,-0.58889,1.85556,8.66667,-0.31609,0.20000,0.30000,normal
0.44000,-0.56667,1.76667,8.60000,-0.36207,0.20000,0.30000,normal
0.46000,-0.54444,1.67778,8.53333,-0.40805,0.20000,0.30000,normal
0.48000,-0.52222,1.58889,8.46667,-0.45402,0.20000,0.30000,normal
0.50000,-0.50000,1.50000,8.40000,-0.50000,0.20000,0.30000,normal
0.52000,-1.21413,0.62826,8.57174,-0.40000,0.50978,0.70978,normal
0.54000,-1.23587,0.67174,8.52826,-0.40000,0.53152,0.73152,normal
0.56000,-1.25761,0.71522,8.48478,-0.40000,0.55326,0.75326,normal
0.58000,-1.27935,0.75870,8.44130,-0.40000,0.57500,0.77500,normal
0.60000,-1.55000,1.15000,8.20000,-0.40000,0.59674,0.79674,normal
0.62000,-3.15556,1.05556,7.62222,-1.30000,0.98972,1.48972,normal
0.64000,-3.06667,0.56667,7.66667,-1.30000,0.97103,1.47103,normal
0.66000,-2.97778,0.07778,7.71111,-1.30000,0.95234,1.45234,normal
0.68000,-2.88889,-0.41111,7.75556,-1.30000,0.93364,1.43364,normal
0.70000,-2.80000,-0.90000,7.80000,-1.30000,0.91495,1.41495,normal
0.72000,-4.50588,0.66471,8.89412,-0.98000,1.04000,1.62000,normal
0.74000,-4.52941,0.52353,8.87059,-2.06618,1.08529,1.91471,normal
0.76000,-4.55294,0.38235,8.84706,-2.33088,1.02647,1.97353,normal
0.78000,-4.57647,0.24118,8.82353,-2.59559,0.96765,2.03235,normal
0.80000,-4.60000,0.10000,8.80000,-2.86029,0.90882,2.09118,normal
0.82000,-6.08889,-4.04444,4.76667,-6.95368,0.28842,2.91158,normal
0.84000,-6.06667,-4.53333,4.70000,-6.86947,0.26737,2.93263,normal
0.86000,-6.04444,-5.02222,4.63333,-6.78526,0.24632,2.95368,normal
0.88000,-6.02222,-5.51111,4.56667,-6.70105,0.22526,2.97474,normal
0.90000,-6.00000,-6.00000,4.50000,-6.61684,0.20421,2.99579,normal
0.92000,-6.80938,-7.75312,3.40000,-2.71474,0.20947,2.49053,normal
0.94000,-6.83021,-7.64896,3.40000,-2.52526,0.23053,2.46947,normal
0.96000,-6.85104,-7.54479,3.40000,-2.33579,0.25158,2.44842,normal
0.98000,-6.87188,-7.44062,3.40000,-2.14632,0.27263,2.42737,normal
1.00000,-6.89271,-7.33646,3.40000,-1.95684,0.29368,2.40632,normal
1.02000,-8.22414,-6.20000,3.75977,-0.80000,0.50000,2.29300,normal
1.04000,-8.29310,-6.20000,3.64483,-0.80000,0.50000,2.27300,normal
1.06000,-8.36207,-6.20000,3.52989,-0.80000,0.50000,2.25300,normal
1.08000,-8.43103,-6.20000,3.41494,-0.80000,0.50000,2.23300,normal
1.10000,-8.50000,-6.20000,3.30000,-0.80000,0.50000,2.21300,normal
1.12000,-9.70000,-6.00000,3.00000,-0.80000,0.50000,2.13000,normal
1.14000,-9.70000,-6.02439,2.95122,-0.80000,0.61622,1.55135,normal
1.16000,-9.70000,-6.04878,2.90244,-0.80000,0.64324,1.47027,normal
1.18000,-9.70000,-6.07317,2.85366,-0.80000,0.67027,1.38919,normal
1.20000,-9.70000,-6.09756,2.80488,-0.80000,0.69730,1.30811,normal
1.22000,-9.18791,-5.61209,2.81209,-0.69222,0.80000,0.69222,normal
1.24000,-9.16593,-5.63407,2.83407,-0.67000,0.80000,0.67000,normal
1.26000,-9.14396,-5.65604,2.85604,-0.64778,0.80000,0.64778,normal
1.28000,-9.12198,-5.67802,2.87802,-0.62556,0.80000,0.62556,normal
1.30000,-9.10000,-5.70000,2.90000,-0.60333,0.80000,0.60333,normal
1.32000,-8.72247,-4.97753,2.92247,-0.07500,0.60000,0.30000,normal
1.34000,-8.76742,-4.93258,2.96742,-0.02955,0.60000,0.30000,normal
1.36000,-8.81236,-4.88764,3.01236,0.01591,0.60000,0.30000,normal
1.38000,-8.85730,-4.84270,3.05730,0.06136,0.60000,0.30000,normal
1.40000,-8.85000,-4.40000,3.20000,0.08333,0.48333,0.20000,normal
1.42000,-9.11837,-3.83469,3.54694,-0.07353,0.37059,0.18529,normal
1.44000,-9.13878,-3.65102,3.71020,-0.17157,0.33137,0.16569,normal
1.46000,-9.15918,-3.46735,3.87347,-0.26961,0.29216,0.14608,normal
1.48000,-9.17959,-3.28367,4.03673,-0.36765,0.25294,0.12647,normal
1.50000,-9.20000,-3.10000,4.20000,-0.46569,0.21373,0.10686,normal
