timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-2.80000,1.20000,8.80000,0.40000,0.20000,-0.50000,normal
0.02000,-1.78353,2.30000,9.25765,0.02469,0.12469,-0.68765,normal
0.04000,-2.08941,2.30000,9.18706,0.07407,0.17407,-0.66296,normal
0.06000,-2.39529,2.30000,9.11647,0.12346,0.22346,-0.63827,normal
0.08000,-2.70118,2.30000,9.04588,0.17284,0.27284,-0.61358,normal
0.10000,-3.10426,2.89468,8.59043,-0.15000,0.20000,-0.40000,normal
0.12000,-3.18936,2.78830,8.39894,-0.32000,0.20000,-0.40000,normal
0.14000,-3.27447,2.68191,8.20745,-0.34105,0.20000,-0.40000,normal
0.16000,-3.35957,2.57553,8.01596,-0.36211,0.20000,-0.40000,normal
0.18000,-3.44468,2.46915,7.82447,-0.38316,0.20000,-0.40000,normal
0.20000,-2.92857,3.28571,6.84286,-0.50000,0.30000,-0.20000,normal
0.22000,-4.46966,4.01348,5.95843,-1.48396,0.66792,0.21604,normal
0.24000,-4.80674,2.53034,5.53146,-1.46509,0.63019,0.23491,normal
0.26000,-5.14382,1.04719,5.10449,-1.44623,0.59245,0.25377,normal
0.28000,-5.48090,-0.43596,4.67753,-1.42736,0.55472,0.27264,normal
0.30000,-4.18333,4.03333,9.16667,-1.40849,0.51698,0.29151,normal
0.32000,-5.18434,4.18795,8.43976,-0.20909,1.09091,0.20000,normal
0.34000,-5.35301,4.16386,8.31928,-0.92000,1.22000,0.22000,normal
0.36000,-5.52169,4.13976,8.19880,-1.23429,1.24857,0.24857,normal
0.38000,-5.69036,4.11566,8.07831,-1.54857,1.27714,0.27714,normal
0.40000,-8.00000,0.00000,5.30000,-4.35000,1.20000,0.90000,normal
0.42000,-8.10753,-0.36559,5.17097,-6.12041,1.08163,1.23673,normal
0.44000,-8.21505,-0.73118,5.04194,-6.36531,1.06122,1.27755,normal
0.46000,-8.32258,-1.09677,4.91290,-6.61020,1.04082,1.31837,normal
0.48000,-8.43011,-1.46237,4.78387,-6.85510,1.02041,1.35918,normal
0.50000,-7.14000,-5.60000,5.38000,-7.10000,1.00000,1.40000,normal
0.52000,-6.53103,-9.83103,7.56897,-9.43103,-0.23793,2.13448,normal
0.54000,-6.41609,-11.04943,7.68391,-9.29310,-0.51379,2.20345,normal
0.56000,-6.30115,-12.26782,7.79885,-9.15517,-0.78966,2.27241,normal
0.58000,-6.18621,-13.48621,7.91379,-9.01724,-1.06552,2.34138,normal
0.60000,8.30000,-23.80000,0.60000,-6.50000,-2.90000,1.15000,normal
0.62000,5.76848,-24.02391,3.75761,0.46931,-0.69406,-3.23762,normal
0.64000,4.05109,-24.15435,4.34457,0.80594,-0.43663,-3.53465,normal
0.66000,2.33370,-24.28478,4.93152,1.14257,-0.17921,-3.83168,normal
0.68000,0.61630,-24.41522,5.51848,1.47921,0.07822,-4.12871,normal
0.70000,-11.87143,-17.87143,5.08571,1.81584,0.33564,-4.42574,normal
0.72000,-13.56456,-9.17215,4.36962,3.92500,0.33333,-4.90000,normal
0.74000,-13.46329,-8.23544,3.71139,2.35479,-0.07534,-4.30137,normal
0.76000,-13.36203,-7.29873,3.05316,1.97123,-0.04795,-4.19178,normal
0.78000,-13.26076,-6.36203,2.39494,1.58767,-0.02055,-4.08219,normal
0.80000,-10.40000,2.60000,-3.60000,0.30000,-0.60000,-0.60000,normal
0.82000,-7.85393,7.53483,-4.81685,-0.10000,-0.26087,1.00435,normal
0.84000,-8.50562,6.16404,-5.89551,-0.10000,-0.08696,1.13478,normal
0.86000,-9.15730,4.79326,-6.97416,-0.10000,0.08696,1.26522,normal
0.88000,-9.80899,3.42247,-8.05281,-0.10000,0.26087,1.39565,normal
0.90000,-10.50000,6.60000,-7.60000,2.30000,2.60000,4.95000,normal
0.92000,-8.50476,3.55556,-1.48730,1.59143,3.51714,5.12714,normal
0.94000,-8.88571,2.00000,-0.47143,1.47714,3.74571,5.15571,normal
0.96000,-9.26667,0.44444,0.54444,1.36286,3.97429,5.18429,normal
0.98000,-20.69196,-7.90625,-3.80536,4.02602,5.80325,4.78862,normal
1.00000,-22.53125,-8.03125,-3.91250,4.28618,5.83577,4.67480,normal
1.02000,-24.37054,-8.15625,-4.01964,4.54634,5.86829,4.56098,normal
1.04000,-26.20982,-8.28125,-4.12679,4.80650,5.90081,4.44715,normal
1.06000,-28.04911,-8.40625,-4.23393,5.06667,5.93333,4.33333,normal
1.08000,-29.88839,-8.53125,-4.34107,5.32683,5.96585,4.21951,normal
1.10000,-25.40000,2.09000,12.43000,5.58699,5.99837,4.10569,normal
1.12000,-25.62209,5.57442,16.22326,-1.86512,2.56977,0.47674,normal
1.14000,-24.38953,5.52791,16.08372,-2.51628,2.26744,0.24419,normal
1.16000,-23.15698,5.48140,15.94419,-3.16744,1.96512,0.01163,normal
1.18000,-21.92442,5.43488,15.80465,-3.81860,1.66279,-0.22093,normal
1.20000,-17.65000,1.75000,12.80000,-4.46977,1.36047,-0.45349,normal
1.22000,6.60864,-9.09753,13.81975,-3.72533,-1.70533,-0.13200,normal
1.24000,6.88025,-9.59136,13.86914,-3.35200,-1.73200,-0.29200,normal
1.26000,7.15185,-10.08519,13.91852,-2.97867,-1.75867,-0.45200,normal
1.28000,7.42346,-10.57901,13.96790,-2.60533,-1.78533,-0.61200,normal
1.30000,-11.40968,-13.19892,5.78387,0.33846,-2.29231,-3.88462,normal
1.32000,-11.60323,-13.17742,5.46129,2.60988,-3.41111,-5.06296,normal
1.34000,-11.79677,-13.15591,5.13871,3.02963,-3.63333,-4.98889,normal
1.36000,-11.99032,-13.13441,4.81613,3.44938,-3.85556,-4.91481,normal
1.38000,-12.18387,-13.11290,4.49355,3.86914,-4.07778,-4.84074,normal
1.40000,-36.41277,-8.14681,11.04149,-1.01714,-4.31714,-2.83238,normal
1.42000,-32.66809,-7.08298,9.87128,-1.18857,-4.48857,-3.15619,normal
1.44000,-28.92340,-6.01915,8.70106,-1.36000,-4.66000,-3.48000,normal
1.46000,-25.17872,-4.95532,7.53085,-1.53143,-4.83143,-3.80381,normal
1.48000,-21.43404,-3.89149,6.36064,-1.70286,-5.00286,-4.12762,normal
1.50000,-11.64545,3.64545,-5.69091,-1.87429,-5.17429,-4.45143,normal
1.52000,0.93494,-0.58072,-12.07108,-0.86364,-2.20909,-4.86364,normal
1.54000,-1.59518,5.05783,-11.61325,-0.57143,0.22857,-2.89048,normal
1.56000,-4.12530,10.69639,-11.15542,0.47619,0.60952,-1.20794,normal
1.58000,-6.65542,16.33494,-10.69759,1.52381,0.99048,0.47460,normal
1.60000,-13.22941,3.15441,-5.26471,-0.96667,4.06667,5.10000,normal
1.62000,-13.81765,2.24265,-4.55882,-1.10000,4.10000,5.28182,normal
1.64000,-14.40588,1.33088,-3.85294,-1.10000,4.10000,5.37273,normal
1.66000,-14.99412,0.41912,-3.14706,-1.10000,4.10000,5.46364,normal
1.68000,-38.53947,-2.54737,9.47632,-2.31743,3.48532,3.78899,normal
1.70000,-37.46930,-2.86316,9.31842,-2.66606,3.19174,3.56881,normal
1.72000,-36.39912,-3.17895,9.16053,-3.01468,2.89817,3.34862,normal
1.74000,-35.32895,-3.49474,9.00263,-3.36330,2.60459,3.12844,normal
1.76000,-34.25877,-3.81053,8.84474,-3.71193,2.31101,2.90826,normal
1.78000,-33.18860,-4.12632,8.68684,-4.06055,2.01743,2.68807,normal
1.80000,-14.60722,-10.74948,4.59897,-5.07829,-1.62713,0.81628,normal
1.82000,-13.14330,-10.99691,5.09381,-5.01628,-1.70465,0.86279,normal
1.84000,-11.67938,-11.24433,5.58866,-4.95426,-1.78217,0.90930,normal
1.86000,-10.21546,-11.49175,6.08351,-4.89225,-1.85969,0.95581,normal
1.88000,-8.75155,-11.73918,6.57835,-4.83023,-1.93721,1.00233,normal
1.90000,-0.23333,-12.88333,7.89167,-4.76822,-2.01473,1.04884,normal
1.92000,14.03333,-14.83333,10.06667,-4.70620,-2.09225,1.09535,normal
1.94000,13.79855,-14.49420,9.90145,-1.20000,-1.60000,-0.90000,normal
1.96000,13.59565,-13.68261,10.10435,-0.68485,-1.60000,-1.35455,normal
1.98000,13.39275,-12.87101,10.30725,-0.16970,-1.60000,-1.80909,normal
