timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-1.70000,5.70000,8.60000,0.00000,0.20000,-0.10000,normal
0.02000,0.76429,5.24796,7.78571,-0.19905,0.10000,-0.35048,normal
0.04000,0.05000,4.77857,7.50000,-0.35143,0.10000,-0.27429,normal
0.06000,-0.66429,4.30918,7.21429,-0.50381,0.10000,-0.19810,normal
0.08000,-1.37857,3.83980,6.92857,-0.65619,0.10000,-0.12190,normal
0.10000,-2.09286,3.37041,6.64286,-0.80857,0.10000,-0.04571,normal
0.12000,-2.13412,4.34118,8.00941,-0.30000,0.20000,0.10000,normal
0.14000,-1.96941,4.69412,8.03294,-0.22405,0.17468,0.10000,normal
0.16000,-1.80471,5.04706,8.05647,-0.14810,0.14937,0.10000,normal
0.18000,-1.64000,5.40000,8.08000,-0.07215,0.12405,0.10000,normal
0.20000,-1.50000,4.60000,8.50000,-0.10000,0.10000,0.10000,normal
0.22000,-1.84316,5.17579,8.42421,-0.01509,0.10000,0.00000,normal
0.24000,-1.78000,5.26000,8.34000,-0.03396,0.10000,0.00000,normal
0.26000,-1.71684,5.34421,8.25579,-0.05283,0.10000,0.00000,normal
0.28000,-1.65368,5.42842,8.17158,-0.07170,0.10000,0.00000,normal
0.30000,-1.80000,5.20000,7.90000,-0.09057,0.10000,0.00000,normal
0.32000,-1.90000,4.91895,7.70526,-0.10000,0.00000,0.00000,normal
0.34000,-1.90000,4.94000,7.60000,-0.14706,0.00000,0.02353,normal
0.36000,-1.90000,4.96105,7.49474,-0.19412,0.00000,0.04706,normal
0.38000,-1.90000,4.98211,7.38947,-0.24118,0.00000,0.07059,normal
0.40000,-1.90000,4.60000,7.20000,-0.28824,0.00000,0.09412,normal
0.42000,-1.90000,4.66211,7.01895,-0.71628,0.00000,0.32326,normal
0.44000,-1.90000,4.62000,7.04000,-0.94884,0.00000,0.36977,normal
0.46000,-1.90000,4.57789,7.06105,-1.18140,0.00000,0.41628,normal
0.48000,-1.90000,4.53579,7.08211,-1.41395,0.00000,0.46279,normal
0.50000,-1.80000,3.50000,7.50000,-1.90000,-0.10000,0.63333,normal
0.52000,-1.50000,3.61443,7.43711,-1.76087,-0.10000,0.93043,normal
0.54000,-1.50000,3.40825,7.47835,-1.84783,-0.10000,0.97391,normal
0.56000,-1.50000,3.20206,7.51959,-1.93478,-0.10000,1.01739,normal
0.58000,-1.50000,2.99588,7.56082,-2.02174,-0.10000,1.06087,normal
0.60000,-1.00000,2.40000,7.90000,-2.30000,-0.10000,1.30000,normal
0.62000,-0.83368,1.04421,7.98105,-2.53269,0.11635,1.53269,normal
0.64000,-0.87579,0.34947,7.70737,-2.57115,0.13558,1.57115,normal
0.66000,-0.91789,-0.34526,7.43368,-2.60962,0.15481,1.60962,normal
0.68000,-0.96000,-1.04000,7.16000,-2.64808,0.17404,1.64808,normal
0.70000,-0.85000,-2.00000,7.05000,-2.68654,0.19327,1.68654,normal
0.72000,-2.02637,-0.94615,8.74725,-2.50000,0.80000,1.60000,normal
0.74000,-2.09231,-1.56154,8.61538,-2.57317,0.82439,1.57561,normal
0.76000,-2.15824,-2.17692,8.48352,-2.64634,0.84878,1.55122,normal
0.78000,-2.22418,-2.79231,8.35165,-2.71951,0.87317,1.52683,normal
0.80000,-2.29011,-3.40769,8.21978,-2.79268,0.89756,1.50244,normal
0.82000,-2.92188,-4.11146,8.91875,-3.47812,0.81354,1.57292,normal
0.84000,-3.10937,-4.59062,8.79375,-3.29063,0.83437,1.53125,normal
0.86000,-3.29687,-5.06979,8.66875,-3.10313,0.85521,1.48958,normal
0.88000,-3.48438,-5.54896,8.54375,-2.91563,0.87604,1.44792,normal
0.90000,-3.67188,-6.02812,8.41875,-2.72813,0.89687,1.40625,normal
0.92000,-4.71250,-5.40000,7.57500,-2.10000,1.01158,1.26526,normal
0.94000,-4.73333,-5.56667,7.20000,-2.10000,1.03263,1.20211,normal
0.96000,-4.75417,-5.73333,6.82500,-2.10000,1.05368,1.13895,normal
0.98000,-4.77500,-5.90000,6.45000,-2.10000,1.07474,1.07579,normal
1.00000,-4.79583,-6.06667,6.07500,-2.10000,1.09579,1.01263,normal
1.02000,-10.61158,-18.28316,21.25368,7.31495,0.62243,2.12243,normal
1.04000,-8.63263,-11.52526,19.16947,6.97850,0.11776,1.61776,normal
1.06000,-6.65368,-4.76737,17.08526,6.64206,-0.38692,1.11308,normal
