timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-1.50000,2.70000,8.40000,1.50000,0.60000,0.40000,normal
0.02000,-1.77788,4.89904,8.62212,-0.72432,0.02523,0.46216,normal
0.04000,-2.10481,3.95673,8.29519,-0.61622,0.06126,0.40811,normal
0.06000,-2.43173,3.01442,7.96827,-0.50811,0.09730,0.35405,normal
0.08000,-2.75865,2.07212,7.64135,-0.40000,0.13333,0.30000,normal
0.10000,-3.08558,1.12981,7.31442,-0.29189,0.16937,0.24595,normal
0.12000,-2.60471,2.49529,8.33765,-0.27500,0.12500,0.27500,normal
0.14000,-2.62824,2.47176,8.52588,-0.40000,0.00000,0.30000,normal
0.16000,-2.65176,2.44824,8.71412,-0.40000,0.00000,0.30000,normal
0.18000,-2.67529,2.42471,8.90235,-0.40000,0.00000,0.30000,normal
0.20000,-2.69882,2.40118,9.09059,-0.40000,0.00000,0.30000,normal
0.22000,-2.80000,2.72917,9.27083,-0.30000,0.00000,0.09065,normal
0.24000,-2.80000,2.77083,9.22917,-0.30000,0.00000,0.07196,normal
0.26000,-2.80000,2.81250,9.18750,-0.30000,0.00000,0.05327,normal
0.28000,-2.80000,2.85417,9.14583,-0.30000,0.00000,0.03458,normal
0.30000,-2.80000,2.89583,9.10417,-0.30000,0.00000,0.01589,normal
0.32000,-2.70250,3.03500,7.87000,-0.40000,-0.10000,0.00000,normal
0.34000,-2.55250,2.93500,7.67000,-0.92535,-0.22254,0.16761,normal
0.36000,-2.40250,2.83500,7.47000,-1.20704,-0.25070,0.25211,normal
0.38000,-2.25250,2.73500,7.27000,-1.48873,-0.27887,0.33662,normal
0.40000,-1.76505,0.47087,6.09029,-2.90000,-0.30000,0.90000,normal
0.42000,-1.41553,0.17961,5.99320,-2.70392,-0.24118,0.97843,normal
0.44000,-1.06602,-0.11165,5.89612,-2.50784,-0.18235,1.05686,normal
0.46000,-0.71650,-0.40291,5.79903,-2.31176,-0.12353,1.13529,normal
0.48000,-0.36699,-0.69417,5.70194,-2.11569,-0.06471,1.21373,normal
0.50000,-0.01748,-0.98544,5.60485,-1.91961,-0.00588,1.29216,normal
0.52000,-1.48557,1.51443,7.41546,-1.99074,0.98704,1.77778,normal
0.54000,-1.73299,1.26701,7.43608,-2.12037,0.96852,1.88889,normal
0.56000,-1.98041,1.01959,7.45670,-2.25000,0.95000,2.00000,normal
0.58000,-2.22784,0.77216,7.47732,-2.37963,0.93148,2.11111,normal
0.60000,-2.47526,0.52474,7.49794,-2.50926,0.91296,2.22222,normal
0.62000,-7.36250,-2.45114,5.50000,-4.99423,0.89808,3.00769,normal
0.64000,-7.61250,-2.65568,5.50000,-4.93654,0.87885,3.08462,normal
0.66000,-7.86250,-2.86023,5.50000,-4.87885,0.85962,3.16154,normal
0.68000,-8.11250,-3.06477,5.50000,-4.82115,0.84038,3.23846,normal
0.70000,-8.36250,-3.26932,5.50000,-4.76346,0.82115,3.31538,normal
0.72000,-11.18333,-5.30000,2.83333,-4.70577,0.80192,3.39231,normal
0.74000,-10.97349,-5.17349,2.66265,-5.60282,0.70423,3.59296,normal
0.76000,-10.80482,-5.00482,2.87952,-5.65915,0.78873,3.45211,normal
0.78000,-10.63614,-4.83614,3.09639,-5.71549,0.87324,3.31127,normal
0.80000,-10.46747,-4.66747,3.31325,-5.77183,0.95775,3.17042,normal
0.82000,-11.14615,-7.18615,0.58923,-5.46923,0.69692,2.59538,normal
0.84000,-10.99231,-7.43231,0.55846,-4.85385,0.63538,2.50308,normal
0.86000,-10.83846,-7.67846,0.52769,-4.23846,0.57385,2.41077,normal
0.88000,-10.70000,-7.05000,1.55000,-3.62308,0.51231,2.31846,normal
0.90000,-10.20000,-6.34370,1.54538,-1.42797,0.18136,1.79068,normal
0.92000,-10.20000,-6.41092,1.46134,-1.47881,0.14746,1.77373,normal
0.94000,-10.20000,-6.47815,1.37731,-1.52966,0.11356,1.75678,normal
0.96000,-10.20000,-6.54538,1.29328,-1.58051,0.07966,1.73983,normal
0.98000,-10.20000,-6.61261,1.20924,-1.63136,0.04576,1.72288,normal
1.00000,-10.20000,-6.67983,1.12521,-1.68220,0.01186,1.70593,normal
1.02000,-9.56452,-7.61183,0.28817,-1.45872,-0.10000,1.58349,normal
1.04000,-9.50000,-7.63333,0.26667,-1.36697,-0.10000,1.54679,normal
1.06000,-9.43548,-7.65484,0.24516,-1.27523,-0.10000,1.51009,normal
1.08000,-9.37097,-7.67634,0.22366,-1.18349,-0.10000,1.47339,normal
1.10000,-9.30645,-7.69785,0.20215,-1.09174,-0.10000,1.43670,normal
1.12000,-9.60000,-5.30000,1.00000,-1.00000,-0.10000,1.40000,normal
1.14000,-9.42250,-5.04000,0.06750,1.32727,0.20000,0.27273,normal
1.16000,-9.44750,-5.64000,0.14250,0.70462,0.05077,-0.24769,normal
1.18000,-9.47250,-6.24000,0.21750,0.33538,-0.01077,-0.43231,normal
1.20000,-9.49750,-6.84000,0.29250,-0.03385,-0.07231,-0.61692,normal
1.22000,-9.61978,-4.84066,1.59121,-0.40337,-0.10000,-1.60337,normal
1.24000,-9.66374,-4.70879,1.34945,-0.42584,-0.10000,-1.62584,normal
1.26000,-9.70769,-4.57692,1.10769,-0.44831,-0.10000,-1.64831,normal
1.28000,-9.75165,-4.44505,0.86593,-0.47079,-0.10000,-1.67079,normal
1.30000,-9.79560,-4.31319,0.62418,-0.49326,-0.10000,-1.69326,normal
1.32000,-9.37292,-3.37812,0.35417,0.31875,0.00000,-1.58125,normal
1.34000,-9.33125,-3.19062,0.43750,0.36042,0.00000,-1.53958,normal
1.36000,-9.28958,-3.00312,0.52083,0.40208,0.00000,-1.49792,normal
1.38000,-9.24792,-2.81562,0.60417,0.44375,0.00000,-1.45625,normal
1.40000,-9.20625,-2.62812,0.68750,0.48542,0.00000,-1.41458,normal
1.42000,-8.66211,-3.60000,-0.01263,0.02368,0.10000,-0.96842,normal
1.44000,-8.59895,-3.60000,-0.03368,0.07632,0.10000,-0.89825,normal
1.46000,-8.53579,-3.60000,-0.05474,0.12895,0.10000,-0.82807,normal
1.48000,-8.47263,-3.60000,-0.07579,0.18158,0.10000,-0.75789,normal
1.50000,-8.40947,-3.60000,-0.09684,0.23421,0.10000,-0.68772,normal
1.52000,-7.90000,-3.20000,0.50000,0.28684,0.10000,-0.61754,normal
1.54000,-7.79211,-3.22105,0.31842,0.50000,0.20000,-0.20000,normal
1.56000,-7.92368,-3.53684,0.34474,0.22462,0.10000,0.01692,normal
