timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-0.20000,1.30000,9.90000,-0.00000,0.00000,0.00000,normal
0.02000,0.10000,1.39135,9.80865,-0.02718,-0.08641,-0.10000,normal
0.04000,0.10000,1.37212,9.82788,-0.06602,-0.06699,-0.10000,normal
0.06000,0.10000,1.35288,9.84712,-0.10485,-0.04757,-0.10000,normal
0.08000,0.10000,1.33365,9.86635,-0.14369,-0.02816,-0.10000,normal
0.10000,0.10000,1.31442,9.88558,-0.18252,-0.00874,-0.10000,normal
0.12000,-0.60000,1.00000,9.80000,-0.10000,0.00000,0.00000,normal
0.14000,-0.49796,1.04082,9.80000,-0.10000,0.00000,0.00000,normal
0.16000,-0.39592,1.08163,9.80000,-0.10000,0.00000,0.00000,normal
0.18000,-0.29388,1.12245,9.80000,-0.10000,0.00000,0.00000,normal
0.20000,-0.19184,1.16327,9.80000,-0.10000,0.00000,0.00000,normal
0.22000,-0.20000,1.30000,9.70000,-0.10000,0.00000,0.00000,normal
0.24000,-0.22118,0.88941,9.61059,-0.10000,0.00000,0.10000,normal
0.26000,-0.26824,0.86588,9.63412,-0.10000,0.00000,0.10000,normal
0.28000,-0.31529,0.84235,9.65765,-0.10000,0.00000,0.10000,normal
0.30000,-0.36235,0.81882,9.68118,-0.10000,0.00000,0.10000,normal
0.32000,-0.33333,1.00000,9.70000,-0.10000,0.00000,0.10000,normal
0.34000,-0.70000,0.71125,9.50000,-0.30000,0.00000,0.10000,normal
0.36000,-0.70000,0.78625,9.50000,-0.31385,0.00000,0.20000,normal
0.38000,-0.70000,0.86125,9.50000,-0.34462,0.00000,0.20000,normal
0.40000,-0.70000,0.93625,9.50000,-0.37538,0.00000,0.20000,normal
0.42000,-0.20000,1.10000,9.90000,-0.60000,0.00000,0.40000,normal
0.44000,-0.43656,1.08172,9.56344,-0.74000,0.00000,0.52000,normal
0.46000,-0.47957,1.06022,9.52043,-0.78444,0.00000,0.54222,normal
0.48000,-0.52258,1.03871,9.47742,-0.82889,0.00000,0.56444,normal
0.50000,-0.56559,1.01720,9.43441,-0.87333,0.00000,0.58667,normal
0.52000,-0.40000,-0.40000,9.40000,-0.45000,0.10000,0.75000,normal
0.54000,-0.66344,-0.34624,8.99032,-0.36180,0.11910,0.80000,normal
0.56000,-0.62043,-0.51828,8.86129,-0.31685,0.14157,0.80000,normal
0.58000,-0.57742,-0.69032,8.73226,-0.27191,0.16404,0.80000,normal
0.60000,-0.53441,-0.86237,8.60323,-0.22697,0.18652,0.80000,normal
