timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-2.00000,4.10000,11.50000,-0.00000,-0.60000,0.20000,normal
0.02000,0.37065,2.17826,10.21957,-0.25217,0.20000,0.00000,normal
0.04000,0.30543,2.35217,10.26304,-0.33913,0.20000,0.00000,normal
0.06000,0.24022,2.52609,10.30652,-0.42609,0.20000,0.00000,normal
0.08000,0.17500,2.70000,10.35000,-0.51304,0.20000,0.00000,normal
0.10000,0.10978,2.87391,10.39348,-0.60000,0.20000,0.00000,normal
0.12000,-0.43333,2.01111,9.57778,-0.10000,0.07471,0.00000,normal
0.14000,-0.50000,1.83333,9.53333,-0.10000,0.02874,0.00000,normal
0.16000,-0.56667,1.65556,9.48889,-0.10000,-0.01724,0.00000,normal
0.18000,-0.63333,1.47778,9.44444,-0.10000,-0.06322,0.00000,normal
0.20000,-0.70000,1.30000,9.40000,-0.05000,0.05000,0.00000,normal
0.22000,-0.15520,1.82240,9.61120,0.08819,0.00000,0.00000,normal
0.24000,-0.09120,1.85440,9.62720,0.07431,0.00000,0.00000,normal
0.26000,-0.02720,1.88640,9.64320,0.06042,0.00000,0.00000,normal
0.28000,0.03680,1.91840,9.65920,0.04653,0.00000,0.00000,normal
0.30000,0.10080,1.95040,9.67520,0.03264,0.00000,0.00000,normal
0.32000,0.16480,1.98240,9.69120,0.01875,0.00000,0.00000,normal
0.34000,0.00000,1.60000,9.70000,0.00486,0.00000,0.00000,normal
0.36000,0.00000,1.60563,9.60563,0.00000,0.00000,0.00000,normal
0.38000,0.00000,1.63380,9.63380,0.00000,0.00000,0.00000,normal
0.40000,0.00000,1.66197,9.66197,0.00000,0.00000,0.00000,normal
0.42000,0.00000,1.69014,9.69014,0.00000,0.00000,0.00000,normal
0.44000,0.00000,1.70000,9.70000,-0.00337,0.00000,0.00000,normal
0.46000,0.00000,1.70000,9.70000,-0.02584,0.00000,0.00000,normal
0.48000,0.00000,1.70000,9.70000,-0.04831,0.00000,0.00000,normal
0.50000,0.00000,1.70000,9.70000,-0.07079,0.00000,0.00000,normal
0.52000,0.00000,1.70000,9.70000,-0.09326,0.00000,0.00000,normal
0.54000,-0.29101,2.01798,9.89551,-0.92526,-0.20842,0.00000,normal
0.56000,-0.24607,2.10787,9.87303,-0.98842,-0.22947,0.00000,normal
0.58000,-0.20112,2.19775,9.85056,-1.05158,-0.25053,0.00000,normal
0.60000,-0.15618,2.28764,9.82809,-1.11474,-0.27158,0.00000,normal
0.62000,-0.11124,2.37753,9.80562,-1.17789,-0.29263,0.00000,normal
0.64000,-2.30957,-2.91702,15.33830,-2.21818,-2.20606,-0.10909,normal
0.66000,-2.37340,-2.36383,15.59362,-2.33939,-2.24646,-0.16970,normal
0.68000,-2.43723,-1.81064,15.84894,-2.46061,-2.28687,-0.23030,normal
