timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,0.80000,4.60000,8.90000,-0.10000,0.00000,0.00000,normal
0.02000,1.47812,5.28125,8.88438,0.03137,0.15294,0.22157,normal
0.04000,0.91562,4.98958,8.86354,0.07059,0.09412,0.12353,normal
0.06000,0.35312,4.69792,8.84271,0.10980,0.03529,0.02549,normal
0.08000,-0.20938,4.40625,8.82188,0.14902,-0.02353,-0.07255,normal
0.10000,-0.77188,4.11458,8.80104,0.18824,-0.08235,-0.17059,normal
0.12000,0.75670,4.17732,8.53402,0.09255,0.00000,0.00000,normal
0.14000,0.85979,4.13608,8.59588,0.07128,0.00000,0.00000,normal
0.16000,0.96289,4.09485,8.65773,0.05000,0.00000,0.00000,normal
0.18000,1.06598,4.05361,8.71959,0.02872,0.00000,0.00000,normal
0.20000,1.16907,4.01237,8.78144,0.00745,0.00000,0.00000,normal
0.22000,0.61667,4.48333,8.41667,0.09370,0.00630,0.00000,normal
0.24000,0.65370,4.44630,8.45370,0.07795,0.02205,0.00000,normal
0.26000,0.69074,4.40926,8.49074,0.06220,0.03780,0.00000,normal
0.28000,0.72778,4.37222,8.52778,0.04646,0.05354,0.00000,normal
0.30000,0.76481,4.33519,8.56481,0.03071,0.06929,0.00000,normal
0.32000,0.75000,4.25000,8.60000,0.01496,0.08504,0.00000,normal
0.34000,-0.11688,4.40390,8.22078,0.00000,0.10000,0.00000,normal
0.36000,-0.01299,4.53377,8.24675,-0.08500,0.10000,0.10000,normal
0.38000,0.09091,4.66364,8.27273,-0.18500,0.10000,0.10000,normal
0.40000,0.19481,4.79351,8.29870,-0.28500,0.10000,0.10000,normal
0.42000,-0.15895,4.04421,7.43789,-0.48660,0.20000,0.54948,normal
0.44000,-0.24316,4.10737,7.20632,-0.63093,0.20000,0.63196,normal
0.46000,-0.32737,4.17053,6.97474,-0.77526,0.20000,0.71443,normal
0.48000,-0.41158,4.23368,6.74316,-0.91959,0.20000,0.79691,normal
0.50000,-0.49579,4.29684,6.51158,-1.06392,0.20000,0.87938,normal
0.52000,-1.35895,2.29684,3.73789,-2.88478,0.75435,1.98696,normal
0.54000,-1.44316,2.14947,3.50632,-3.25435,0.86304,2.16087,normal
0.56000,-1.52737,2.00211,3.27474,-3.62391,0.97174,2.33478,normal
0.58000,-1.61158,1.85474,3.04316,-3.99348,1.08043,2.50870,normal
0.60000,-1.69579,1.70737,2.81158,-4.36304,1.18913,2.68261,normal
0.62000,-4.57684,-2.65053,4.19158,-6.88364,1.69182,4.09818,normal
0.64000,-4.82947,-3.00842,4.46526,-6.84727,1.67364,4.31636,normal
0.66000,-5.08211,-3.36632,4.73895,-6.81091,1.65545,4.53455,normal
0.68000,-5.33474,-3.72421,5.01263,-6.77455,1.63727,4.75273,normal
0.70000,-5.58737,-4.08211,5.28632,-6.73818,1.61909,4.97091,normal
0.72000,-8.57368,-4.38421,5.41579,-6.70182,1.60091,5.18909,normal
0.74000,-9.59351,-4.05065,5.35455,-3.80000,1.76000,6.22000,normal
0.76000,-10.71039,-3.73896,5.17273,-3.57000,1.95000,6.39000,normal
0.78000,-11.82727,-3.42727,4.99091,-3.53667,2.11667,6.49000,normal
0.80000,-12.94416,-3.11558,4.80909,-3.50333,2.28333,6.59000,normal
