timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,4.00000,1.80000,11.30000,1.30000,-0.30000,-0.10000,normal
0.02000,0.88990,1.62929,9.60606,-0.25588,0.21176,0.11471,normal
0.04000,0.62727,1.79091,9.36364,-0.19706,0.09412,0.13431,normal
0.06000,0.36465,1.95253,9.12121,-0.13824,-0.02353,0.15392,normal
0.08000,0.10202,2.11414,8.87879,-0.07941,-0.14118,0.17353,normal
0.10000,-0.16061,2.27576,8.63636,-0.02059,-0.25882,0.19314,normal
0.12000,1.79101,1.74494,9.50899,0.00588,-0.09412,0.09412,normal
0.14000,1.76854,1.85730,9.53146,0.02941,-0.07059,0.07059,normal
0.16000,1.74607,1.96966,9.55393,0.05294,-0.04706,0.04706,normal
0.18000,1.72360,2.08202,9.57640,0.07647,-0.02353,0.02353,normal
0.20000,1.70112,2.19438,9.59888,0.10000,0.00000,0.00000,normal
0.22000,1.67053,2.08526,9.50000,0.00000,0.01481,0.00000,normal
0.24000,1.62842,2.06421,9.50000,0.00000,0.03333,0.00000,normal
0.26000,1.58632,2.04316,9.50000,0.00000,0.05185,0.00000,normal
0.28000,1.54421,2.02211,9.50000,0.00000,0.07037,0.00000,normal
0.30000,1.50211,2.00105,9.50000,0.00000,0.08889,0.00000,normal
0.32000,1.57849,1.97849,9.45699,0.00000,0.00244,0.00244,normal
0.34000,1.53548,1.93548,9.37097,0.00000,0.02683,0.02683,normal
0.36000,1.49247,1.89247,9.28495,0.00000,0.05122,0.05122,normal
0.38000,1.44946,1.84946,9.19892,0.00000,0.07561,0.07561,normal
0.40000,1.40645,1.80645,9.11290,0.00000,0.10000,0.10000,normal
0.42000,1.52449,1.89796,8.86122,-0.10000,0.11584,0.15248,normal
0.44000,1.56531,2.06122,8.96327,-0.10000,0.13564,0.09307,normal
0.46000,1.60612,2.22449,9.06531,-0.10000,0.15545,0.03366,normal
0.48000,1.64694,2.38776,9.16735,-0.10000,0.17525,-0.02574,normal
0.50000,1.68776,2.55102,9.26939,-0.10000,0.19505,-0.08515,normal
0.52000,-0.73778,2.37556,8.40778,-0.73256,0.58372,0.23256,normal
0.54000,-0.56000,2.02000,8.43000,-0.82558,0.53721,0.32558,normal
0.56000,-0.38222,1.66444,8.45222,-0.91860,0.49070,0.41860,normal
0.58000,-0.20444,1.30889,8.47444,-1.01163,0.44419,0.51163,normal
0.60000,-0.02667,0.95333,8.49667,-1.10000,0.55000,0.85000,normal
0.62000,-1.72577,1.06289,9.07423,-0.50722,1.00722,1.40000,normal
0.64000,-1.60206,1.00103,9.19794,-0.52784,1.02784,1.40000,normal
0.66000,-1.47835,0.93918,9.32165,-0.54845,1.04845,1.40000,normal
0.68000,-1.35464,0.87732,9.44536,-0.56907,1.06907,1.40000,normal
0.70000,-1.23093,0.81546,9.56907,-0.58969,1.08969,1.40000,normal
0.72000,-2.20336,0.88824,10.30504,-0.60000,1.47778,1.58889,normal
0.74000,-2.23697,0.77059,10.35546,-0.60962,1.60000,1.70962,normal
0.76000,-2.27059,0.65294,10.40588,-0.62885,1.60000,1.72885,normal
0.78000,-2.30420,0.53529,10.45630,-0.64808,1.60000,1.74808,normal
0.80000,-2.33782,0.41765,10.50672,-0.66731,1.60000,1.76731,normal
0.82000,-2.37143,0.30000,10.55714,-0.68654,1.60000,1.78654,normal
0.84000,-2.65000,-0.05000,10.65000,-0.60000,1.50000,1.90000,normal
0.86000,-2.71803,0.20656,10.38197,-0.60000,1.42286,1.90000,normal
0.88000,-2.84918,0.43607,10.25082,-0.60000,1.33714,1.90000,normal
0.90000,-2.98033,0.66557,10.11967,-0.60000,1.25143,1.90000,normal
0.92000,-1.98737,0.37368,9.68632,-0.90341,0.88977,1.59318,normal
0.94000,-1.96632,0.16316,9.49684,-0.92614,0.82159,1.54773,normal
0.96000,-1.94526,-0.04737,9.30737,-0.94886,0.75341,1.50227,normal
0.98000,-1.92421,-0.25789,9.11789,-0.97159,0.68523,1.45682,normal
