timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,-3.10000,1.00000,9.30000,0.20000,0.00000,0.00000,normal
0.02000,-4.39412,1.72941,10.24706,0.30602,0.18434,-0.01566,normal
0.04000,-4.65294,2.43529,10.17647,0.16145,0.16024,-0.03976,normal
0.06000,-4.91176,3.14118,10.10588,0.01687,0.13614,-0.06386,normal
0.08000,-5.17059,3.84706,10.03529,-0.12771,0.11205,-0.08795,normal
0.10000,-2.87849,0.85161,9.57849,-0.00412,0.09588,0.10000,normal
0.12000,-2.79247,0.65806,9.49247,-0.02474,0.07526,0.10000,normal
0.14000,-2.70645,0.46452,9.40645,-0.04536,0.05464,0.10000,normal
0.16000,-2.62043,0.27097,9.32043,-0.06598,0.03402,0.10000,normal
0.18000,-2.53441,0.07742,9.23441,-0.08660,0.01340,0.10000,normal
0.20000,-3.19263,0.80000,9.09263,-0.00183,0.00000,0.10000,normal
0.22000,-3.17158,0.80000,9.07158,-0.02018,0.00000,0.10000,normal
0.24000,-3.15053,0.80000,9.05053,-0.03853,0.00000,0.10000,normal
0.26000,-3.12947,0.80000,9.02947,-0.05688,0.00000,0.10000,normal
0.28000,-3.10842,0.80000,9.00842,-0.07523,0.00000,0.10000,normal
0.30000,-3.19271,0.82917,8.69271,-0.09358,0.00000,0.10000,normal
0.32000,-3.17188,0.91250,8.67188,-0.19125,0.00875,0.10000,normal
0.34000,-3.15104,0.99583,8.65104,-0.16625,0.03375,0.10000,normal
0.36000,-3.13021,1.07917,8.63021,-0.14125,0.05875,0.10000,normal
0.38000,-3.10938,1.16250,8.60938,-0.11625,0.08375,0.10000,normal
0.40000,-3.10632,1.28737,7.86211,-0.61978,0.09780,0.30659,normal
0.42000,-3.12737,1.24526,7.73579,-0.81758,0.07582,0.37253,normal
0.44000,-3.14842,1.20316,7.60947,-1.01538,0.05385,0.43846,normal
0.46000,-3.16947,1.16105,7.48316,-1.21319,0.03187,0.50440,normal
0.48000,-3.19053,1.11895,7.35684,-1.41099,0.00989,0.57033,normal
0.50000,-3.70729,0.66354,6.36875,-3.25789,-0.22526,1.34421,normal
0.52000,-3.72812,0.55937,5.99375,-3.78421,-0.30947,1.49158,normal
0.54000,-3.74896,0.45521,5.61875,-4.31053,-0.39368,1.63895,normal
0.56000,-3.76979,0.35104,5.24375,-4.83684,-0.47789,1.78632,normal
0.58000,-3.79062,0.24688,4.86875,-5.36316,-0.56211,1.93368,normal
0.60000,-5.75106,-3.59574,4.52340,-4.93243,-0.60000,3.02162,normal
0.62000,-5.92128,-3.91489,4.26809,-5.04054,-0.60000,3.09369,normal
0.64000,-6.09149,-4.23404,4.01277,-5.14865,-0.60000,3.16577,normal
0.66000,-6.26170,-4.55319,3.75745,-5.25676,-0.60000,3.23784,normal
0.68000,-6.43191,-4.87234,3.50213,-5.36486,-0.60000,3.30991,normal
0.70000,-8.57059,-5.72353,1.97647,-5.47297,-0.60000,3.38198,normal
0.72000,-9.25385,-6.02821,1.58205,-6.00000,-0.35385,3.60000,normal
0.74000,-9.56154,-6.28462,1.14615,-6.00000,-0.27797,3.60000,normal
0.76000,-9.86923,-6.54103,0.71026,-6.00000,-0.24407,3.60000,normal
0.78000,-10.17692,-6.79744,0.27436,-6.00000,-0.21017,3.60000,normal
0.80000,-11.11443,-9.23505,-0.66392,-3.13673,-0.09490,3.37959,normal
0.82000,-11.15567,-9.04948,-0.56082,-2.48367,-0.07449,3.29796,normal
0.84000,-11.19691,-8.86392,-0.45773,-1.83061,-0.05408,3.21633,normal
0.86000,-11.23814,-8.67835,-0.35464,-1.17755,-0.03367,3.13469,normal
0.88000,-11.27938,-8.49278,-0.25155,-0.52449,-0.01327,3.05306,normal
0.90000,-10.89417,-5.60194,2.59709,1.10000,0.20000,2.40000,normal
0.92000,-10.77767,-5.64078,2.53883,0.32000,0.14571,1.97333,normal
0.94000,-10.66117,-5.67961,2.48058,-0.08000,0.08857,1.84000,normal
0.96000,-10.54466,-5.71845,2.42233,-0.48000,0.03143,1.70667,normal
0.98000,-10.42816,-5.75728,2.36408,-0.88000,-0.02571,1.57333,normal
1.00000,-10.31165,-5.79612,2.30583,-1.28000,-0.08286,1.44000,normal
1.02000,-8.79434,-6.87547,0.22453,-2.08197,-0.38525,0.55574,normal
1.04000,-8.53019,-7.06415,0.03585,-1.81967,-0.35246,0.45738,normal
1.06000,-8.26604,-7.25283,-0.15283,-1.55738,-0.31967,0.35902,normal
1.08000,-8.41136,-6.79545,-0.39545,-0.61053,-0.26842,0.16842,normal
1.10000,-8.52500,-6.75000,-0.35000,0.37246,-0.07826,-0.02174,normal
1.12000,-8.63864,-6.70455,-0.30455,0.66232,0.00870,-0.10870,normal
1.14000,-8.75227,-6.65909,-0.25909,0.95217,0.09565,-0.19565,normal
1.16000,-8.86591,-6.61364,-0.21364,1.24203,0.18261,-0.28261,normal
1.18000,-9.48947,-5.41579,0.01053,2.30990,0.40990,-0.70990,normal
1.20000,-9.46842,-5.24737,0.03158,2.32970,0.42970,-0.72970,normal
1.22000,-9.44737,-5.07895,0.05263,2.34950,0.44950,-0.74950,normal
1.24000,-9.42632,-4.91053,0.07368,2.36931,0.46931,-0.76931,normal
1.26000,-9.40526,-4.74211,0.09474,2.38911,0.48911,-0.78911,normal
1.28000,-9.30000,-3.50000,0.80769,1.19070,0.29767,-1.09767,normal
1.30000,-9.30000,-3.50000,0.82967,1.09767,0.27442,-1.07442,normal
1.32000,-9.30000,-3.50000,0.85165,1.00465,0.25116,-1.05116,normal
1.34000,-9.30000,-3.50000,0.87363,0.91163,0.22791,-1.02791,normal
1.36000,-9.30000,-3.50000,0.89560,0.81860,0.20465,-1.00465,normal
1.38000,-9.08925,-3.58925,0.61075,0.00000,0.10000,-1.00000,normal
1.40000,-9.06774,-3.56774,0.63226,0.00000,0.10000,-1.00000,normal
1.42000,-9.04624,-3.54624,0.65376,0.00000,0.10000,-1.00000,normal
1.44000,-9.02473,-3.52473,0.67527,0.00000,0.10000,-1.00000,normal
1.46000,-9.00323,-3.50323,0.69677,0.00000,0.10000,-1.00000,normal
