timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.00000,0.90000,2.70000,9.70000,-0.00000,0.20000,0.00000,normal
0.02000,2.20316,2.69474,10.51789,-0.31485,-0.04455,0.10000,normal
0.04000,1.59263,2.37895,10.39158,-0.33465,-0.10396,0.10000,normal
0.06000,0.98211,2.06316,10.26526,-0.35446,-0.16337,0.10000,normal
0.08000,0.37158,1.74737,10.13895,-0.37426,-0.22277,0.10000,normal
0.10000,-0.23895,1.43158,10.01263,-0.39406,-0.28218,0.10000,normal
0.12000,0.60613,2.20920,9.68160,0.35385,-0.20000,-0.18462,normal
0.14000,0.63067,2.24601,9.60798,0.08989,-0.21011,-0.07978,normal
0.16000,0.65521,2.28282,9.53436,0.06742,-0.23258,-0.03483,normal
0.18000,0.67975,2.31963,9.46074,0.04494,-0.25506,0.01011,normal
0.20000,0.70429,2.35644,9.38712,0.02247,-0.27753,0.05506,normal
0.22000,0.72883,2.39325,9.31350,0.00000,-0.30000,0.10000,normal
0.24000,0.75337,2.43006,9.23988,0.04167,-0.21667,-0.02500,normal
0.26000,0.77791,2.46687,9.16626,0.08333,-0.13333,-0.15000,normal
0.28000,0.80000,2.60000,9.00000,0.02051,-0.10000,-0.20000,normal
0.30000,0.89091,2.32727,9.18182,0.07179,-0.10000,-0.20000,normal
0.32000,0.89032,2.60968,8.97097,0.00000,-0.10000,-0.20000,normal
0.34000,0.86882,2.63118,8.90645,0.00000,-0.10000,-0.20000,normal
0.36000,0.84731,2.65269,8.84194,0.00000,-0.10000,-0.20000,normal
0.38000,0.82581,2.67419,8.77742,0.00000,-0.10000,-0.20000,normal
0.40000,0.80430,2.69570,8.71290,-0.05000,-0.10000,-0.17500,normal
0.42000,1.21809,2.43511,9.26383,-0.29390,-0.20000,-0.08171,normal
0.44000,1.06915,2.49894,9.56170,-0.26951,-0.20000,-0.00854,normal
0.46000,0.92021,2.56277,9.85957,-0.24512,-0.20000,0.06463,normal
0.48000,0.77128,2.62660,10.15745,-0.22073,-0.20000,0.13780,normal
0.50000,0.62234,2.69043,10.45532,-0.10000,-0.15000,0.45000,normal
0.52000,1.77143,2.38095,10.16190,-0.11905,-0.52381,0.06190,normal
0.54000,2.05714,2.34921,10.09841,-0.15079,-0.39683,-0.00159,normal
0.56000,2.34286,2.31746,10.03492,-0.18254,-0.26984,-0.06508,normal
0.58000,1.30851,2.20426,9.01702,0.11042,-0.10000,-0.19479,normal
0.60000,1.35106,2.22553,9.10213,0.15208,-0.10000,-0.17396,normal
0.62000,1.39362,2.24681,9.18723,0.19375,-0.10000,-0.15313,normal
0.64000,1.43617,2.26809,9.27234,0.23542,-0.10000,-0.13229,normal
0.66000,1.47872,2.28936,9.35745,0.27708,-0.10000,-0.11146,normal
0.68000,1.15051,2.52828,9.12121,0.38750,-0.21875,0.09375,normal
0.70000,1.00909,2.60909,9.18182,0.34583,-0.28125,0.07292,normal
0.72000,0.86768,2.68990,9.24242,0.30417,-0.34375,0.05208,normal
0.74000,0.72626,2.77071,9.30303,0.26250,-0.40625,0.03125,normal
0.76000,0.58485,2.85152,9.36364,0.22083,-0.46875,0.01042,normal
0.78000,5.14000,1.86000,10.00000,-0.07692,0.08022,0.50000,normal
0.80000,2.67500,2.16818,8.92614,0.07692,-0.05165,0.50000,normal
0.82000,2.17500,1.89545,8.72159,0.23077,-0.18352,0.50000,normal
0.84000,1.67500,1.62273,8.51705,0.38462,-0.31538,0.50000,normal
0.86000,1.17500,1.35000,8.31250,0.53846,-0.44725,0.50000,normal
0.88000,2.35000,2.70000,9.60000,0.80000,0.00000,0.50000,normal
0.90000,2.35043,2.43391,9.53391,0.80000,0.00000,0.50000,normal
0.92000,2.29826,2.36435,9.46435,0.80000,0.00000,0.50000,normal
0.94000,2.24609,2.29478,9.39478,0.80000,0.00000,0.50000,normal
0.96000,2.19391,2.22522,9.32522,0.80000,0.00000,0.50000,normal
0.98000,2.14174,2.15565,9.25565,0.80000,0.00000,0.50000,normal
1.00000,2.20000,1.70000,8.60000,0.80000,-0.18750,0.11250,normal
1.02000,3.20957,2.10957,8.90957,0.81532,-0.10000,0.00000,normal
1.04000,3.10319,2.00319,8.80319,0.83333,-0.10000,0.00000,normal
1.06000,2.99681,1.89681,8.69681,0.85135,-0.10000,0.00000,normal
1.08000,2.89043,1.79043,8.59043,0.86937,-0.10000,0.00000,normal
1.10000,2.71000,2.18000,8.41000,0.88739,-0.10000,0.00000,normal
1.12000,2.90000,4.53333,7.93333,0.47143,-0.40000,-0.20714,normal
1.14000,2.91333,4.64000,7.39200,-0.30984,-0.27049,-0.19016,normal
1.16000,2.78000,4.24000,7.07200,-0.34262,-0.17213,-0.15738,normal
1.18000,2.64667,3.84000,6.75200,-0.37541,-0.07377,-0.12459,normal
1.20000,2.51333,3.44000,6.43200,-0.14000,0.06000,0.06000,normal
1.22000,2.63881,4.52239,6.69701,-0.35079,0.40159,0.12540,normal
1.24000,2.69851,4.40299,6.84627,-0.41429,0.52857,0.15714,normal
1.26000,2.75821,4.28358,6.99552,-0.47778,0.65556,0.18889,normal
1.28000,0.69487,4.31197,8.78462,-1.34000,0.89391,0.43043,normal
1.30000,0.59231,4.55128,8.47692,-1.74000,0.87652,0.51739,normal
1.32000,0.48974,4.79060,8.16923,-2.14000,0.85913,0.60435,normal
1.34000,0.38718,5.02991,7.86154,-2.54000,0.84174,0.69130,normal
1.36000,0.28462,5.26923,7.55385,-2.94000,0.82435,0.77826,normal
1.38000,0.18205,5.50855,7.24615,-3.34000,0.80696,0.86522,normal
1.40000,-1.40000,1.20000,1.80000,-5.15431,1.09224,0.81552,normal
1.42000,-1.37980,1.17980,1.73939,-5.27500,1.07500,0.85000,normal
1.44000,-1.35960,1.15960,1.67879,-5.39569,1.05776,0.88448,normal
1.46000,-1.33939,1.13939,1.61818,-5.51638,1.04052,0.91897,normal
1.48000,-1.31919,1.11919,1.55758,-5.63707,1.02328,0.95345,normal
1.50000,-1.31429,1.21429,1.54286,-5.75776,1.00603,0.98793,normal
1.52000,-6.00000,-3.30000,0.30000,-7.90000,1.88571,1.61429,normal
1.54000,-6.67470,-4.57711,-0.13373,-8.30000,2.05714,1.84286,normal
1.56000,-7.34940,-5.85422,-0.56747,-8.24118,1.44118,3.70196,normal
1.58000,-8.02410,-7.13133,-1.00120,-7.77059,0.97059,4.25098,normal
1.60000,-8.69880,-8.40843,-1.43494,-7.30000,0.50000,4.80000,normal
1.62000,-15.95306,-19.67959,-7.02857,-4.64272,-2.09806,4.94369,normal
1.64000,-14.58571,-18.12857,-5.60000,-3.63301,-1.96214,5.00194,normal
1.66000,-13.21837,-16.57755,-4.17143,-2.62330,-1.82621,5.06019,normal
1.68000,-11.85102,-15.02653,-2.74286,-1.61359,-1.69029,5.11845,normal
1.70000,-10.48367,-13.47551,-1.31429,-0.60388,-1.55437,5.17670,normal
1.72000,-13.16207,-7.94483,-0.62069,-2.09048,-0.66825,5.02063,normal
1.74000,-13.36897,-8.42759,-0.68966,-2.47143,-0.60476,4.86190,normal
1.76000,-13.57586,-8.91034,-0.75862,-2.85238,-0.54127,4.70317,normal
1.78000,-12.80000,-9.90000,-1.60000,-1.30000,-0.50000,3.00000,normal
1.80000,-9.86980,-7.71678,-3.61879,0.28219,-0.36096,2.43493,normal
1.82000,-9.82953,-7.07248,-3.37718,0.47397,-0.31986,2.36644,normal
1.84000,-9.78926,-6.42819,-3.13557,0.66575,-0.27877,2.29795,normal
1.86000,-9.74899,-5.78389,-2.89396,0.85753,-0.23767,2.22945,normal
1.88000,-9.70872,-5.13960,-2.65235,1.04932,-0.19658,2.16096,normal
1.90000,-9.66846,-4.49530,-2.41074,1.24110,-0.15548,2.09247,normal
1.92000,-9.62819,-3.85101,-2.16913,1.43288,-0.11438,2.02397,normal
1.94000,-9.69730,-4.09054,-1.08649,1.41333,0.42000,0.70000,normal
1.96000,-9.64324,-3.90135,-0.81622,0.58514,0.45405,-0.04595,normal
1.98000,-9.58919,-3.71216,-0.54595,0.45000,0.40000,-0.10000,normal
2.00000,-9.53514,-3.52297,-0.27568,0.31486,0.34595,-0.15405,normal
2.02000,-8.70000,-4.80000,-0.60000,-1.14000,0.14000,-0.64000,normal
2.04000,-9.26364,-4.50260,-0.45974,-1.09571,0.01857,-0.76286,normal
2.06000,-9.44545,-4.06104,-0.30390,-0.78143,0.04714,-0.70571,normal
2.08000,-9.62727,-3.61948,-0.14805,-0.46714,0.07571,-0.64857,normal
2.10000,-9.83333,-3.03333,-0.16667,0.60000,-0.10000,-0.40000,normal
2.12000,-9.19677,-2.36774,-0.25161,0.52179,-0.15641,-0.35641,normal
2.14000,-9.39032,-2.30323,-0.15484,0.54744,-0.10513,-0.30513,normal
2.16000,-9.58387,-2.23871,-0.05806,0.57308,-0.05385,-0.25385,normal
2.18000,-9.32000,-0.92000,-0.62000,0.59872,-0.00256,-0.20256,normal
2.20000,-9.80000,-3.19318,-1.25227,-0.15325,-0.01558,0.33117,normal
2.22000,-9.80000,-2.89773,-1.18409,-0.07532,-0.04156,0.38312,normal
